涨停日期,股票代码,买入价,卖出价,盈亏,买入日期开盘涨跌幅,买入日期收盘涨跌幅,卖出日期开盘涨跌幅,卖出日期收盘涨跌幅,盈亏比例
2025-06-26,301319,29.0,36.0,7.0,-3.8461538461538463,4.111405835543761,-2.6751592356687897,14.649681528662425,24.137931034482758
2025-06-26,301565,27.0,27.6,0.6000000000000014,4.448742746615082,1.3539651837524096,-4.007633587786262,5.343511450381688,2.2222222222222276
2025-06-27,300536,10.34,9.7,-0.6400000000000006,3.8152610441766965,-0.6024096385542218,-0.4040404040404133,-2.020202020202031,-6.189555125725344
2025-06-27,300650,17.8,16.81,-0.990000000000002,4.521432765707572,-1.9377568995889711,0.05988023952096745,0.6586826347305355,-5.5617977528089995
2025-06-27,300697,14.29,15.69,1.4000000000000004,3.0281182408074976,4.037490987743335,-0.4851004851004871,8.73180873180873,9.797060881735483
2025-06-27,300965,58.0,65.72,7.719999999999999,5.781506474557728,20.00729527630859,3.3434650455927097,-0.12158054711245941,13.310344827586205
2025-06-27,300991,31.15,31.1,-0.04999999999999716,7.525025888850534,4.625474628926475,-3.5631804684922415,2.6064005278785967,-0.16051364365970197
2025-06-27,300993,14.39,14.91,0.5199999999999996,-1.9754768392370514,3.2697547683923736,-3.166226912928763,-1.6490765171503958,3.613620569840164
2025-06-27,301024,51.66,52.88,1.220000000000006,7.89473684210525,20.00835421888053,2.836756004176823,-7.9707622694048,2.3615950445218856
2025-06-27,301408,14.0,15.72,1.7200000000000006,-3.713892709766157,4.6079779917469175,-3.4188034188034275,3.353057199211044,12.28571428571429
2025-06-30,300269,6.5,6.0,-0.5,10.169491525423723,1.0169491525423662,-0.1677852348993253,0.671140939597316,-7.6923076923076925
2025-06-30,300293,26.01,26.25,0.23999999999999844,3.4606205250596695,14.598249801113756,-5.866018743491836,-8.885803540437344,0.92272202998846
2025-06-30,300581,21.9,19.53,-2.3699999999999974,6.985832926233511,2.344894968246216,-3.532219570405721,-6.7780429594272,-10.821917808219167
2025-06-30,300600,15.56,14.71,-0.8499999999999996,0.06430868167202435,1.0932475884244368,-3.562340966921122,-6.4249363867684455,-5.462724935732646
2025-06-30,300649,19.58,16.41,-3.169999999999998,2.5130890052355856,-4.083769633507859,-3.9847161572052423,-10.425764192139738,-16.189989785495396
2025-06-30,300882,18.01,16.85,-1.1600000000000001,0.3901895206243048,-1.8952062430323289,-2.7840909090909203,-4.261363636363636,-6.440866185452526
2025-06-30,300971,23.69,24.5,0.8099999999999987,10.083643122676587,7.342007434944247,0.7359307359307279,6.0606060606060534,3.4191642043056087
2025-06-30,301125,18.29,16.56,-1.7300000000000004,3.7436188315371535,-3.9137833238797373,-2.833530106257381,-2.24321133412044,-9.458720612356482
2025-06-30,301129,30.86,25.45,-5.41,14.338643942200818,2.4082993701370956,-6.403762662807523,-7.923299565846603,-17.530784186649385
2025-07-01,300030,8.5,7.8,-0.7000000000000002,3.15533980582524,-4.490291262135924,-1.9059720457433336,-0.8894536213468905,-8.235294117647062
2025-07-01,300196,14.64,13.9,-0.7400000000000002,0.0,-5.737704918032786,0.0,0.7246376811594177,-5.054644808743171
2025-07-01,300324,5.29,5.39,0.09999999999999964,1.340996168582381,-7.662835249042136,0.6224066390041361,11.825726141078825,1.8903591682419594
2025-07-01,300452,14.99,15.2,0.20999999999999908,1.8342391304347796,-4.619565217391314,-1.3532763532763499,8.262108262108264,1.4009339559706409
2025-07-01,300527,11.97,11.1,-0.870000000000001,9.215328467153281,13.138686131386857,-6.370967741935492,-10.483870967741941,-7.268170426065171
2025-07-01,300554,29.0,26.08,-2.9200000000000017,4.844540853217643,0.10845986984816028,-5.525460455037924,-5.814373420007233,-10.068965517241384
2025-07-01,300665,10.8,9.2,-1.6000000000000014,7.676969092721849,4.586241276171495,-5.624404194470923,-12.297426120114404,-14.814814814814827
2025-07-01,301373,36.0,33.43,-2.5700000000000003,2.5056947608200533,-6.09339407744875,0.0,1.3644633110976436,-7.138888888888889
2025-07-02,300094,4.21,4.04,-0.16999999999999993,-3.4403669724770722,-7.568807339449542,0.24813895781637188,0.24813895781637188,-4.038004750593823
2025-07-02,300160,6.75,6.38,-0.3700000000000001,1.6566265060241014,2.710843373493985,0.14662756598240156,-6.451612903225811,-5.481481481481483
2025-07-02,300670,7.9,7.71,-0.1900000000000004,0.5089058524173032,4.452926208651406,-2.314250913520113,-6.090133982947635,-2.4050632911392453
2025-07-02,300821,9.13,8.72,-0.41000000000000014,-1.8279569892473109,-3.6559139784946217,3.348214285714274,-2.678571428571431,-4.4906900328587085
2025-07-02,300961,22.8,20.57,-2.2300000000000004,5.263157894736844,6.555863342566935,-8.49220103986134,-10.875216637781621,-9.780701754385966
2025-07-02,301388,29.69,26.45,-3.240000000000002,0.30405405405405356,-5.000000000000001,-2.240398293029881,-5.938833570412524,-10.91276524082183
2025-07-03,300436,45.0,55.89,10.89,5.1893408134642325,20.009350163627868,6.1745227892481385,8.86248539150759,24.200000000000003
2025-07-03,301150,26.01,23.3,-2.710000000000001,8.874005860192554,2.009208874005862,-1.4361920393927017,-4.390644234714814,-10.419069588619765
2025-07-03,301176,32.69,31.61,-1.0799999999999983,0.1531862745097952,5.943627450980385,-8.906882591093112,-8.588779641411218,-3.303762618537774
2025-07-03,301306,54.07,58.9,4.829999999999998,-4.638447971781309,0.4409171075837742,-3.6523266022827134,3.4240561896400274,8.932864804882556
2025-07-03,301533,43.88,42.33,-1.5500000000000043,-3.305420890260026,-9.585720581754078,0.0,3.16841335608091,-3.5323609845032
2025-07-04,300649,19.99,21.32,1.3300000000000018,-4.262452107279696,6.800766283524913,1.5695067264573894,-4.3946188340807195,6.653326663331676
2025-07-04,300921,25.3,26.65,1.3499999999999979,-3.1393568147013795,-0.45941807044410793,-0.8461538461538418,2.4999999999999947,5.335968379446632
2025-07-04,301024,57.18,60.75,3.5700000000000003,-1.5834767641996588,-0.8950086058519846,3.4386939909690932,5.505383813824247,6.243441762854145
2025-07-04,301389,32.03,33.66,1.6299999999999955,0.3446115288220533,1.5350877192982295,2.036408515890169,3.856834310398026,5.088979082110507
2025-07-07,300246,9.55,10.18,0.629999999999999,-4.020100502512549,5.125628140703534,-5.066921606118557,-2.6768642447418842,6.596858638743444
2025-07-07,300847,20.42,20.74,0.31999999999999673,-3.2227488151658754,4.028436018957335,-2.9612756264236837,-5.512528473804104,1.5670910871694255
2025-07-07,300897,26.8,25.36,-1.4400000000000013,-2.1897810218978027,-6.094890510948899,0.46638165565488143,-1.4380101049358762,-5.373134328358214
2025-07-07,300915,33.03,28.76,-4.27,12.653478854024561,-1.7735334242837637,-4.513888888888892,-0.13888888888888593,-12.92764153799576
2025-07-07,300982,21.97,23.69,1.7200000000000024,1.7600741083835063,5.558128763316347,-3.4225537516454483,3.9491004826678466,7.828857532999556
2025-07-07,301193,22.45,20.84,-1.6099999999999994,16.805411030176902,4.058272632674304,-3.3500000000000085,4.199999999999999,-7.171492204899775
2025-07-07,301208,49.06,53.17,4.109999999999999,-4.217102694260048,-1.7961733697774338,3.0218687872763486,5.705765407554681,8.377496942519363
2025-07-07,301234,36.88,39.4,2.519999999999996,-4.455958549222795,-3.523316062176164,-2.9538131041890474,5.800214822771204,6.832971800433827
2025-07-07,301388,32.36,39.98,7.619999999999997,1.9533711405167014,20.00630119722749,1.023890784982918,4.961932265686515,23.54758961681087
2025-07-07,301501,69.3,63.3,-6.0,3.1557011015182943,-3.974397142006552,-2.278716478065425,-1.8756781894280077,-8.65800865800866
2025-07-08,300930,33.31,32.58,-0.730000000000004,-1.7983490566037719,2.004716981132075,-2.25433526011561,-5.83815028901735,-2.1915340738517077
2025-07-08,301123,26.01,26.19,0.17999999999999972,-4.550458715596325,3.082568807339449,-3.346386614453547,-6.763972944108218,0.6920415224913484
2025-07-08,301176,38.61,36.75,-1.8599999999999994,1.7927761666227253,4.033746374901137,-2.4075012671059373,-6.867714140902182,-4.8174048174048165
2025-07-08,301526,5.49,5.5,0.009999999999999787,8.928571428571432,5.952380952380949,0.18726591760299227,2.996254681647943,0.18214936247722746
2025-07-08,301658,36.53,38.99,2.460000000000001,1.4722222222222254,8.333333333333332,-3.230769230769226,-0.02564102564102054,6.734191075828089
2025-07-09,300371,14.5,13.27,-1.2300000000000004,2.9098651525904904,2.2001419446415933,-4.3055555555555625,-7.847222222222228,-8.482758620689658
2025-07-09,300778,17.64,18.66,1.0199999999999996,-1.2318029115341482,19.98880179171333,-1.353243117125521,-12.925804946336909,5.782312925170065
2025-07-09,300860,32.91,32.16,-0.75,-1.7611940298507565,-3.492537313432841,-2.59820600061862,-0.5258274048871071,-2.27894257064722
2025-07-09,301120,15.28,13.03,-2.25,8.21529745042493,0.8498583569405169,-3.3707865168539355,-8.49719101123596,-14.725130890052357
2025-07-09,301217,20.6,19.23,-1.370000000000001,1.6781836130306014,-4.935834155972358,-3.063343717549324,-0.1557632398753953,-6.6504854368932085
2025-07-09,301378,33.83,33.82,-0.00999999999999801,-4.757882882882896,-3.350225225225238,-2.971162248762004,-1.485581124381002,-0.02955956251846885
2025-07-10,300996,19.5,19.5,0.0,2.2012578616352294,9.800838574423485,-2.052505966587111,-6.921241050119328,0.0
2025-07-11,300066,5.91,6.41,0.5,7.454545454545457,15.272727272727272,0.3154574132492186,1.1041009463722444,8.460236886632826
2025-07-11,300226,31.38,31.5,0.120000000000001,11.237149946827358,7.515065579581699,-0.6594131223211319,3.8575667655786408,0.3824091778202709
2025-07-11,300551,13.0,12.73,-0.2699999999999996,6.382978723404249,7.774140752864151,-1.1389521640091143,-3.3409263477600573,-2.076923076923074
2025-07-11,300600,17.0,15.85,-1.1500000000000004,1.6138673042438707,-2.749551703526604,4.5482483097726,-2.5814382298709275,-6.764705882352944
2025-07-11,300631,29.24,29.8,0.5600000000000023,0.9668508287292734,-0.9668508287292857,0.6973500697350046,3.905160390516042,1.9151846785225797
2025-07-14,300006,4.81,4.99,0.1800000000000006,0.0,-4.365904365904365,-0.4347826086956429,8.478260869565231,3.742203742203755
2025-07-14,300195,9.23,8.92,-0.3100000000000005,1.9889502762430906,-1.8784530386740321,-2.252252252252264,0.4504504504504408,-3.358613217768153
2025-07-14,300950,26.43,35.4,8.969999999999999,-1.0853293413173621,10.404191616766472,0.2372881355932213,19.999999999999996,33.93870601589103
2025-07-14,301388,40.63,38.18,-2.450000000000003,-3.560408260147163,-8.49750771421791,-1.3488975356679536,-0.9597924773021984,-6.03002707359095
2025-07-15,300378,46.27,45.82,-0.45000000000000284,0.5432420686657975,-0.6953498478922213,-1.7286652078774754,0.2625820568927734,-0.9725524097687547
2025-07-15,300502,161.71,183.5,21.789999999999992,2.9475426534250033,8.097784568372802,-1.6431095406360543,8.068315665488802,13.47473872982499
2025-07-15,300839,14.5,14.68,0.17999999999999972,4.920405209840808,8.5383502170767,-1.3333333333333286,-2.1333333333333355,1.2413793103448256
2025-07-16,300819,29.6,29.03,-0.5700000000000003,5.039034776437195,4.506742370475513,-2.2750424448217257,-1.426146010186751,-1.9256756756756765
2025-07-16,300950,34.12,33.75,-0.36999999999999744,-3.6158192090395516,-4.237288135593221,0.3244837758112078,-0.4424778761061905,-1.084407971864002
2025-07-16,301012,24.6,23.43,-1.1700000000000017,6.309420916162494,9.766637856525488,-1.4960629921259805,-7.755905511811019,-4.756097560975617
2025-07-17,300644,34.5,36.58,2.0799999999999983,3.4793041391721546,0.7798440311937552,-1.755952380952391,8.86904761904761,6.028985507246372
2025-07-17,300830,11.96,10.81,-1.1500000000000004,3.8194444444444557,-3.211805555555549,-3.497757847533637,-3.0493273542600883,-9.615384615384617
2025-07-17,300878,21.08,22.9,1.8200000000000003,1.7865765330757966,5.166586190246259,-3.673094582185495,5.142332415059676,8.633776091081597
2025-07-17,301132,44.07,38.08,-5.990000000000002,10.506519558676022,-1.6549648946840614,-1.4023457419683762,-2.906680265170833,-13.592012707056957
2025-07-18,300283,8.04,7.86,-0.17999999999999883,-6.836616454229451,-5.909617612978002,-1.3546798029556582,-3.2019704433497407,-2.2388059701492393
2025-07-18,300588,17.5,20.15,2.6499999999999986,-6.766116142781032,-1.9712306872669207,1.6304347826086998,9.510869565217392,15.142857142857135
2025-07-18,300631,33.05,32.34,-0.7099999999999937,-1.783060921248147,2.734026745913824,-4.657217240381832,-6.450679780156196,-2.148260211800284
2025-07-21,300564,20.86,25.03,4.170000000000002,20.023014959723824,20.023014959723824,10.019175455417066,19.990412272291476,19.990412272291476
2025-07-21,300617,38.93,38.53,-0.3999999999999986,5.989654233596523,20.010890280424725,0.04537205081670401,-12.590744101633389,-1.0274852298998165
2025-07-21,300683,36.81,43.75,6.939999999999998,-2.927215189873416,7.6476793248945105,-5.487506124448805,7.177853993140617,18.853572398804666
2025-07-21,300718,98.55,93.53,-5.019999999999996,3.4319899244332452,2.665827036104106,-3.976691883050487,-4.3856062154978455,-5.093860984271939
2025-07-21,300722,43.11,39.07,-4.039999999999999,5.018270401948849,4.409257003654086,-4.526364909006061,-8.842743817078858,-9.371375550916259
2025-07-21,300723,77.34,80.3,2.9599999999999937,-3.961256674531228,-5.7742456227492935,-1.9504480759093172,5.824986821296787,3.827256271011111
2025-07-21,300808,36.12,35.85,-0.269999999999996,0.5008347245409007,-1.5859766277128557,-0.9329940627650505,1.3570822731128187,-0.7475083056478296
2025-07-21,300865,40.0,43.33,3.3299999999999983,9.469074986316368,20.005473453749325,11.744583808437852,-1.1858608893956741,8.324999999999996
2025-07-21,301038,22.0,27.82,5.82,13.871635610766045,19.979296066252587,10.00862812769629,20.01725625539258,26.454545454545457
2025-07-21,301151,25.56,24.11,-1.4499999999999993,19.99999999999999,19.99999999999999,17.01877934272301,-5.672926447574332,-5.672926447574332
2025-07-21,301161,34.71,29.81,-4.900000000000002,17.30314295370058,20.00675904021628,5.604055195719521,-16.051816389749366,-14.116969173148956
2025-07-22,300021,6.22,6.21,-0.009999999999999787,6.689536878216118,13.37907375643225,-7.5642965204236,-6.051437216338885,-0.16077170418006087
2025-07-22,300095,12.49,11.48,-1.0099999999999998,-1.8853102906520047,-11.78318931657502,-1.6918967052537957,2.226179875333927,-8.08646917534027
2025-07-22,300215,7.35,6.46,-0.8899999999999997,4.4034090909090855,-6.676136363636361,-2.7397260273972694,-1.674277016742775,-12.108843537414963
2025-07-22,300411,16.86,15.14,-1.7199999999999989,4.850746268656724,-1.9278606965174052,-3.2974001268230793,-3.9949270767279583,-10.201660735468558
2025-07-23,300158,6.18,7.03,0.8500000000000005,4.923599320882853,9.507640067911725,0.0,8.992248062015506,13.754045307443374
2025-07-23,300877,21.8,25.76,3.960000000000001,4.156712852365032,20.019111323459157,13.017515923566878,2.5477707006369448,18.1651376146789
2025-07-23,300955,25.47,22.12,-3.349999999999998,11.466083150984671,1.531728665207868,-1.9827586206896588,-4.655172413793096,-13.152728700431874
2025-07-24,300086,8.35,7.94,-0.40999999999999925,10.449735449735451,0.6613756613756708,0.0,4.336399474375821,-4.910179640718554
2025-07-24,300122,25.16,23.53,-1.629999999999999,1.5744852644327838,-3.5930561162696835,-1.0050251256281342,-1.4656616415410297,-6.478537360890297
2025-07-24,300189,5.45,4.84,-0.6100000000000003,-0.36563071297988253,-9.689213893967082,0.6072874493926995,-2.024291497975719,-11.192660550458722
2025-07-24,300528,15.3,17.58,2.2799999999999976,7.2179397337070865,2.6629292221443643,19.86348122866893,19.999999999999986,14.901960784313708
2025-07-24,300539,20.0,24.77,4.77,1.214574898785417,19.989878542510116,-2.867988190636861,4.470687473639809,23.849999999999998
2025-07-24,301217,22.54,25.08,2.539999999999999,-3.8395904436860153,-10.836177474402742,0.5263157894736985,20.0,11.268855368234247
2025-07-25,300706,33.1,34.52,1.4200000000000017,-0.9871373018247034,9.183368232126833,-3.561643835616431,-5.424657534246567,4.290030211480367
2025-07-25,300781,44.88,45.7,0.8200000000000003,-0.15572858731924422,-3.0255839822024457,0.06882312456984177,4.840559761413166,1.8270944741532982
2025-07-25,300869,18.02,18.68,0.6600000000000001,-4.250797024442086,3.7194473963868186,-1.997950819672134,-4.303278688524589,3.6625971143174256
2025-07-25,301067,35.68,35.82,0.14000000000000057,0.16844469399214565,0.08422234699607282,-1.0939691444600297,0.4768583450210427,0.39237668161435135
2025-07-28,300322,18.19,19.06,0.8699999999999974,-3.756613756613743,-0.9523809523809509,-0.8012820512820438,1.8162393162393158,4.782847718526648
2025-07-28,300528,20.35,25.32,4.969999999999999,15.756541524459633,20.022753128555195,6.682464454976303,19.999999999999993,24.422604422604415
2025-07-28,301200,70.51,70.61,0.09999999999999432,1.98148683829911,2.9505351460804254,-2.964315819050314,-0.8007867378477203,0.14182385477236464
2025-07-28,301217,25.81,26.57,0.7600000000000016,2.9106858054226494,6.77830940988837,2.987303958177734,-0.7841672890216611,2.9445951181712577
2025-07-29,300149,14.01,14.24,0.23000000000000043,2.9390154298310094,1.0286554004408566,0.21818181818181354,3.5636363636363653,1.6416845110635292
2025-07-29,300885,21.54,23.12,1.5800000000000018,5.021940516821051,13.846903949293027,-1.4989293361884428,-0.9850107066381173,7.335190343546899
2025-07-29,301038,30.0,30.6,0.6000000000000014,-2.184545158134991,10.85751548744701,-4.411764705882353,-9.999999999999996,2.000000000000005
2025-07-29,301372,30.5,30.4,-0.10000000000000142,2.9709655638082344,0.3038487508440238,-4.779535509929323,2.3224503534163508,-0.32786885245902103
2025-07-30,300732,11.26,10.8,-0.4599999999999991,6.026365348399253,7.909604519774027,0.7853403141361244,-5.759162303664922,-4.085257548845463
2025-07-30,300877,31.58,30.54,-1.0399999999999991,3.202614379084957,-0.9150326797385657,-1.4511873350923525,0.7255936675461704,-3.2932235592146903
2025-07-30,300965,70.06,63.41,-6.650000000000006,0.0,-5.7950328290037145,-0.7878787878787818,-3.924242424242429,-9.491864116471604
2025-07-30,301235,32.33,33.1,0.7700000000000031,-2.5911419102139184,6.056040976197666,-4.375000000000017,-5.965909090909094,2.381688833900412
2025-07-31,300009,12.24,11.78,-0.46000000000000085,1.0734929810074383,-1.734104046242767,0.0,-1.0084033613445462,-3.7581699346405295
2025-07-31,300289,8.45,10.14,1.6900000000000013,20.02840909090908,20.02840909090908,5.3254437869822615,20.000000000000018,20.000000000000018
2025-07-31,300579,36.6,35.58,-1.0200000000000031,0.0,-1.666666666666665,-2.6674076132258984,-1.1392053348152367,-2.7868852459016478
2025-07-31,300733,22.08,23.3,1.2200000000000024,6.6151617576050095,3.718010622887492,-0.9310986964618215,8.472998137802607,5.525362318840591
2025-07-31,300966,26.26,28.33,2.0699999999999967,6.704591629418945,8.41121495327103,-6.259370314842572,6.184407796101944,7.882711348057869
2025-07-31,301171,35.91,33.9,-2.009999999999998,7.0661896243291515,5.2474657125819855,-7.563739376770523,-3.966005665722376,-5.597326649958224
2025-07-31,301489,103.65,122.12,18.47,-0.00964692263167172,5.170750530580745,5.971381397908646,12.016143826820775,17.819585142305836
2025-08-01,300329,11.11,12.05,0.9400000000000013,0.9999999999999948,3.3636363636363567,-0.17590149516270515,5.980650835532115,8.460846084608473
2025-08-01,300486,15.3,20.39,5.09,8.050847457627123,19.985875706214674,12.12477928193056,20.01177163037082,33.267973856209146
2025-08-01,300500,16.0,16.02,0.019999999999999574,-0.4975124378109347,-3.1716417910447636,-1.9910083493898556,2.8901734104046195,0.12499999999999734
2025-08-01,300724,67.0,67.93,0.9300000000000068,1.223749811149724,4.2453542831243425,0.9710144927536256,-1.5507246376811497,1.3880597014925475
2025-08-01,300858,20.4,20.33,-0.07000000000000028,0.0,11.078431372549028,-0.7060900264783766,-10.28243601059136,-0.34313725490196223
2025-08-01,300878,26.5,25.14,-1.3599999999999994,3.434816549570644,6.401249024199846,-2.787967718268531,-7.776962582538522,-5.132075471698111
2025-08-04,300199,26.0,23.4,-2.6000000000000014,6.907894736842104,5.63322368421053,-0.7006617360840782,-8.913974309069687,-10.000000000000005
2025-08-04,300584,42.53,44.72,2.1899999999999977,3.0530651805185314,3.949600193845397,0.23310023310023645,4.242424242424243,5.1493063719727195
2025-08-04,300696,31.48,32.82,1.3399999999999999,4.5152722443559075,6.806108897742366,-4.787068697544304,2.0205160087037566,4.256670902160101
2025-08-04,300830,13.14,13.7,0.5599999999999987,-3.240058910161999,-6.038291605301917,-1.1755485893416957,7.366771159874605,4.26179604261795
2025-08-04,300965,78.4,92.0,13.599999999999994,3.0358785648574087,5.191220922591671,0.9995002498750589,14.942528735632173,17.346938775510196
2025-08-04,301357,113.7,157.9,44.2,-0.9409304756926279,14.636696288552024,-1.20079039367686,20.00303997568019,38.87423043095867
2025-08-04,301389,51.0,55.5,4.5,-1.3921113689095106,0.2900232018561458,-3.007518796992472,6.998264893001741,8.823529411764707
2025-08-05,300069,26.46,27.38,0.9199999999999982,3.1981279251170056,7.605304212168484,-2.8633562885103268,-0.7611453425154072,3.476946334089184
2025-08-05,300689,57.0,62.16,5.159999999999997,0.4936530324400584,7.034555712270809,-1.9930818646022086,2.3884038873332165,9.052631578947363
2025-08-05,300916,40.96,41.19,0.22999999999999687,-4.14228879007722,1.0765270301895644,-1.0187543412826991,-4.63070155128502,0.5615234374999923
2025-08-05,300943,18.62,18.1,-0.5199999999999996,0.0,-4.994629430719655,0.9044657998869425,2.317693612210289,-2.79269602577873
2025-08-05,300960,34.88,33.44,-1.4400000000000048,2.8301886792452855,-0.29481132075472116,1.419278533412173,-1.1235955056179852,-4.12844036697249
2025-08-05,301076,39.52,49.21,9.689999999999998,6.379542395693148,20.0,6.550022431583674,10.385823239120688,24.519230769230763
2025-08-06,300166,12.89,11.63,-1.2599999999999998,1.4162077104641992,-3.4618410700236133,-2.037489812550937,-5.21597392013039,-9.77501939487975
2025-08-06,300572,32.98,26.97,-6.009999999999998,5.67125921179108,-7.337391861582823,-4.045643153526977,-6.742738589211628,-18.223165554881742
2025-08-06,300600,21.73,21.06,-0.6700000000000017,4.9758454106280245,8.019323671497586,-1.9230769230769218,-5.813953488372096,-3.083294983893243
2025-08-06,300731,45.39,50.0,4.609999999999999,-3.6714770797962584,1.421901528013586,-2.8667085164260255,4.624398409709146,10.15642211940956
2025-08-06,300875,59.94,62.1,2.1600000000000037,3.2380296245263445,6.303823630726828,-0.016202203499672732,0.6156837329876904,3.60360360360361
2025-08-06,300885,28.8,29.34,0.5399999999999991,-0.2079002079002035,6.756756756756754,-4.901006166828945,-4.771178188899705,1.8749999999999971
2025-08-06,300906,37.44,38.15,0.7100000000000009,4.9915872125631,-0.16825574873806834,-0.674157303370792,7.1629213483145975,1.8963675213675237
2025-08-06,301069,23.55,20.63,-2.9200000000000017,9.230055658627096,0.6957328385899914,-2.210962690004608,-4.974666052510372,-12.399150743099794
2025-08-06,301117,36.56,41.15,4.589999999999996,2.3516237402015774,19.98880179171333,-6.602893140457298,-3.989734017732153,12.554704595185983
2025-08-06,301357,163.0,142.0,-21.0,3.2298923369220987,1.3236225459151383,-9.306831676979819,-11.244452778298648,-12.883435582822086
2025-08-06,301616,55.03,48.48,-6.550000000000004,5.03912960488643,-4.619202137812563,0.12007204322594012,-2.9817890734440704,-11.902598582591322
2025-08-07,300224,18.96,18.02,-0.9400000000000013,-0.2630194634402983,-3.6822724881641387,-0.21845985800108764,-1.5838339705079147,-4.957805907173003
2025-08-07,300289,10.47,10.6,0.129999999999999,7.164790174002059,11.873080859774824,1.189387008234225,-3.0192131747483995,1.2416427889207164
2025-08-07,300322,26.36,27.17,0.8100000000000023,0.9961685823754711,4.406130268199228,-3.5596330275229313,-0.2935779816513699,3.0728376327769436
2025-08-07,300671,40.42,39.21,-1.2100000000000009,0.5472636815920369,-2.412935323383099,-1.656895233239864,-0.05098139179198579,-2.9935675408213775
2025-08-07,300706,47.02,45.76,-1.2600000000000051,-1.3428451531682617,-6.084767100293745,2.502234137622888,2.234137622877569,-2.6797107613781477
2025-08-07,300981,16.99,16.68,-0.3099999999999987,4.811844540407141,1.7890191239975273,-1.6363636363636338,1.0909090909090893,-1.824602707474978
2025-08-07,301129,34.51,31.3,-3.2099999999999973,1.3211978860833697,-8.514386376981802,-2.7599486521180983,0.4492939666238786,-9.301651695160816
2025-08-08,300780,22.05,21.88,-0.1700000000000017,3.715898400752583,1.175917215428034,-3.300790330079037,1.720130172013005,-0.7709750566893502
2025-08-08,300859,47.44,42.7,-4.739999999999995,4.978977649922549,-0.88515158220845,-3.7285108283098944,-4.666220138423747,-9.991568296795943
2025-08-08,301038,35.1,35.13,0.030000000000001137,0.3430531732418655,8.34762721555175,-4.749340369393132,-7.308707124010544,0.0854700854700887
2025-08-08,301048,14.31,14.71,0.40000000000000036,5.530973451327434,11.57817109144543,0.4626569729015103,-2.7759418374091203,2.7952480782669484
2025-08-08,301112,49.99,50.06,0.07000000000000028,-2.4395003903200623,-4.683840749414517,0.0204750204750164,2.4979524979524954,0.14002800560112078
2025-08-08,301232,43.5,42.99,-0.509999999999998,3.3254156769596164,-4.228028503562948,-0.8928571428571415,6.622023809523814,-1.1724137931034437
2025-08-11,300158,8.81,8.8,-0.009999999999999787,1.264367816091968,-1.494252873563207,1.1668611435239165,2.6837806301050224,-0.11350737797956624
2025-08-11,300304,13.37,13.43,0.0600000000000005,0.526315789473673,-3.0075187969924837,-0.7751937984496096,4.108527131782941,0.44876589379207554
2025-08-11,300690,34.16,36.2,2.0400000000000063,3.892944038929422,7.6034063260340625,-0.3109101187111346,2.317693612210289,5.971896955503532
2025-08-11,300752,24.6,23.74,-0.860000000000003,1.9900497512437827,-0.7048092868988461,0.25052192066806794,-0.8768267223382081,-3.495934959349605
2025-08-11,300870,163.38,183.5,20.120000000000005,0.0,-0.00612070020809824,1.6159637632368158,12.321723694680783,12.314848818704863
2025-08-11,300993,19.1,18.93,-0.1700000000000017,0.05238344683080966,-3.666841278156099,0.05437737901032088,2.9363784665579074,-0.8900523560209513
2025-08-11,301005,55.88,55.89,0.00999999999999801,0.017898693395391293,-2.774297476284226,-0.5706921944035388,2.8902798232695144,0.017895490336431657
2025-08-11,301022,46.2,46.69,0.4899999999999949,-3.387703889585942,3.5131744040150554,-2.000000000000004,-5.676767676767682,1.0606060606060495
2025-08-11,301251,58.77,61.54,2.769999999999996,5.530615909499023,3.2860477644101374,1.7906815020862203,6.988873435326835,4.713289093074691
2025-08-11,301502,52.63,59.25,6.619999999999997,-2.7531411677753046,8.203991130820407,-2.5956284153005518,1.1782786885245862,12.578377351320535
2025-08-12,300620,79.3,80.05,0.75,20.006053268765132,20.006053268765132,6.33039092055485,0.9457755359394703,0.9457755359394703
2025-08-12,300637,16.21,14.79,-1.4200000000000017,10.724043715846996,6.6256830601092815,4.740550928891749,-5.253042921204358,-8.760024676125857
2025-08-12,300815,31.0,29.82,-1.1799999999999997,5.084745762711865,14.169491525423727,-6.175771971496432,-11.460807600950117,-3.806451612903225
2025-08-12,301486,91.8,87.6,-4.200000000000003,-0.18484288354898523,2.805262585625746,-1.7874140666314093,-7.350608143839242,-4.575163398692814
2025-08-13,300237,2.7,2.65,-0.050000000000000266,4.247104247104259,5.791505791505806,1.8248175182481685,-3.2846715328467257,-1.8518518518518614
2025-08-13,300290,24.0,23.21,-0.7899999999999991,4.712041884816746,-2.2251308900523625,1.7402945113788513,3.5698348951361027,-3.291666666666663
2025-08-13,300395,88.0,99.3,11.299999999999997,-3.4664326458973194,-3.3457656867046923,1.5435251390307565,12.700034048348652,12.840909090909088
2025-08-13,300757,205.02,201.49,-3.530000000000001,-0.024381918369328983,1.3458818939874284,-1.3616898426598723,-3.0505701775489595,-1.7217832406594482
2025-08-13,301217,29.93,32.15,2.219999999999999,0.033422459893041476,-6.149732620320867,0.24928774928775033,14.494301994301997,7.417307049782823
2025-08-15,300539,31.5,35.5,4.0,3.414313854235059,8.338804990151015,-0.09090909090909435,7.575757575757576,12.698412698412698
