涨停日期,股票代码,买入价,卖出价,盈亏,买入日期开盘涨跌幅,买入日期收盘涨跌幅,卖出日期开盘涨跌幅,卖出日期收盘涨跌幅,盈亏比例,总数,排名,涨跌幅区间,凯莉公式仓位,胜率,仓位
2025-06-17,300016,9.8,8.49,-1.3100000000000005,-6.04026845637583,-11.505273250239686,-2.925243770314188,-8.01733477789816,-13.367346938775515,8,7,"[-7, -6)",-5.971821243943288,0.2,0.0
2025-06-17,300457,20.38,20.98,0.6000000000000014,0.2459419576979868,4.033448106246927,-2.127659574468082,-0.8037825059101568,2.944062806673216,8,5,"[0, 1)",0.12297994242812782,0.4358974358974359,0.12297994242812782
2025-06-17,300457,20.5,21.1,0.6000000000000014,0.2444987775061159,4.009779951100246,-2.115655853314524,-0.7992477668077017,2.926829268292689,8,6,"[0, 1)",-0.23870752456509348,0.36363636363636365,0.0
2025-06-17,300753,33.67,32.61,-1.0600000000000025,1.783555018137858,-4.7762998790810105,-4.349206349206352,3.523809523809522,-3.1482031482031547,8,3,"[1, 2)",-0.2955766076699239,0.3125,0.0
2025-06-17,300753,33.67,32.61,-1.0600000000000025,1.783555018137858,-4.7762998790810105,-4.349206349206352,3.523809523809522,-3.1482031482031547,8,3,"[1, 2)",-0.2955766076699239,0.3125,0.0
2025-06-17,300941,31.74,28.16,-3.5799999999999983,1.9922879177377808,-2.313624678663247,-0.95394736842105,-7.368421052631574,-11.27914303717706,8,1,"[1, 2)",-0.2696664728334612,0.3333333333333333,0.0
2025-06-17,300941,31.74,28.16,-3.5799999999999983,1.9922879177377808,-2.313624678663247,-0.95394736842105,-7.368421052631574,-11.27914303717706,8,1,"[1, 2)",-0.2696664728334612,0.3333333333333333,0.0
2025-06-18,300269,4.91,6.17,1.2599999999999998,-1.7999999999999972,9.000000000000004,-0.1834862385321062,13.211009174311922,25.66191446028513,10,9,"[-2, -1)",0.044920563929051166,0.25,0.044920563929051166
2025-06-18,300269,4.91,6.17,1.2599999999999998,-1.7999999999999972,9.000000000000004,-0.1834862385321062,13.211009174311922,25.66191446028513,10,9,"[-2, -1)",0.044920563929051166,0.25,0.044920563929051166
2025-06-18,300767,13.11,12.24,-0.8699999999999992,2.5821596244131464,-0.6259780907668238,0.0,-3.622047244094481,-6.636155606407317,10,5,"[2, 3)",0.021408894459833017,0.3,0.021408894459833017
2025-06-18,300767,13.11,12.24,-0.8699999999999992,2.5821596244131464,-0.6259780907668238,0.0,-3.622047244094481,-6.636155606407317,10,5,"[2, 3)",0.021408894459833017,0.3,0.021408894459833017
2025-06-18,300903,11.0,10.93,-0.0700000000000002,3.4807149576669727,-0.1881467544684981,-2.167766258246924,3.016022620169654,-0.636363636363639,10,3,"[3, 4)",-0.18413188360972055,0.4,0.0
2025-06-18,300903,11.0,10.93,-0.0700000000000002,3.4807149576669727,-0.1881467544684981,-2.167766258246924,3.016022620169654,-0.636363636363639,10,3,"[3, 4)",-0.18413188360972055,0.4,0.0
2025-06-18,301176,23.88,24.4,0.5199999999999996,12.4823363165332,20.018841262364575,7.9670329670329725,-4.238618524332817,2.1775544388609696,10,1,"[12, 13)",-0.20662294728084452,0.2857142857142857,0.0
2025-06-18,301176,23.88,24.4,0.5199999999999996,12.4823363165332,20.018841262364575,7.9670329670329725,-4.238618524332817,2.1775544388609696,10,1,"[12, 13)",-0.20662294728084452,0.2857142857142857,0.0
2025-06-18,301357,55.05,60.0,4.950000000000003,0.0363438124659204,20.007268762493197,-8.010296789824357,-9.14597213809813,8.991825613079024,10,7,"[0, 1)",0.2886558604447509,0.64,0.2886558604447509
2025-06-18,301357,55.05,60.0,4.950000000000003,0.0363438124659204,20.007268762493197,-8.010296789824357,-9.14597213809813,8.991825613079024,10,7,"[0, 1)",0.2886558604447509,0.64,0.2886558604447509
2025-06-19,300291,6.13,6.42,0.29,-0.1628664495113972,-5.048859934853414,4.802744425385939,10.120068610634643,4.730831973898859,8,5,"[-1, 0)",0.014113048597094335,0.4074074074074074,0.014113048597094335
2025-06-19,300291,6.13,6.42,0.29,-0.1628664495113972,-5.048859934853414,4.802744425385939,10.120068610634643,4.730831973898859,8,5,"[-1, 0)",0.014113048597094335,0.4074074074074074,0.014113048597094335
2025-06-19,300483,14.01,14.72,0.7100000000000009,4.708520179372189,10.986547085201783,3.232323232323235,-0.8754208754208688,5.067808708065673,8,3,"[4, 5)",-0.0526535070543826,0.45714285714285713,0.0
2025-06-19,300483,14.01,14.72,0.7100000000000009,4.708520179372189,10.986547085201783,3.232323232323235,-0.8754208754208688,5.067808708065673,8,3,"[4, 5)",-0.0526535070543826,0.45714285714285713,0.0
2025-06-19,301182,36.21,34.96,-1.25,-2.608929532006452,-8.015061861215699,-1.7543859649122848,2.222222222222216,-3.452085059375863,8,7,"[-3, -2)",-0.1714169081827494,0.3333333333333333,0.0
2025-06-19,301182,36.21,34.96,-1.25,-2.608929532006452,-8.015061861215699,-1.7543859649122848,2.222222222222216,-3.452085059375863,8,7,"[-3, -2)",-0.1714169081827494,0.3333333333333333,0.0
2025-06-19,301292,21.3,26.68,5.379999999999999,8.673469387755098,19.99999999999999,-0.3826530612244891,13.435374149659864,25.258215962441312,8,1,"[8, 9)",0.28182171334994316,0.5652173913043478,0.28182171334994316
2025-06-19,301292,21.3,26.68,5.379999999999999,8.673469387755098,19.99999999999999,-0.3826530612244891,13.435374149659864,25.258215962441312,8,1,"[8, 9)",0.28182171334994316,0.5652173913043478,0.28182171334994316
2025-06-20,300340,19.25,20.98,1.7300000000000004,-6.73449612403101,-4.215116279069772,-4.350025290844712,6.1203844208396605,8.987012987012989,14,11,"[-7, -6)",,1.0,0.0
2025-06-20,300340,19.25,20.98,1.7300000000000004,-6.73449612403101,-4.215116279069772,-4.350025290844712,6.1203844208396605,8.987012987012989,14,11,"[-7, -6)",,1.0,0.0
2025-06-20,300410,7.51,8.12,0.6099999999999994,0.8053691275167733,-1.2080536912751658,-3.1250000000000053,10.326086956521724,8.1225033288948,14,3,"[0, 1)",0.09876742766761237,0.5769230769230769,0.09876742766761237
2025-06-20,300410,7.51,8.12,0.6099999999999994,0.8053691275167733,-1.2080536912751658,-3.1250000000000053,10.326086956521724,8.1225033288948,14,3,"[0, 1)",0.09876742766761237,0.5769230769230769,0.09876742766761237
2025-06-20,300429,14.27,14.57,0.3000000000000007,0.0,4.835318850735818,-0.334224598930486,-2.606951871657757,2.1023125437981838,14,5,"[0, 1)",0.12297994242812782,0.4358974358974359,0.12297994242812782
2025-06-20,300429,14.27,14.57,0.3000000000000007,0.0,4.835318850735818,-0.334224598930486,-2.606951871657757,2.1023125437981838,14,5,"[0, 1)",0.12297994242812782,0.4358974358974359,0.12297994242812782
2025-06-20,300480,14.49,15.07,0.5800000000000001,-7.0558050032071815,-1.7318794098781245,0.3916449086161912,-1.6318537859007831,4.002760524499656,14,13,"[-8, -7)",,1.0,0.0
2025-06-20,300480,14.49,15.07,0.5800000000000001,-7.0558050032071815,-1.7318794098781245,0.3916449086161912,-1.6318537859007831,4.002760524499656,14,13,"[-8, -7)",,1.0,0.0
2025-06-20,300485,14.36,14.35,-0.0099999999999997,3.012912482065997,-2.582496413199422,2.9455081001472783,5.670103092783502,-0.069637883008355,14,1,"[3, 4)",0.21326002538911432,0.42857142857142855,0.21326002538911432
2025-06-20,300485,14.36,14.35,-0.0099999999999997,3.012912482065997,-2.582496413199422,2.9455081001472783,5.670103092783502,-0.069637883008355,14,1,"[3, 4)",0.21326002538911432,0.42857142857142855,0.21326002538911432
2025-06-20,300589,14.83,13.05,-1.7799999999999994,-1.8530774321641252,-5.757776307081398,-6.67134831460675,-8.356741573033705,-12.00269723533378,14,8,"[-2, -1)",-0.7406492727269101,0.2,0.0
2025-06-20,300589,14.84,13.06,-1.7799999999999994,-1.851851851851848,-5.753968253968249,-6.666666666666661,-8.350877192982454,-11.99460916442048,14,7,"[-2, -1)",-0.40208837129581776,0.2857142857142857,0.0
2025-06-20,301038,16.77,16.44,-0.3299999999999983,-2.838933951332572,-5.61993047508692,-0.3683241252301947,0.9208103130755196,-1.9677996422182369,14,9,"[-3, -2)",0.06794437085992402,0.16666666666666666,0.06794437085992402
2025-06-20,301038,16.77,16.44,-0.3299999999999983,-2.838933951332572,-5.61993047508692,-0.3683241252301947,0.9208103130755196,-1.9677996422182369,14,9,"[-3, -2)",0.06794437085992402,0.16666666666666666,0.06794437085992402
2025-06-23,300072,3.64,3.55,-0.0900000000000003,-1.8867924528301845,-4.582210242587599,1.6949152542372896,0.2824858757062086,-2.4725274725274806,16,13,"[-2, -1)",-0.6150366081504319,0.16666666666666666,0.0
2025-06-23,300072,3.64,3.55,-0.0900000000000003,-1.8867924528301845,-4.582210242587599,1.6949152542372896,0.2824858757062086,-2.4725274725274806,16,13,"[-2, -1)",-0.6150366081504319,0.16666666666666666,0.0
2025-06-23,300515,20.68,20.49,-0.1900000000000012,0.0483792936623029,-0.2902757619738861,-1.2615235322658809,-0.5822416302765696,-0.9187620889748612,16,9,"[0, 1)",0.21273170625074034,0.42857142857142855,0.21273170625074034
2025-06-23,300515,20.97,20.78,-0.1899999999999977,0.0477099236641126,-0.2862595419847437,-1.2440191387559716,-0.5741626794258251,-0.9060562708631268,16,10,"[0, 1)",0.6005713443968898,0.6666666666666666,0.6005713443968898
2025-06-23,300531,23.08,22.89,-0.1899999999999977,9.435751541014692,10.24182076813656,-2.7096774193548345,-1.548387096774191,-0.8232235701906315,16,1,"[9, 10)",-0.8325500828670929,0.3333333333333333,0.0
2025-06-23,300531,23.13,22.94,-0.1899999999999977,9.413434247871326,10.21759697256386,-2.7038626609442016,-1.545064377682401,-0.8214440121054809,16,2,"[9, 10)",0.42333195205031426,0.6,0.42333195205031426
2025-06-23,300591,7.2,8.33,1.13,2.564102564102573,-1.139601139601128,1.5850144092218938,20.028818443804028,15.69444444444444,16,7,"[2, 3)",0.27883006269371324,0.5,0.27883006269371324
2025-06-23,300591,7.2,8.33,1.13,2.564102564102573,-1.139601139601128,1.5850144092218938,20.028818443804028,15.69444444444444,16,7,"[2, 3)",0.27883006269371324,0.5,0.27883006269371324
2025-06-23,300801,22.78,31.16,8.379999999999999,5.268022181146028,20.00924214417744,5.313823642664623,19.984597612629965,36.78665496049165,16,3,"[5, 6)",0.14502762886392706,0.42857142857142855,0.14502762886392706
2025-06-23,300801,22.78,31.16,8.379999999999999,5.268022181146028,20.00924214417744,5.313823642664623,19.984597612629965,36.78665496049165,16,3,"[5, 6)",0.14502762886392706,0.42857142857142855,0.14502762886392706
2025-06-23,301176,29.03,25.81,-3.2200000000000024,-0.8538251366120218,-4.952185792349736,-3.341717570966582,-7.258354293927416,-11.091973820186023,16,11,"[-1, 0)",0.05558974720249016,0.35714285714285715,0.05558974720249016
2025-06-23,301176,29.03,25.81,-3.2200000000000024,-0.8538251366120218,-4.952185792349736,-3.341717570966582,-7.258354293927416,-11.091973820186023,16,11,"[-1, 0)",0.05558974720249016,0.35714285714285715,0.05558974720249016
2025-06-23,301213,48.98,52.25,3.270000000000003,-3.753193161721368,-4.087247003340535,-1.6594960049170298,7.047736119647609,6.676194365046964,16,15,"[-4, -3)",0.694617670670884,0.8333333333333334,0.694617670670884
2025-06-23,301213,48.98,52.25,3.270000000000003,-3.753193161721368,-4.087247003340535,-1.6594960049170298,7.047736119647609,6.676194365046964,16,15,"[-4, -3)",0.694617670670884,0.8333333333333334,0.694617670670884
2025-06-23,301421,78.05,80.6,2.549999999999997,4.303086997193637,6.775357476947757,2.052565707133918,0.876095118898609,3.267136450992949,16,5,"[4, 5)",0.0013442440594768068,0.35294117647058826,0.0013442440594768068
2025-06-23,301421,78.05,80.6,2.549999999999997,4.303086997193637,6.775357476947757,2.052565707133918,0.876095118898609,3.267136450992949,16,5,"[4, 5)",0.0013442440594768068,0.35294117647058826,0.0013442440594768068
2025-06-24,300399,31.22,40.97,9.75,5.188679245283017,20.01347708894878,15.103874227961828,15.019651880965752,31.22998078155029,14,3,"[5, 6)",0.14502762886392706,0.42857142857142855,0.14502762886392706
2025-06-24,300399,31.22,40.97,9.75,5.188679245283017,20.01347708894878,15.103874227961828,15.019651880965752,31.22998078155029,14,3,"[5, 6)",0.14502762886392706,0.42857142857142855,0.14502762886392706
2025-06-24,300533,32.61,31.35,-1.259999999999998,0.3075976622577712,-1.5995078437403862,-0.15629884338855,-2.000625195373545,-3.8638454461821463,14,13,"[0, 1)",-0.35987523232796353,0.3333333333333333,0.0
2025-06-24,300533,32.61,31.35,-1.259999999999998,0.3075976622577712,-1.5995078437403862,-0.15629884338855,-2.000625195373545,-3.8638454461821463,14,13,"[0, 1)",-0.35987523232796353,0.3333333333333333,0.0
2025-06-24,300695,78.3,83.78,5.480000000000004,2.272727272727266,8.934169278996869,-2.877697841726625,0.4556354916067091,6.998722860791832,14,9,"[2, 3)",0.5432432304232035,0.7333333333333333,0.5432432304232035
2025-06-24,300695,78.3,83.78,5.480000000000004,2.272727272727266,8.934169278996869,-2.877697841726625,0.4556354916067091,6.998722860791832,14,9,"[2, 3)",0.5432432304232035,0.7333333333333333,0.5432432304232035
2025-06-24,300698,57.67,46.0,-11.670000000000002,9.763989341454137,-2.16977540921203,-8.754863813229573,-10.505836575875485,-20.235824518813946,14,1,"[9, 10)",-0.8325500828670929,0.3333333333333333,0.0
2025-06-24,300698,57.67,46.0,-11.670000000000002,9.763989341454137,-2.16977540921203,-8.754863813229573,-10.505836575875485,-20.235824518813946,14,1,"[9, 10)",-0.8325500828670929,0.3333333333333333,0.0
2025-06-24,300969,69.98,65.9,-4.079999999999998,4.152403631492791,0.2530138413454408,-3.830166270783845,-2.1674584323040285,-5.830237210631607,14,5,"[4, 5)",0.0013442440594768068,0.35294117647058826,0.0013442440594768068
2025-06-24,300969,69.98,65.9,-4.079999999999998,4.152403631492791,0.2530138413454408,-3.830166270783845,-2.1674584323040285,-5.830237210631607,14,5,"[4, 5)",0.0013442440594768068,0.35294117647058826,0.0013442440594768068
2025-06-24,301349,40.52,38.7,-1.8200000000000005,2.530364372469636,-2.074898785425101,-1.834625322997418,0.0,-4.491609081934848,14,7,"[2, 3)",0.27883006269371324,0.5,0.27883006269371324
2025-06-24,301349,40.52,38.7,-1.8200000000000005,2.530364372469636,-2.074898785425101,-1.834625322997418,0.0,-4.491609081934848,14,7,"[2, 3)",0.27883006269371324,0.5,0.27883006269371324
2025-06-24,301398,40.0,40.15,0.1499999999999985,1.2914661939731529,4.532793112180297,-4.990310077519386,-2.7374031007752,0.3749999999999964,14,11,"[1, 2)",0.12690102767826983,0.8333333333333334,0.12690102767826983
2025-06-24,301398,40.0,40.15,0.1499999999999985,1.2914661939731529,4.532793112180297,-4.990310077519386,-2.7374031007752,0.3749999999999964,14,11,"[1, 2)",0.12690102767826983,0.8333333333333334,0.12690102767826983
2025-06-25,300046,43.0,43.33,0.3299999999999983,2.674307545367711,2.435530085959876,1.7715617715617669,1.0023310023310017,0.7674418604651123,20,9,"[2, 3)",0.5432432304232035,0.7333333333333333,0.5432432304232035
2025-06-25,300046,43.0,43.33,0.3299999999999983,2.674307545367711,2.435530085959876,1.7715617715617669,1.0023310023310017,0.7674418604651123,20,9,"[2, 3)",0.5432432304232035,0.7333333333333333,0.5432432304232035
2025-06-25,300169,11.67,10.0,-1.67,17.7598385469223,6.76084762865792,-2.7410207939508595,-5.482041587901701,-14.3101970865467,20,1,"[17, 18)",-inf,0.0,0.0
2025-06-25,300169,11.67,10.0,-1.67,17.7598385469223,6.76084762865792,-2.7410207939508595,-5.482041587901701,-14.3101970865467,20,1,"[17, 18)",-inf,0.0,0.0
2025-06-25,300368,13.45,11.54,-1.91,-0.7380073800738112,-8.929889298892995,-4.862236628849268,-6.482982171799033,-14.200743494423792,20,17,"[-1, 0)",-inf,0.0,0.0
2025-06-25,300368,13.45,11.54,-1.91,-0.7380073800738112,-8.929889298892995,-4.862236628849268,-6.482982171799033,-14.200743494423792,20,17,"[-1, 0)",-inf,0.0,0.0
2025-06-25,300591,9.16,11.23,2.0700000000000003,9.963985594237696,20.048019207683076,-6.199999999999992,12.300000000000004,22.59825327510917,20,3,"[9, 10)",0.05744580635565488,0.2857142857142857,0.05744580635565488
2025-06-25,300591,9.16,11.23,2.0700000000000003,9.963985594237696,20.048019207683076,-6.199999999999992,12.300000000000004,22.59825327510917,20,3,"[9, 10)",0.05744580635565488,0.2857142857142857,0.05744580635565488
2025-06-25,300600,12.24,12.96,0.7200000000000006,8.606921029281283,19.96450754214729,7.248520710059175,-4.142011834319518,5.8823529411764754,20,5,"[8, 9)",0.06938190649666098,0.8,0.06938190649666098
2025-06-25,300600,12.24,12.96,0.7200000000000006,8.606921029281283,19.96450754214729,7.248520710059175,-4.142011834319518,5.8823529411764754,20,5,"[8, 9)",0.06938190649666098,0.8,0.06938190649666098
2025-06-25,300649,15.67,15.92,0.25,3.9814200398141977,1.7252820172528187,-0.5218525766470977,3.848662752772341,1.595405232929164,20,7,"[3, 4)",-0.015844588359372802,0.42857142857142855,0.0
2025-06-25,300649,15.67,15.92,0.25,3.9814200398141977,1.7252820172528187,-0.5218525766470977,3.848662752772341,1.595405232929164,20,7,"[3, 4)",-0.015844588359372802,0.42857142857142855,0.0
2025-06-25,300803,80.63,79.2,-1.4299999999999926,2.4263211382113776,4.166666666666669,-0.4634146341463359,-3.41463414634146,-1.7735334242837564,20,11,"[2, 3)",-1.3234007168756305,0.25,0.0
2025-06-25,300803,80.63,79.2,-1.4299999999999926,2.4263211382113776,4.166666666666669,-0.4634146341463359,-3.41463414634146,-1.7735334242837564,20,11,"[2, 3)",-1.3234007168756305,0.25,0.0
2025-06-25,300960,23.01,24.01,1.0,-6.081632653061218,-2.857142857142854,-0.0840336134453763,0.8823529411764742,4.34593654932638,20,19,"[-7, -6)",,1.0,0.0
2025-06-25,300960,23.01,24.01,1.0,-6.081632653061218,-2.857142857142854,-0.0840336134453763,0.8823529411764742,4.34593654932638,20,19,"[-7, -6)",,1.0,0.0
2025-06-25,301312,40.36,39.77,-0.5899999999999963,0.0,4.633300297324077,-4.688609992896038,-5.825242718446588,-1.4618434093161456,20,13,"[0, 1)",-0.35987523232796353,0.3333333333333333,0.0
2025-06-25,301312,40.36,39.77,-0.5899999999999963,0.0,4.633300297324077,-4.688609992896038,-5.825242718446588,-1.4618434093161456,20,13,"[0, 1)",-0.35987523232796353,0.3333333333333333,0.0
2025-06-25,301357,64.51,80.5,15.989999999999997,-0.1702259362426484,8.341070875889818,-1.442651049850029,14.983573775174966,24.786854751201357,20,15,"[-1, 0)",0.2889569531894506,0.42857142857142855,0.2889569531894506
2025-06-25,301357,64.51,80.5,15.989999999999997,-0.1702259362426484,8.341070875889818,-1.442651049850029,14.983573775174966,24.786854751201357,20,15,"[-1, 0)",0.2889569531894506,0.42857142857142855,0.2889569531894506
2025-06-26,300414,11.03,15.47,4.440000000000001,2.7001862197392845,20.01862197392924,2.0170674941815343,20.015515903801397,40.2538531278332,14,5,"[2, 3)",0.021408894459833017,0.3,0.021408894459833017
2025-06-26,300414,11.04,15.48,4.440000000000001,2.697674418604643,20.000000000000004,2.0155038759689905,20.0,40.21739130434784,14,6,"[2, 3)",0.3924594449842279,0.5714285714285714,0.3924594449842279
2025-06-26,300635,12.55,12.71,0.1600000000000001,-5.211480362537761,-6.646525679758314,0.3236245954692631,2.8317152103559984,1.2749003984063756,14,13,"[-6, -5)",0.5387732001502521,0.7142857142857143,0.5387732001502521
2025-06-26,300635,12.55,12.71,0.1600000000000001,-5.211480362537761,-6.646525679758314,0.3236245954692631,2.8317152103559984,1.2749003984063756,14,13,"[-6, -5)",0.5387732001502521,0.7142857142857143,0.5387732001502521
2025-06-26,300730,16.3,15.81,-0.4900000000000002,-4.956268221574332,-7.871720116618064,0.5063291139240511,0.0632911392405049,-3.0061349693251542,14,11,"[-5, -4)",-1.4184500334462,0.2222222222222222,0.0
2025-06-26,300730,16.3,15.81,-0.4900000000000002,-4.956268221574332,-7.871720116618064,0.5063291139240511,0.0632911392405049,-3.0061349693251542,14,11,"[-5, -4)",-1.4184500334462,0.2222222222222222,0.0
2025-06-26,300810,44.48,45.79,1.3100000000000025,0.4063205417607217,-0.2031602708803528,-4.388147477946161,3.573852069667492,2.9451438848920914,14,7,"[0, 1)",0.2886558604447509,0.64,0.2886558604447509
