日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-01-03,44.0300,44.3100,42.4800,43.2000,3154233,136176281.8000,301568
2024-01-04,42.8700,44.0800,42.5300,43.3500,2525152,109596747.3800,301568
2024-01-05,43.5800,44.0600,42.3600,42.7800,2839733,122887549.3000,301568
2024-01-08,42.4000,43.7200,42.0000,42.0700,2235991,95674972.9200,301568
2024-01-09,42.3500,43.4700,41.5000,42.1400,3186857,135579212.0400,301568
2024-01-10,41.9000,42.6900,40.6800,42.0900,2865060,119864142.0900,301568
2024-01-11,41.8100,43.2200,41.6100,43.0400,2606507,111180241.9800,301568
2024-01-12,42.9500,43.1600,41.5500,41.5800,2638305,111773351.2300,301568
2024-01-15,41.2800,41.2800,40.2500,40.6200,2272833,92544143.0400,301568
2024-01-16,40.5500,40.5500,39.2800,39.8800,2136274,84867673.0200,301568
2024-01-17,39.7000,40.2900,38.4200,38.4600,1756895,68640789.7000,301568
2024-01-18,38.4500,38.6500,37.2600,38.0000,1728988,65569189.6400,301568
2024-01-19,37.8700,39.4900,37.0800,38.0500,3202440,122425307.9800,301568
2024-01-22,37.5000,37.9400,34.6800,34.9900,2619574,95333796.6800,301568
2024-01-23,34.9000,35.6600,34.6100,35.0300,1942200,68276994.0000,301568
2024-01-24,35.3000,35.7000,33.9200,35.7000,2151702,74951548.3600,301568
2024-01-25,35.7000,36.7000,34.9200,36.4900,2479178,89291193.9000,301568
2024-01-26,36.4800,37.0600,36.1800,36.2700,2087000,76471266.5200,301568
2024-01-29,37.8300,39.1000,36.2800,36.3200,4940888,186663992.1600,301568
2024-01-30,34.9400,35.6600,34.1000,34.1600,3120464,108363709.2900,301568
2024-01-31,33.7700,34.4700,31.9700,32.0000,2468771,81659636.2700,301568
2024-02-01,32.0000,32.8700,30.9600,31.9500,1929400,61362417.0000,301568
2024-02-02,31.7500,32.5500,28.3000,29.7000,2943725,89773289.0000,301568
2024-02-05,29.3100,29.3800,25.0200,25.8200,3171751,84693578.8600,301568
2024-02-06,25.5200,27.4600,24.0200,27.2800,3201410,83113082.2800,301568
2024-02-07,27.0100,27.2000,24.4200,24.4300,3839862,99649595.4000,301568
2024-02-08,25.6000,27.1300,24.7000,27.1200,4173389,108411026.4900,301568
2024-02-19,28.0000,29.5100,28.0000,29.5000,4758707,136643935.6600,301568
2024-02-20,30.3000,35.4000,29.5000,35.4000,5171343,172367236.3700,301568
2024-02-21,33.0000,35.5000,32.9100,34.3300,8293285,283984992.3700,301568
2024-02-22,34.0000,37.8400,34.0000,36.7200,8596792,308145486.4000,301568
2024-02-23,36.6300,39.5300,35.5200,39.5000,9489518,354928092.9200,301568
2024-02-26,40.1700,41.7500,38.5000,38.8000,9838499,394313641.0800,301568
2024-02-27,39.9700,43.2000,39.9700,41.1500,10512575,431743241.9000,301568
2024-02-28,39.8500,40.6800,35.7900,35.7900,9301118,359724956.3700,301568
2024-02-29,34.7800,37.5600,34.7800,37.4700,5167003,190236465.7700,301568
2024-03-01,37.1000,38.2000,36.9200,37.7500,4626994,174165686.1700,301568
2024-03-04,37.4500,38.0800,36.0800,36.9200,4012205,148404800.6800,301568
2024-03-05,36.8700,38.8100,35.8700,38.8100,6796443,255282472.4900,301568
2024-03-06,38.9400,43.1700,38.5000,41.8000,11012929,452963524.5600,301568
2024-03-07,40.6400,43.9300,39.6600,40.9700,9542710,397379151.1900,301568
2024-03-08,43.4400,45.8000,41.6000,41.9300,9782602,423349378.0900,301568
2024-03-11,40.9900,43.0000,40.9900,41.9300,6363420,267109925.4700,301568
2024-03-12,41.5100,41.7700,40.5000,40.5600,5284634,216051388.8000,301568
2024-03-13,40.6100,41.9300,40.1600,41.9000,4907091,201056777.1000,301568
2024-03-14,41.6900,43.8800,40.4400,43.6400,7283481,307267849.6700,301568
2024-03-15,43.8000,47.6400,42.7000,46.8200,10539431,481305298.9900,301568
2024-03-18,46.1300,46.9900,44.8400,46.2800,7925051,363683744.8600,301568
2024-03-19,45.3200,47.7700,44.9100,44.9300,7084376,327893818.3400,301568
2024-03-20,43.8100,44.8000,43.4800,44.4600,4536075,199742886.9300,301568
2024-03-21,44.0000,44.7700,42.2000,43.1000,4253960,185473089.0100,301568
2024-03-22,42.7300,43.4200,42.2200,42.4100,2997348,128566935.8800,301568
2024-03-25,41.8500,43.5000,40.8000,42.6400,3798198,160165619.6400,301568
2024-03-26,42.0500,42.6800,39.4400,39.6700,3848192,157222374.7000,301568
2024-03-27,39.6800,40.0300,36.8100,36.9800,3132434,118902603.5800,301568
2024-03-28,36.9800,38.7000,35.9100,38.1500,2468395,93259940.1500,301568
2024-03-29,37.7900,39.0000,37.3900,38.8800,2362924,90157881.7200,301568
2024-04-01,39.6600,40.9700,38.9100,40.4400,3985406,159921378.9400,301568
2024-04-02,40.1000,40.4400,38.4800,38.8000,2910368,114166498.9300,301568
2024-04-03,38.6100,38.7500,37.0500,37.2200,2340652,88147467.1100,301568
2024-04-08,37.2300,37.5600,36.3100,36.6600,1435679,52634320.9800,301568
2024-04-09,36.3600,37.2800,36.3600,37.0600,1467561,54129269.4300,301568
2024-04-10,37.3100,38.5100,36.0400,36.6100,2000782,74667241.7800,301568
2024-04-11,36.4000,37.2400,36.0100,36.3800,1431386,52479916.6800,301568
2024-04-12,36.5000,37.4500,36.0100,36.7200,1748828,64318113.5800,301568
2024-04-15,37.3900,38.4800,36.5000,37.3100,2860426,107414807.8800,301568
2024-04-16,36.9800,37.1900,29.8500,31.0800,3531225,114539701.6700,301568
2024-04-17,31.9900,34.6500,31.9500,34.2800,3077084,103848705.1600,301568
2024-04-18,34.1500,34.8800,33.3200,33.9600,2105696,71646939.5100,301568
2024-04-19,33.8600,33.9100,32.6800,33.1100,1905897,63250487.4700,301568
2024-04-22,33.1100,33.1100,31.8000,32.4000,1234784,40066644.6600,301568
2024-04-23,32.3000,33.1800,32.3000,32.8800,1238874,40750753.1000,301568
2024-04-24,32.8800,34.2800,32.8800,34.2700,1794891,60654085.4600,301568
2024-04-25,34.0700,34.7400,33.7600,33.9500,1528100,52340775.0000,301568
2024-04-26,33.9500,35.2000,33.6000,35.1100,2200157,76273024.5400,301568
2024-04-29,34.0000,34.8600,33.0800,34.6900,2890146,99337729.8500,301568
2024-04-30,34.7500,34.9600,34.1000,34.6400,1922132,66257235.4200,301568
2024-05-06,34.2000,34.5800,33.9300,34.1600,1672242,57135398.7800,301568
2024-05-07,34.0000,34.8400,33.9700,34.3000,1786247,61391473.8500,301568
2024-05-08,34.3000,34.3000,32.9600,32.9900,1717988,57287143.7200,301568
2024-05-09,33.2300,33.9000,33.0100,33.4000,1379479,46323894.8400,301568
2024-05-10,33.6000,33.8500,31.9600,32.0900,1484376,48082442.8000,301568
2024-05-13,32.0000,32.0300,30.5200,30.7700,1301700,40428112.0000,301568
2024-05-14,30.9800,33.3800,30.9600,31.8500,2088210,66735684.6000,301568
2024-05-15,31.6000,32.1300,30.8000,31.2000,1334300,42029861.4200,301568
2024-05-16,31.2900,32.8000,31.2900,31.4500,1394190,44439423.2500,301568
2024-05-17,31.6000,32.3800,31.3700,32.3800,1270300,40737783.0000,301568
2024-05-20,32.1500,32.5500,31.9000,32.0700,1212979,39031125.0000,301568
2024-05-21,31.8000,32.3500,31.6000,32.2800,1148899,36753653.0700,301568
2024-05-22,32.6600,33.2900,32.3700,33.2200,2458820,80695667.3800,301568
2024-05-23,33.4300,35.0600,33.2100,34.0400,5154130,176845886.4700,301568
2024-05-24,33.3000,33.9000,31.1100,31.4900,3957489,127648708.1500,301568
2024-05-27,31.4000,31.7600,30.0200,31.6600,2253610,69392635.0200,301568
2024-05-28,31.3000,32.0700,30.6000,30.7800,2005694,62630243.5100,301568
2024-05-29,30.6000,32.6200,30.3000,31.3700,2351386,74375365.2500,301568
2024-05-30,31.2000,31.3600,30.5800,30.8000,1579007,48753388.0200,301568
2024-05-31,30.9000,32.4200,30.9000,31.9700,2552695,81692297.5100,301568
2024-06-03,31.9700,32.5100,31.3900,31.8600,2287132,73070071.8200,301568
2024-06-04,31.4700,31.8800,29.8200,30.3600,2802371,85366116.0600,301568
2024-06-05,30.5300,30.5300,29.5000,29.5200,1838214,55022929.7900,301568
2024-06-06,29.2600,30.9700,28.7100,28.9200,3041054,90713520.3700,301568
2024-06-07,28.9800,29.8900,28.8200,29.6500,2002286,58719360.4400,301568
2024-06-11,29.7500,30.4600,28.0200,30.3900,2268124,67284940.0700,301568
2024-06-12,30.1600,31.4900,30.1600,31.3000,2566487,79825488.9500,301568
2024-06-13,31.2800,32.2100,31.0100,31.6600,2727935,86597601.6800,301568
2024-06-14,31.5000,32.1800,30.9900,31.6800,1953282,61698321.2600,301568
2024-06-17,32.0800,32.8700,31.4100,32.5800,3526369,114235082.3000,301568
2024-06-18,32.9000,34.1400,32.7800,34.0300,5563036,186446481.6700,301568
2024-06-19,33.8500,33.9000,32.5300,32.7400,3953253,130410053.4500,301568
2024-06-20,32.5000,33.0000,31.8300,31.9900,2673627,86788722.2500,301568
2024-06-21,32.0000,32.3900,30.6100,31.2900,1989822,61926824.9900,301568
2024-06-24,30.6600,31.2400,29.3000,29.3600,1865953,56160384.6000,301568
2024-06-25,29.6000,29.9700,28.7900,29.2900,1361723,39995110.6300,301568
2024-06-26,29.0300,31.4600,28.8100,31.4000,2675900,81554156.9600,301568
2024-06-27,31.1100,32.2000,30.9700,31.2300,2522216,79582660.4100,301568
2024-06-28,31.2300,32.5800,31.0000,31.8200,2363476,75556021.9700,301568
2024-07-01,31.6800,31.9100,30.5100,31.3000,1848095,57514838.8300,301568
2024-07-02,31.1700,31.4200,30.4000,30.5700,1518025,46649862.2200,301568
2024-07-03,30.5500,30.5600,29.3800,29.5500,1333818,39679837.2100,301568
2024-07-04,29.9400,30.1500,28.4200,28.6000,1594037,46332755.6800,301568
2024-07-05,28.9500,29.1700,27.8100,28.9800,1394361,39744524.5700,301568
2024-07-08,28.5000,28.9000,27.6600,27.6800,1344027,37707878.0600,301568
2024-07-09,27.6800,28.9800,27.1500,28.9400,1499844,42281614.7400,301568
2024-07-10,28.7900,29.3200,28.5000,28.7000,1115177,32270623.7700,301568
2024-07-11,29.3000,30.2100,29.0200,29.6900,1723820,51164701.2700,301568
2024-07-12,29.6900,30.1500,28.7000,28.7100,1456502,42380402.6000,301568
2024-07-15,28.4800,28.9200,27.6900,28.2800,1248588,35056397.4200,301568
