日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-01-18,34.11,34.3,32.66,33.6,7384.0,24646018.0,301399
2024-01-19,33.77,33.99,32.91,32.92,4977.0,16592759.0,301399
2024-01-22,32.92,33.12,30.37,30.71,8849.0,28145006.0,301399
2024-01-23,30.7,31.09,30.13,30.74,9789.0,29865534.0,301399
2024-01-24,30.8,31.12,29.47,30.78,8493.0,25726240.0,301399
2024-01-25,30.93,31.95,30.0,31.87,8685.0,27147016.0,301399
2024-01-26,31.89,32.35,31.22,31.41,5919.0,18771276.0,301399
2024-01-29,31.9,32.1,30.56,30.59,7049.0,21934936.0,301399
2024-01-30,30.89,30.89,29.35,29.5,6917.0,20737502.0,301399
2024-01-31,29.77,29.77,27.13,27.74,8043.0,22841142.0,301399
2024-02-01,27.28,27.85,26.6,27.3,7737.0,21115510.0,301399
2024-02-02,28.66,28.66,24.69,25.56,10657.0,28053382.0,301399
2024-02-05,25.63,25.63,21.34,21.59,16628.0,37732440.0,301399
2024-02-06,21.32,22.64,19.4,21.9,19098.0,39747396.0,301399
2024-02-07,21.92,21.95,20.0,20.35,22320.0,46476024.0,301399
2024-02-08,20.06,23.43,19.25,23.35,29060.0,61606740.0,301399
2024-02-19,23.6,24.9,23.45,24.08,24971.0,60115804.0,301399
2024-02-20,23.83,26.5,23.49,26.05,33239.0,83977800.0,301399
2024-02-21,25.64,26.77,25.06,26.0,35176.0,91418272.0,301399
2024-02-22,26.27,30.01,26.27,29.09,48508.0,135419088.0,301399
2024-02-23,28.8,29.98,28.09,29.9,45173.0,132108688.0,301399
2024-02-26,29.22,31.2,29.0,30.67,41051.0,122582416.0,301399
2024-02-27,30.02,31.17,29.7,31.17,33498.0,101938248.0,301399
2024-02-28,31.02,33.18,28.05,28.75,49443.0,153959648.0,301399
2024-02-29,28.0,30.49,27.96,29.88,28979.0,85222560.0,301399
2024-03-01,29.87,32.36,29.87,31.2,37043.0,115676360.0,301399
2024-03-04,33.0,37.44,33.0,37.44,34720.0,126078280.0,301399
2024-03-05,40.0,43.66,39.0,39.15,102911.0,423524224.0,301399
2024-03-06,37.15,41.83,36.49,40.8,79815.0,318894496.0,301399
2024-03-07,39.41,39.6,37.5,37.66,58927.0,226557328.0,301399
2024-03-08,36.88,37.79,35.78,37.7,38763.0,143211184.0,301399
2024-03-11,36.3,40.8,35.85,38.62,53531.0,202895504.0,301399
2024-03-12,38.05,38.28,37.39,37.63,33925.0,128153880.0,301399
2024-03-13,37.66,38.93,37.0,37.33,31857.0,121117600.0,301399
2024-03-14,36.76,37.76,36.16,36.99,27726.0,102253432.0,301399
2024-03-15,36.53,37.85,36.4,37.68,25496.0,95085392.0,301399
2024-03-18,37.64,38.3,37.3,38.23,28398.0,107834336.0,301399
2024-03-19,37.86,38.78,37.6,37.84,23245.0,88344552.0,301399
2024-03-20,37.65,38.36,37.6,38.1,20072.0,76170040.0,301399
