日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-06-13,13.32,13.38,13.2,13.32,8636.0,11493351.0,300962
2024-06-14,13.39,13.42,13.19,13.39,9446.0,12560726.0,300962
2024-06-17,13.38,13.5,13.24,13.4,7198.0,9649113.0,300962
2024-06-18,13.4,13.59,13.36,13.58,9368.0,12623603.0,300962
2024-06-19,13.28,13.45,13.21,13.26,11802.0,15718968.0,300962
2024-06-20,13.23,13.4,12.9,12.9,14569.0,19128128.0,300962
2024-06-21,12.89,13.18,12.84,13.06,9426.0,12291821.0,300962
2024-06-24,13.06,13.09,12.47,12.6,15794.0,19982550.0,300962
2024-06-25,12.58,12.82,12.5,12.62,9615.0,12164660.0,300962
2024-06-26,12.59,12.87,12.42,12.85,11152.0,14173107.0,300962
2024-06-27,12.77,13.3,12.77,12.91,17912.0,23219104.0,300962
2024-06-28,12.74,13.84,12.63,13.64,35158.0,46845288.0,300962
2024-07-01,13.57,13.97,13.29,13.85,36064.0,49255528.0,300962
2024-07-02,13.72,14.19,13.66,14.01,30189.0,42134788.0,300962
2024-07-03,13.9,13.94,13.61,13.66,19080.0,26232490.0,300962
2024-07-04,13.59,13.74,13.43,13.52,12778.0,17367438.0,300962
2024-07-05,13.52,13.89,13.35,13.86,20783.0,28518490.0,300962
2024-07-08,13.72,14.16,13.57,14.07,32603.0,45465620.0,300962
2024-07-09,13.83,14.02,13.41,13.98,32456.0,44723060.0,300962
2024-07-10,13.9,14.75,13.84,14.43,57106.0,81909176.0,300962
2024-07-11,14.33,14.57,14.2,14.43,43267.0,62284588.0,300962
2024-07-12,14.3,14.42,13.94,13.96,26469.0,37307316.0,300962
2024-07-15,13.96,14.1,13.84,14.07,21467.0,30023930.0,300962
2024-07-16,14.17,14.29,13.64,13.82,32043.0,44370260.0,300962
2024-07-17,13.7,13.76,13.45,13.45,20719.0,28143148.0,300962
2024-07-18,13.4,13.49,13.05,13.42,16455.0,21847684.0,300962
2024-07-19,13.41,13.65,13.17,13.47,15819.0,21263446.0,300962
2024-07-22,13.47,13.55,13.28,13.37,12667.0,17005984.0,300962
2024-07-23,13.35,13.61,13.28,13.29,16670.0,22420462.0,300962
2024-07-24,13.3,13.42,13.02,13.11,10561.0,13916285.0,300962
2024-07-25,13.15,13.39,12.98,13.18,12086.0,15968580.0,300962
2024-07-26,13.05,13.49,13.05,13.43,10640.0,14219800.0,300962
2024-07-29,13.43,13.5,13.2,13.2,10763.0,14305995.0,300962
2024-07-30,13.18,13.28,13.02,13.21,8424.0,11076776.0,300962
2024-07-31,13.26,13.63,13.17,13.57,14407.0,19412664.0,300962
2024-08-01,13.54,13.77,13.51,13.65,13604.0,18599888.0,300962
2024-08-02,13.53,13.91,13.52,13.65,15684.0,21584324.0,300962
2024-08-05,13.61,14.06,13.53,13.75,30088.0,41620544.0,300962
2024-08-06,13.79,14.06,13.73,14.04,22168.0,30861006.0,300962
2024-08-07,13.95,14.03,13.74,13.82,17258.0,23915936.0,300962
2024-08-08,13.73,13.92,13.68,13.74,12545.0,17322700.0,300962
2024-08-09,13.74,14.08,13.74,13.82,11910.0,16555174.0,300962
2024-08-12,13.8,14.09,13.62,13.92,17024.0,23677932.0,300962
2024-08-13,13.71,14.06,13.66,14.05,15990.0,22182836.0,300962
2024-08-14,14.01,14.1,13.85,13.87,12208.0,17052964.0,300962
2024-08-15,13.93,14.0,13.76,13.77,12959.0,17975104.0,300962
2024-08-16,13.78,13.87,13.63,13.69,13399.0,18399398.0,300962
2024-08-19,13.69,13.89,13.62,13.71,12434.0,17113878.0,300962
2024-08-20,13.7,13.79,13.18,13.25,16540.0,22171180.0,300962
2024-08-21,13.31,13.31,13.06,13.11,10434.0,13706248.0,300962
2024-08-22,13.11,13.25,12.95,12.95,8798.0,11507690.0,300962
2024-08-23,12.94,13.11,12.78,12.9,9929.0,12845623.0,300962
2024-08-26,12.93,13.15,12.89,13.1,8234.0,10734903.0,300962
2024-08-27,13.09,13.09,12.78,12.86,7675.0,9914259.0,300962
2024-08-28,12.86,13.08,12.79,12.95,6240.0,8089441.0,300962
2024-08-29,12.95,13.16,12.84,13.07,7499.0,9781902.0,300962
2024-08-30,13.13,13.36,13.01,13.16,11903.0,15744902.0,300962
2024-09-02,13.16,13.19,12.88,12.89,8834.0,11530441.0,300962
2024-09-03,12.82,13.06,12.82,12.94,9041.0,11709621.0,300962
2024-09-04,12.94,12.96,12.77,12.82,8002.0,10289526.0,300962
2024-09-05,12.78,12.98,12.78,12.88,7665.0,9885735.0,300962
2024-09-06,12.88,12.93,12.55,12.56,10878.0,13816303.0,300962
2024-09-09,12.51,12.86,12.43,12.78,15039.0,19049870.0,300962
2024-09-10,12.76,12.82,12.52,12.65,13307.0,16838278.0,300962
2024-09-11,12.61,12.72,12.48,12.61,13923.0,17545196.0,300962
2024-09-12,12.63,12.77,12.54,12.56,9326.0,11792937.0,300962
2024-09-13,12.56,12.63,12.26,12.26,8090.0,10040229.0,300962
2024-09-18,12.26,12.3,11.96,12.19,8877.0,10775641.0,300962
2024-09-19,12.26,12.51,12.22,12.43,10453.0,12951912.0,300962
2024-09-20,12.44,12.9,12.27,12.71,26821.0,33834212.0,300962
2024-09-23,12.45,12.5,12.28,12.45,21609.0,26801686.0,300962
2024-09-24,12.45,12.81,12.43,12.78,25433.0,32173608.0,300962
2024-09-25,12.88,13.46,12.84,13.32,39878.0,52349684.0,300962
2024-09-26,13.23,13.51,13.1,13.51,37634.0,50034748.0,300962
2024-09-27,13.63,14.22,13.5,14.15,53778.0,74915832.0,300962
2024-09-30,14.5,15.96,14.21,15.86,118016.0,178327984.0,300962
