日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-05-06,17.47,17.47,17.0,17.18,22484.0,38589604.0,301123
2024-05-07,17.21,17.43,17.06,17.3,18876.0,32567936.0,301123
2024-05-08,17.3,17.3,16.85,16.89,18683.0,31786278.0,301123
2024-05-09,17.07,17.32,16.88,17.13,17260.0,29641698.0,301123
2024-05-10,17.08,17.29,16.71,16.79,15105.0,25500708.0,301123
2024-05-13,16.66,16.78,16.26,16.32,16469.0,27074492.0,301123
2024-05-14,16.8,17.04,16.48,16.58,21434.0,35808704.0,301123
2024-05-15,16.64,16.73,16.32,16.35,14351.0,23694342.0,301123
2024-05-16,16.53,17.66,16.52,17.06,44791.0,76673440.0,301123
2024-05-17,16.91,18.48,16.91,18.13,85717.0,153343504.0,301123
2024-05-20,17.66,18.81,17.45,18.36,79237.0,143247792.0,301123
2024-05-21,18.12,19.86,18.12,19.05,124371.0,239322768.0,301123
2024-05-22,19.9,22.86,19.9,22.86,299321.0,658096192.0,301123
2024-05-23,22.46,24.93,21.47,24.23,351514.0,825101824.0,301123
2024-05-24,24.4,25.91,22.22,22.35,360873.0,881627264.0,301123
2024-05-27,23.04,23.49,19.56,20.2,297336.0,626655808.0,301123
2024-05-28,19.21,19.48,18.48,19.02,224360.0,424239360.0,301123
2024-05-29,18.7,19.3,18.57,18.83,155700.0,293795360.0,301123
2024-05-30,18.61,18.7,17.9,17.99,130835.0,237142032.0,301123
2024-05-31,18.17,19.38,18.03,18.63,194575.0,367766432.0,301123
2024-06-03,18.61,19.56,18.61,19.1,163806.0,312300544.0,301123
2024-06-04,18.68,18.86,17.79,18.12,123704.0,224252896.0,301123
2024-06-05,17.92,18.2,17.55,17.64,71271.0,126811896.0,301123
2024-06-06,17.86,18.35,16.6,16.77,101451.0,176403936.0,301123
2024-06-07,16.99,17.59,16.9,17.26,77252.0,132700720.0,301123
2024-06-11,17.28,18.14,16.79,18.1,81297.0,143325328.0,301123
2024-06-12,18.07,18.7,18.07,18.61,96501.0,177929872.0,301123
2024-06-13,18.4,18.86,18.36,18.5,77368.0,143780112.0,301123
2024-06-14,18.4,18.96,18.3,18.86,91632.0,171548448.0,301123
2024-06-17,18.77,19.5,18.54,19.35,112051.0,215075664.0,301123
