日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-02-26,10.05,10.23,9.53,9.98,137019.0,135601696.0,300730
2024-02-27,9.89,10.31,9.81,10.25,159945.0,161025616.0,300730
2024-02-28,10.2,10.34,9.01,9.1,171449.0,167863536.0,300730
2024-02-29,8.9,9.59,8.85,9.51,112526.0,105570776.0,300730
2024-03-01,9.5,11.41,9.5,11.41,239204.0,251949120.0,300730
2024-03-04,12.02,12.6,11.1,11.44,473771.0,562340160.0,300730
2024-03-05,11.27,11.44,10.73,10.86,275974.0,304001024.0,300730
2024-03-06,10.77,11.36,10.72,11.08,208216.0,230849408.0,300730
2024-03-07,10.99,11.09,10.44,10.48,173860.0,186581776.0,300730
2024-03-08,10.54,10.72,10.25,10.67,110804.0,116321552.0,300730
2024-03-11,10.42,10.82,10.37,10.77,120190.0,127034664.0,300730
2024-03-12,10.77,11.5,10.63,11.49,248598.0,275772736.0,300730
2024-03-13,11.79,13.57,11.77,12.02,437705.0,552818944.0,300730
2024-03-14,11.55,12.0,11.15,11.97,312428.0,361520640.0,300730
2024-03-15,11.72,12.4,11.58,12.36,309318.0,376782720.0,300730
2024-03-18,12.17,12.69,11.91,12.39,252113.0,308583488.0,300730
2024-03-19,12.18,12.3,11.8,11.84,200928.0,242040752.0,300730
2024-03-20,11.86,11.98,11.74,11.98,126092.0,149823024.0,300730
2024-03-21,12.02,12.08,11.71,11.75,115726.0,136882976.0,300730
2024-03-22,11.58,11.7,11.28,11.48,126726.0,145306384.0,300730
2024-03-25,11.38,11.6,11.04,11.07,106576.0,121592560.0,300730
2024-03-26,11.0,11.22,10.53,10.79,104083.0,112502520.0,300730
2024-03-27,10.73,10.81,10.18,10.19,86721.0,90220984.0,300730
2024-03-28,10.19,10.72,10.19,10.62,91441.0,96153592.0,300730
2024-03-29,10.58,10.68,10.31,10.64,69520.0,72984208.0,300730
2024-04-01,10.67,10.83,10.65,10.81,62152.0,66975248.0,300730
2024-04-02,10.84,10.84,10.38,10.5,66509.0,70133328.0,300730
2024-04-03,10.4,10.51,10.05,10.13,59825.0,60881356.0,300730
2024-04-08,10.16,10.21,9.82,9.86,56087.0,55856228.0,300730
2024-04-09,9.86,10.03,9.77,9.92,37797.0,37372976.0,300730
2024-04-10,9.92,9.92,9.4,9.51,57716.0,55379016.0,300730
2024-04-11,9.48,9.73,9.42,9.56,42438.0,40788116.0,300730
2024-04-12,9.62,9.77,9.37,9.43,37613.0,35874200.0,300730
2024-04-15,9.38,9.53,8.67,8.85,71209.0,63923072.0,300730
2024-04-16,8.84,8.84,7.86,7.97,87876.0,71564400.0,300730
2024-04-17,8.27,8.72,8.13,8.71,83005.0,70939856.0,300730
2024-04-18,8.71,8.85,8.46,8.61,65262.0,56499792.0,300730
2024-04-19,8.59,8.71,8.46,8.47,49152.0,41942780.0,300730
2024-04-22,7.79,8.29,7.69,8.2,77361.0,62250628.0,300730
2024-04-23,8.3,8.57,8.19,8.52,67154.0,56501500.0,300730
2024-04-24,8.6,8.97,8.57,8.95,73183.0,64685760.0,300730
2024-04-25,8.94,9.05,8.8,8.88,57544.0,51442624.0,300730
2024-04-26,8.88,9.23,8.78,9.15,66733.0,60511976.0,300730
2024-04-29,9.2,9.68,9.18,9.56,70489.0,66603664.0,300730
2024-04-30,9.82,11.1,9.64,10.07,232351.0,238382896.0,300730
2024-05-06,10.06,10.4,9.77,9.98,165131.0,165362560.0,300730
2024-05-07,9.81,9.96,9.62,9.75,115633.0,113041944.0,300730
2024-05-08,9.79,9.79,9.42,9.46,78375.0,74711816.0,300730
2024-05-09,9.51,9.61,9.46,9.5,59468.0,56673648.0,300730
