日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-29,300533,19.43,18.42,19.58,18.42,86122,161493318.0,6.03,-4.21,-0.81,5.23
2024-10-30,300533,18.42,18.32,18.58,17.89,61820,112653426.0,3.75,-0.54,-0.1,3.75
2024-10-31,300533,18.4,18.4,18.84,17.95,66661,123054162.0,4.86,0.44,0.08,4.05
2024-11-01,300533,18.17,17.39,18.54,17.32,80818,143485812.0,6.63,-5.49,-1.01,4.91
2024-11-04,300533,17.4,17.9,18.07,17.22,51135,90890486.0,4.89,2.93,0.51,3.1
2024-11-05,300533,17.89,18.46,18.51,17.74,56767,103774733.0,4.3,3.13,0.56,3.45
2024-11-06,300533,18.39,18.97,19.53,18.37,107984,205004088.0,6.28,2.76,0.51,6.55
2024-11-07,300533,18.8,19.34,19.44,18.56,90459,172633967.0,4.64,1.95,0.37,5.49
2024-11-08,300533,19.55,18.85,19.68,18.73,77017,147329090.0,4.91,-2.53,-0.49,4.68
2024-11-11,300533,18.9,20.14,20.19,18.64,126414,248851885.0,8.22,6.84,1.29,7.67
2024-11-12,300533,20.0,19.62,20.27,19.35,91618,181455427.0,4.57,-2.58,-0.52,5.56
2024-11-13,300533,19.55,20.05,20.23,19.35,88915,176462687.0,4.49,2.19,0.43,5.4
2024-11-14,300533,19.98,21.28,23.68,19.9,299654,657806338.0,18.85,6.13,1.23,18.19
2024-11-15,300533,20.88,22.72,23.61,20.51,340476,750350167.0,14.57,6.77,1.44,20.67
2024-11-18,300533,22.01,20.14,22.33,19.6,245606,505550972.0,12.02,-11.36,-2.58,14.91
2024-11-19,300533,19.93,20.8,20.8,19.53,154000,309474032.0,6.31,3.28,0.66,9.35
2024-11-20,300533,20.5,22.05,22.41,20.46,196931,430050161.0,9.38,6.01,1.25,11.95
2024-11-21,300533,21.78,21.81,22.78,21.61,158067,349312451.0,5.31,-1.09,-0.24,9.6
2024-11-22,300533,21.69,21.96,23.38,21.1,183147,412034211.0,10.45,0.69,0.15,11.12
2024-11-25,300533,22.61,24.0,24.57,22.24,241802,567079591.0,10.61,9.29,2.04,14.68
2024-11-26,300533,23.11,24.87,25.8,22.77,247851,610027399.0,12.63,3.63,0.87,15.05
2024-11-27,300533,23.58,24.91,24.97,22.7,181011,435297190.0,9.13,0.16,0.04,10.99
2024-11-28,300533,24.44,24.02,26.88,24.0,224354,573718756.0,11.56,-3.57,-0.89,13.62
2024-11-29,300533,23.56,23.33,24.57,22.5,196405,457045843.0,8.62,-2.87,-0.69,11.92
2024-12-02,300533,23.21,24.45,25.28,22.87,171391,413111421.0,10.33,4.8,1.12,10.4
2024-12-03,300533,24.39,23.48,24.58,23.36,112718,267520142.0,4.99,-3.97,-0.97,6.84
2024-12-04,300533,23.24,22.72,23.65,22.2,100960,231175365.0,6.18,-3.24,-0.76,6.13
2024-12-05,300533,22.63,23.7,23.97,22.53,118496,279131375.0,6.34,4.31,0.98,7.19
2024-12-06,300533,23.68,24.35,24.99,23.26,133951,323803485.0,7.3,2.74,0.65,8.13
2024-12-09,300533,24.01,24.06,24.58,23.48,94697,227543101.0,4.52,-1.19,-0.29,5.75
2024-12-10,300533,24.64,25.19,25.9,24.06,157880,395335903.0,7.65,4.7,1.13,9.58
2024-12-11,300533,24.94,25.65,25.98,24.09,119469,298062695.0,7.5,1.83,0.46,7.25
2024-12-12,300533,25.54,25.45,26.19,25.03,79396,202409656.0,4.52,-0.78,-0.2,4.82
2024-12-13,300533,25.0,27.08,28.02,24.88,192404,515854175.0,12.34,6.4,1.63,11.68
2024-12-16,300533,26.51,26.12,26.81,25.4,104423,271294671.0,5.21,-3.55,-0.96,6.34
2024-12-17,300533,25.8,24.04,25.94,23.91,103407,255384402.0,7.77,-7.96,-2.08,6.28
2024-12-18,300533,23.82,24.1,24.65,23.1,73467,175681938.0,6.45,0.25,0.06,4.46
2024-12-19,300533,23.55,23.59,24.3,23.1,96894,227688878.0,4.98,-2.12,-0.51,5.88
2024-12-20,300533,23.55,23.73,23.95,23.35,57995,137626576.0,2.54,0.59,0.14,3.52
2024-12-23,300533,23.21,20.94,23.39,20.8,169322,361521885.0,10.91,-11.76,-2.79,10.28
2024-12-24,300533,21.05,20.75,21.25,20.2,86557,179323422.0,5.01,-0.91,-0.19,5.25
2024-12-25,300533,20.62,20.56,20.87,19.82,62321,126791277.0,5.06,-0.92,-0.19,3.78
2024-12-26,300533,20.56,20.45,20.98,20.36,56967,117675812.0,3.02,-0.54,-0.11,3.46
2024-12-27,300533,20.46,20.24,20.86,20.2,47671,97900887.0,3.23,-1.03,-0.21,2.89
2024-12-30,300533,20.26,20.68,20.83,19.6,51292,104732252.0,6.08,2.17,0.44,3.11
2024-12-31,300533,20.68,19.76,20.86,19.72,40537,81513329.0,5.51,-4.45,-0.92,2.46
2025-01-02,300533,19.76,19.42,20.18,19.09,60136,118273997.0,5.52,-1.72,-0.34,3.65
2025-01-03,300533,19.42,18.25,19.7,18.14,57112,106411019.0,8.03,-6.02,-1.17,3.47
2025-01-06,300533,18.3,18.2,18.67,17.47,50771,92444133.0,6.58,-0.27,-0.05,3.08
2025-01-07,300533,18.34,18.44,18.53,18.02,35116,64139796.0,2.8,1.32,0.24,2.13
2025-01-08,300533,18.42,18.53,18.77,17.73,45952,84326475.0,5.64,0.49,0.09,2.79
2025-01-09,300533,18.51,18.84,19.08,18.31,40136,75530164.0,4.16,1.67,0.31,2.44
2025-01-10,300533,18.7,18.07,19.16,18.07,47745,89081986.0,5.79,-4.09,-0.77,2.9
2025-01-13,300533,17.7,18.16,18.24,17.33,35193,63132781.0,5.04,0.5,0.09,2.14
2025-01-14,300533,18.39,19.01,19.07,18.08,45464,85198109.0,5.45,4.68,0.85,2.76
2025-01-15,300533,19.32,19.06,19.48,18.89,61494,118136558.0,3.1,0.26,0.05,3.73
2025-01-16,300533,20.33,19.99,21.95,19.76,152930,314730950.0,11.49,4.88,0.93,9.29
2025-01-17,300533,19.93,20.71,21.08,19.39,116278,234842637.0,8.45,3.6,0.72,7.06
2025-01-20,300533,20.73,20.15,21.2,19.98,85781,174671314.0,5.89,-2.7,-0.56,5.21
2025-01-21,300533,20.31,20.26,20.47,19.8,60783,122336862.0,3.33,0.55,0.11,3.69
2025-01-22,300533,19.97,20.09,20.29,19.69,41894,83841758.0,2.96,-0.84,-0.17,2.54
2025-01-23,300533,20.25,20.86,21.4,20.13,90573,189857276.0,6.32,3.83,0.77,5.5
2025-01-24,300533,20.79,21.99,22.1,20.72,80999,174224554.0,6.62,5.42,1.13,4.92
2025-01-27,300533,22.36,21.4,22.36,21.25,51202,110876933.0,5.05,-2.68,-0.59,3.11
2025-02-05,300533,21.72,22.11,22.38,21.2,71660,158074201.0,5.51,3.32,0.71,4.35
2025-02-06,300533,22.68,23.4,23.5,21.8,105981,242301678.0,7.69,5.83,1.29,6.43
2025-02-07,300533,23.2,23.0,23.68,22.64,91610,212246389.0,4.44,-1.71,-0.4,5.56
2025-02-10,300533,23.14,23.89,24.0,23.0,69298,163391269.0,4.35,3.87,0.89,4.21
2025-02-11,300533,23.73,23.75,24.47,23.28,67906,161978898.0,4.98,-0.59,-0.14,4.12
2025-02-12,300533,23.75,23.85,24.2,23.4,65595,155988468.0,3.37,0.42,0.1,3.98
2025-02-13,300533,23.97,24.05,24.42,23.27,82549,197355874.0,4.82,0.84,0.2,5.01
2025-02-14,300533,23.94,24.47,24.79,23.24,111686,267684681.0,6.44,1.75,0.42,6.78
2025-02-17,300533,24.59,24.03,25.93,23.8,147631,364073273.0,8.7,-1.8,-0.44,8.96
2025-02-18,300533,24.61,23.28,25.92,23.18,150671,371441676.0,11.4,-3.12,-0.75,9.15
2025-02-19,300533,22.78,23.49,23.68,22.58,104134,242481768.0,4.73,0.9,0.21,6.32
2025-02-20,300533,23.49,23.12,23.97,23.01,61070,143091175.0,4.09,-1.58,-0.37,3.71
2025-02-21,300533,23.11,23.97,24.26,22.52,91767,214987268.0,7.53,3.68,0.85,5.57
2025-02-24,300533,23.8,24.2,24.42,22.94,89312,211874154.0,6.17,0.96,0.23,5.42
2025-02-25,300533,23.61,23.31,23.97,22.96,60965,142616145.0,4.17,-3.68,-0.89,3.7
2025-02-26,300533,23.72,23.3,24.39,23.01,63778,149389145.0,5.92,-0.04,-0.01,3.87
2025-02-27,300533,23.16,23.52,23.87,22.77,67673,157870493.0,4.72,0.94,0.22,4.11
2025-02-28,300533,23.52,22.69,24.5,22.34,120250,282962827.0,9.18,-3.53,-0.83,7.3
2025-03-03,300533,22.65,23.81,25.2,22.28,139140,333947734.0,12.87,4.94,1.12,8.45
2025-03-04,300533,23.5,23.99,24.88,23.42,86524,209283821.0,6.13,0.76,0.18,5.25
2025-03-05,300533,24.0,23.87,24.16,23.18,57666,136360434.0,4.09,-0.5,-0.12,3.5
2025-03-06,300533,23.95,25.13,25.57,23.95,104125,259657242.0,6.79,5.28,1.26,6.32
2025-03-07,300533,25.38,26.1,26.19,24.91,109331,281647977.0,5.09,3.86,0.97,6.64
2025-03-10,300533,25.87,25.5,26.0,24.72,78221,197728145.0,4.9,-2.3,-0.6,4.75
2025-03-11,300533,25.02,25.02,25.36,24.28,54474,135071923.0,4.24,-1.88,-0.48,3.31
2025-03-12,300533,25.42,25.5,26.29,24.7,74991,191726433.0,6.35,1.92,0.48,4.55
2025-03-13,300533,25.44,26.02,26.62,24.47,93626,237609436.0,8.43,2.04,0.52,5.68
2025-03-14,300533,25.67,28.06,28.78,25.0,174001,472170987.0,14.53,7.84,2.04,10.56
2025-03-17,300533,29.16,27.61,29.96,27.01,147657,415180739.0,10.51,-1.6,-0.45,8.96
2025-03-18,300533,27.81,27.22,28.5,26.88,98781,271780283.0,5.87,-1.41,-0.39,5.99
2025-03-19,300533,27.29,26.8,28.02,26.4,86860,236542910.0,5.95,-1.54,-0.42,5.27
2025-03-20,300533,26.54,25.79,26.58,25.73,60242,156496434.0,3.17,-3.77,-1.01,3.65
2025-03-21,300533,25.47,25.62,26.36,25.2,59438,153175156.0,4.5,-0.66,-0.17,3.61
2025-03-24,300533,25.51,24.66,26.36,23.9,113336,280518178.0,9.6,-3.75,-0.96,6.88
2025-03-25,300533,24.49,24.18,24.94,23.9,47730,116170031.0,4.22,-1.95,-0.48,2.9
2025-03-26,300533,24.09,23.96,24.41,23.9,35936,86646114.0,2.11,-0.91,-0.22,2.18
2025-03-27,300533,23.79,24.11,24.77,23.55,44701,108385056.0,5.09,0.63,0.15,2.71
2025-03-28,300533,24.11,24.54,25.4,24.11,66575,165791760.0,5.35,1.78,0.43,4.04
2025-03-31,300533,24.08,24.61,25.2,23.82,66586,162473853.0,5.62,0.29,0.07,4.04
2025-04-01,300533,24.56,25.05,25.9,24.52,68984,174666671.0,5.61,1.79,0.44,4.19
2025-04-02,300533,25.15,25.74,26.9,25.05,83198,216353954.0,7.39,2.75,0.69,5.05
2025-04-03,300533,24.99,26.12,26.88,24.88,76186,198508297.0,7.77,1.48,0.38,4.62
2025-04-07,300533,25.0,20.9,25.2,20.9,104113,233478892.0,16.46,-19.98,-5.22,6.32
2025-04-08,300533,21.8,22.82,23.42,21.15,119119,264878160.0,10.86,9.19,1.92,7.23
2025-04-09,300533,22.37,23.44,23.53,20.91,96925,218670136.0,11.48,2.72,0.62,5.88
2025-04-10,300533,25.0,23.2,25.2,22.37,237072,554957238.0,12.07,-1.02,-0.24,14.38
2025-04-11,300533,22.4,21.99,22.77,21.62,153009,337474098.0,4.96,-5.22,-1.21,9.28
2025-04-14,300533,22.05,22.45,23.08,21.85,120982,271621915.0,5.59,2.09,0.46,7.34
2025-04-15,300533,22.38,22.6,23.34,22.17,89964,203935924.0,5.21,0.67,0.15,5.46
2025-04-16,300533,22.52,21.76,22.56,21.52,69900,153995593.0,4.6,-3.72,-0.84,4.24
2025-04-17,300533,21.78,21.52,22.04,21.43,68276,148645599.0,2.8,-1.1,-0.24,4.14
2025-04-18,300533,21.47,22.38,22.42,21.33,98420,216308585.0,5.07,4.0,0.86,5.97
2025-04-21,300533,22.04,21.77,22.39,21.1,108463,233392574.0,5.76,-2.73,-0.61,6.58
2025-04-22,300533,22.55,21.95,22.83,21.83,123605,275603296.0,4.59,0.83,0.18,7.5
2025-04-23,300533,21.95,21.38,22.33,21.22,140075,302340620.0,5.06,-2.6,-0.57,8.5
2025-04-24,300533,21.24,20.36,21.38,20.21,137123,282029447.0,5.47,-4.77,-1.02,8.32
2025-04-25,300533,20.48,20.06,20.81,20.0,120938,246812741.0,3.98,-1.47,-0.3,7.34
2025-04-28,300533,20.09,20.62,21.07,20.09,151780,311739401.0,4.89,2.79,0.56,9.21
2025-04-29,300533,21.0,22.08,22.97,20.7,277113,607164296.0,11.01,7.08,1.46,16.81
2025-04-30,300533,22.0,22.71,23.1,22.0,204173,463979016.0,4.98,2.85,0.63,12.39
2025-05-06,300533,22.7,24.78,25.41,22.5,267279,649055843.0,12.81,9.11,2.07,16.22
2025-05-07,300533,24.84,24.09,25.04,23.79,230601,558893269.0,5.04,-2.78,-0.69,13.99
2025-05-08,300533,23.95,24.5,24.7,23.81,200178,488640261.0,3.69,1.7,0.41,12.15
2025-05-09,300533,24.47,24.04,24.55,23.85,130834,315702447.0,2.86,-1.88,-0.46,7.94
2025-05-12,300533,24.3,24.1,24.45,23.84,100681,242148270.0,2.54,0.25,0.06,6.11
2025-05-13,300533,24.25,23.9,24.42,23.85,100738,242892880.0,2.37,-0.83,-0.2,6.11
2025-05-14,300533,23.87,23.89,24.12,23.55,85106,202322780.0,2.38,-0.04,-0.01,5.16
2025-05-15,300533,23.88,23.11,24.08,22.9,110600,256891916.0,4.94,-3.26,-0.78,6.71
2025-05-16,300533,22.99,24.05,24.44,22.87,165979,397436525.0,6.79,4.07,0.94,10.07
2025-05-19,300533,23.92,23.77,24.21,23.31,97860,232077263.0,3.74,-1.16,-0.28,5.94
2025-05-20,300533,23.78,24.32,24.69,23.45,162794,394793447.0,5.22,2.31,0.55,9.87
2025-05-21,300533,24.11,24.48,24.82,23.88,163152,397165038.0,3.87,0.66,0.16,9.89
2025-05-22,300533,24.43,25.71,26.38,24.09,329701,829655510.0,9.35,5.02,1.23,19.98
2025-05-23,300533,25.06,24.15,25.21,24.09,247502,608729964.0,4.36,-6.07,-1.56,15.0
2025-05-26,300533,24.02,26.03,27.89,24.01,390384,1019581997.0,16.07,7.78,1.88,23.66
2025-05-27,300533,25.86,26.23,26.46,25.43,303335,789258980.0,3.96,0.77,0.2,18.39
2025-05-28,300533,25.95,26.76,27.26,25.53,291438,772950983.0,6.6,2.02,0.53,17.67
2025-05-29,300533,26.42,26.54,26.73,26.04,205384,541831445.0,2.58,-0.82,-0.22,12.45
2025-05-30,300533,26.23,25.64,27.78,25.58,242995,651408127.0,8.29,-3.39,-0.9,14.73
2025-06-03,300533,25.1,27.09,27.5,25.1,273414,732026831.0,9.36,5.66,1.45,16.57
2025-06-04,300533,26.76,26.95,27.53,26.56,207907,560055886.0,3.58,-0.52,-0.14,12.6
2025-06-05,300533,26.75,26.32,27.16,26.15,206753,548706053.0,3.75,-2.34,-0.63,12.53
2025-06-06,300533,26.09,25.9,26.78,25.62,154248,399824676.0,4.41,-1.6,-0.42,9.35
2025-06-09,300533,25.85,26.29,26.35,25.8,119606,312757172.0,2.12,1.51,0.39,7.25
2025-06-10,300533,26.16,26.85,27.05,25.6,245582,651916343.0,5.52,2.13,0.56,14.89
2025-06-11,300533,26.61,28.6,29.0,26.57,349302,964537392.0,9.05,6.52,1.75,21.17
2025-06-12,300533,28.03,29.23,30.19,27.77,410632,1203724301.0,8.46,2.2,0.63,24.89
2025-06-13,300533,29.23,28.16,29.3,27.88,254416,718151545.0,4.86,-3.66,-1.07,15.42
2025-06-16,300533,27.9,29.45,30.98,27.9,340590,1002218466.0,10.94,4.58,1.29,20.64
2025-06-17,300533,29.14,27.57,29.65,27.43,295732,836011857.0,7.54,-6.38,-1.88,17.93
2025-06-18,300533,27.3,27.62,27.7,26.84,193927,529261868.0,3.12,0.18,0.05,11.75
2025-06-19,300533,27.45,28.43,29.6,27.12,316042,902144658.0,8.98,2.93,0.81,19.16
2025-06-20,300533,28.73,27.12,29.2,27.0,239315,662390742.0,7.74,-4.61,-1.31,14.51
2025-06-23,300533,26.32,27.09,27.22,26.2,195591,523287059.0,3.76,-0.11,-0.03,11.86
2025-06-24,300533,27.51,32.51,32.51,27.35,520698,1612075277.0,19.05,20.01,5.42,31.56
2025-06-25,300533,32.61,31.99,33.67,31.6,545915,1772367755.0,6.37,-1.6,-0.52,33.09
2025-06-26,300533,31.94,31.35,32.55,31.12,297572,942024196.0,4.47,-2.0,-0.64,18.04
2025-06-27,300533,31.22,31.15,32.15,31.01,274640,864294008.0,3.64,-0.64,-0.2,16.65
2025-06-30,300533,31.11,33.41,34.89,31.08,467865,1545134142.0,12.23,7.26,2.26,28.36
2025-07-01,300533,33.13,33.41,34.34,32.71,310578,1036726524.0,4.88,0.0,0.0,18.83
2025-07-02,300533,33.25,33.05,34.1,32.83,234508,780800685.0,3.8,-1.08,-0.36,14.21
2025-07-03,300533,33.3,32.56,34.5,32.01,219826,722924842.0,7.53,-1.48,-0.49,13.32
2025-07-04,300533,32.26,34.63,36.89,32.26,413639,1416540460.0,14.22,6.36,2.07,25.07
2025-07-07,300533,34.51,35.65,38.55,34.51,403429,1466664187.0,11.67,2.95,1.02,24.45
2025-07-08,300533,36.12,39.22,40.88,35.2,485423,1853806216.0,15.93,10.01,3.57,29.42
2025-07-09,300533,39.8,39.39,40.56,38.61,358934,1418771611.0,4.97,0.43,0.17,21.76
2025-07-10,300533,39.56,38.6,39.79,38.0,288781,1120976180.0,4.54,-2.01,-0.79,17.5
2025-07-11,300533,38.21,37.55,38.99,37.15,275321,1043143864.0,4.77,-2.72,-1.05,16.69
2025-07-14,300533,37.55,37.11,37.98,35.67,291383,1070118047.0,6.15,-1.17,-0.44,17.66
2025-07-15,300533,37.27,39.86,39.87,37.11,398257,1532558179.0,7.44,7.41,2.75,24.14
2025-07-16,300533,39.02,37.68,39.98,37.3,340374,1307727671.0,6.72,-5.47,-2.18,20.63
2025-07-17,300533,37.31,38.04,38.5,36.59,243432,917908436.0,5.07,0.96,0.36,14.76
2025-07-18,300533,38.01,36.36,38.01,36.17,246265,903549936.0,4.84,-4.42,-1.68,14.93
2025-07-21,300533,36.34,37.39,37.43,36.26,200580,743914925.0,3.22,2.83,1.03,12.16
2025-07-22,300533,37.0,36.44,37.29,36.01,180435,657828293.0,3.42,-2.54,-0.95,10.94
2025-07-23,300533,36.05,36.58,37.3,35.91,183099,669486513.0,3.81,0.38,0.14,11.1
2025-07-24,300533,36.43,35.62,36.85,34.93,230529,820515620.0,5.25,-2.62,-0.96,13.97
