日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-08-26,10.41,10.63,10.38,10.42,151766.0,159412048.0,300748
2024-08-27,10.39,10.4,10.03,10.16,132047.0,134198592.0,300748
2024-08-28,10.14,10.44,10.1,10.35,120445.0,124297992.0,300748
2024-08-29,10.26,10.6,10.04,10.57,137645.0,143118048.0,300748
2024-08-30,10.57,10.88,10.45,10.74,136884.0,146637472.0,300748
2024-09-02,10.73,10.79,10.44,10.47,102049.0,108164752.0,300748
2024-09-03,10.49,10.83,10.42,10.69,111600.0,119105456.0,300748
2024-09-04,10.67,10.79,10.58,10.67,84335.0,90198696.0,300748
2024-09-05,10.69,10.88,10.63,10.69,63055.0,67624232.0,300748
2024-09-06,10.69,10.74,10.35,10.36,85264.0,89237472.0,300748
2024-09-09,10.38,10.47,10.28,10.37,65864.0,68274824.0,300748
2024-09-10,10.42,10.51,10.24,10.43,92211.0,95778392.0,300748
2024-09-11,10.38,10.62,10.35,10.56,92723.0,97650528.0,300748
2024-09-12,10.55,10.73,10.45,10.45,61670.0,65040576.0,300748
2024-09-13,10.48,10.52,10.15,10.17,77487.0,79684816.0,300748
2024-09-18,10.2,10.25,9.99,10.13,61585.0,62228476.0,300748
2024-09-19,10.19,10.57,10.13,10.46,96209.0,99822432.0,300748
2024-09-20,10.43,10.48,10.25,10.3,75376.0,77749416.0,300748
2024-09-23,10.27,10.4,10.21,10.24,54277.0,55805724.0,300748
2024-09-24,10.33,10.71,10.29,10.7,148711.0,156736448.0,300748
2024-09-25,10.86,11.17,10.76,10.8,184200.0,201785072.0,300748
2024-09-26,10.8,11.29,10.7,11.29,167534.0,185175968.0,300748
2024-09-27,11.5,12.63,11.5,12.39,405843.0,491878240.0,300748
2024-09-30,13.05,14.58,12.88,14.44,625160.0,857642624.0,300748
2024-10-08,17.33,17.33,14.9,16.49,838173.0,1362030464.0,300748
2024-10-09,15.58,15.58,14.05,14.09,596347.0,882533440.0,300748
2024-10-10,14.22,14.6,13.79,14.01,298239.0,424385312.0,300748
2024-10-11,13.99,14.02,13.01,13.25,280541.0,376543680.0,300748
2024-10-14,13.25,13.8,13.06,13.67,232109.0,312173280.0,300748
2024-10-15,13.54,13.7,13.21,13.24,197783.0,266252304.0,300748
2024-10-16,13.08,13.44,13.03,13.19,170002.0,224838128.0,300748
2024-10-17,13.37,13.48,13.06,13.06,153993.0,204536032.0,300748
2024-10-18,13.06,14.2,12.98,13.79,323193.0,437697920.0,300748
2024-10-21,13.9,15.16,13.75,14.74,440129.0,634740864.0,300748
2024-10-22,14.53,16.61,14.53,15.48,724201.0,1138768128.0,300748
2024-10-23,15.24,15.96,15.09,15.78,517965.0,806272384.0,300748
2024-10-24,15.51,16.0,15.28,15.49,296052.0,459319392.0,300748
2024-10-25,15.49,17.5,15.41,16.7,761710.0,1256784640.0,300748
2024-10-28,16.55,18.07,16.51,17.95,907202.0,1603525120.0,300748
2024-10-29,18.05,18.34,17.08,17.54,733749.0,1293237248.0,300748
2024-10-30,17.38,18.12,16.91,17.55,635948.0,1118400768.0,300748
2024-10-31,17.17,18.0,16.72,17.22,586757.0,1017551232.0,300748
2024-11-01,17.55,20.66,17.53,20.66,753763.0,1492839680.0,300748
2024-11-04,22.43,23.49,19.18,20.95,1930297.0,4103269376.0,300748
2024-11-05,19.78,24.99,19.78,23.26,1786951.0,3888406528.0,300748
