日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-02-19,5.55,5.78,5.51,5.68,10180.0,5717878.0,300220
2024-02-20,5.58,6.0,5.58,5.92,10303.0,5985172.0,300220
2024-02-21,5.92,6.28,5.86,6.09,14057.0,8616784.0,300220
2024-02-22,6.01,6.24,5.98,6.18,11092.0,6817470.0,300220
2024-02-23,6.18,6.42,6.1,6.37,13001.0,8181413.5,300220
2024-02-26,6.34,6.54,6.33,6.44,15383.0,9891502.0,300220
2024-02-27,6.43,6.53,6.32,6.51,13118.0,8431606.0,300220
2024-02-28,6.52,7.81,6.48,6.57,43135.0,29809234.0,300220
2024-02-29,6.31,7.2,6.23,6.9,31465.0,21459654.0,300220
2024-03-01,6.85,6.85,6.67,6.74,23173.0,15629016.0,300220
2024-03-04,6.82,6.82,6.56,6.7,11783.0,7824722.0,300220
2024-03-05,6.68,6.69,6.53,6.55,8836.0,5814036.0,300220
2024-03-06,6.45,6.99,6.41,6.82,14538.0,9749088.0,300220
2024-03-07,6.82,6.87,6.65,6.66,8749.0,5911218.0,300220
2024-03-08,6.49,6.8,6.49,6.69,6927.0,4588278.5,300220
2024-03-11,6.67,6.73,6.61,6.7,6535.0,4365068.0,300220
2024-03-12,6.72,6.94,6.72,6.81,12063.0,8228238.5,300220
2024-03-13,6.88,6.88,6.69,6.81,8019.0,5427996.0,300220
2024-03-14,6.81,6.88,6.61,6.68,6202.0,4184679.0,300220
2024-03-15,6.66,6.88,6.66,6.79,4985.0,3359556.0,300220
2024-03-18,6.79,6.9,6.77,6.88,6783.0,4648612.5,300220
2024-03-19,6.88,7.08,6.86,7.01,9519.0,6632766.5,300220
2024-03-20,7.03,7.22,6.94,7.19,14677.0,10435107.0,300220
2024-03-21,7.28,7.28,7.05,7.09,6990.0,4972716.0,300220
2024-03-22,7.15,7.17,6.9,7.05,6438.0,4534782.0,300220
2024-03-25,7.05,7.09,6.93,6.95,6393.0,4480436.0,300220
2024-03-26,6.93,7.01,6.82,6.97,11006.0,7598022.0,300220
