日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-06-11,35.99,37.29,35.33,37.03,5613.0,20484860.0,300619
2024-06-12,37.0,37.2,36.6,36.78,2943.0,10851787.0,300619
2024-06-13,36.55,37.18,36.55,36.8,4236.0,15624170.0,300619
2024-06-14,28.24,28.49,27.28,27.6,5015.0,13857969.0,300619
2024-06-17,27.88,28.68,27.39,28.02,8152.0,22980630.0,300619
2024-06-18,28.02,28.37,27.5,27.85,5901.0,16430232.0,300619
2024-06-19,27.86,28.0,27.0,27.35,4029.0,11091118.0,300619
2024-06-20,27.36,27.95,25.77,25.92,10151.0,26728656.0,300619
2024-06-21,25.89,25.92,25.2,25.52,6802.0,17377474.0,300619
2024-06-24,25.76,25.76,24.34,24.48,6333.0,15679921.0,300619
2024-06-25,24.36,24.76,23.88,24.29,6612.0,16059939.0,300619
2024-06-26,24.29,25.98,23.84,25.46,15696.0,39166728.0,300619
2024-06-27,24.88,25.36,24.57,24.63,10315.0,25724490.0,300619
2024-06-28,24.52,24.98,24.0,24.24,10312.0,25168050.0,300619
2024-07-01,24.25,24.29,20.53,21.38,59671.0,129076632.0,300619
2024-07-02,21.0,21.29,19.55,19.83,60704.0,122818760.0,300619
2024-07-03,19.85,20.26,19.45,19.83,30802.0,61004980.0,300619
2024-07-04,19.95,20.03,18.95,19.04,24929.0,48180696.0,300619
2024-07-05,19.2,19.32,18.82,19.2,22108.0,42249668.0,300619
2024-07-08,19.24,19.4,18.4,18.52,25541.0,47956048.0,300619
2024-07-09,18.5,19.06,17.9,19.06,31848.0,58816132.0,300619
2024-07-10,18.97,19.58,18.65,18.72,28415.0,53994980.0,300619
2024-07-11,19.33,19.6,18.91,19.43,28871.0,55837456.0,300619
2024-07-12,19.43,19.61,18.92,18.94,22783.0,43713792.0,300619
2024-07-15,18.77,18.99,18.13,18.29,19249.0,35341360.0,300619
2024-07-16,18.18,18.64,18.09,18.18,19264.0,35275200.0,300619
2024-07-17,18.18,18.3,17.87,17.89,15737.0,28407940.0,300619
2024-07-18,17.72,17.88,17.14,17.82,23484.0,41094864.0,300619
2024-07-19,17.76,18.1,17.55,17.92,19189.0,34196844.0,300619
2024-07-22,18.0,18.18,17.68,17.82,15065.0,26875648.0,300619
2024-07-23,17.83,17.99,17.16,17.16,15985.0,28066268.0,300619
2024-07-24,17.16,17.27,16.72,16.87,19954.0,33911672.0,300619
2024-07-25,16.69,17.28,16.65,16.98,19939.0,33879848.0,300619
2024-07-26,16.98,17.48,16.98,17.41,13956.0,24152618.0,300619
2024-07-29,17.4,17.47,16.97,17.13,14166.0,24236884.0,300619
2024-07-30,17.0,17.33,16.93,17.09,12152.0,20833584.0,300619
2024-07-31,17.09,18.1,16.91,18.07,24056.0,42547088.0,300619
2024-08-01,18.11,21.68,17.99,19.81,87557.0,170385104.0,300619
2024-08-02,19.47,19.75,18.63,18.79,60202.0,114521000.0,300619
2024-08-05,18.51,19.0,18.02,18.05,36104.0,66892756.0,300619
2024-08-06,18.17,18.69,18.08,18.6,32567.0,59739040.0,300619
2024-08-07,18.7,18.7,18.18,18.27,22759.0,41832568.0,300619
2024-08-08,17.97,18.15,17.61,17.85,25750.0,46048640.0,300619
2024-08-09,17.97,18.23,17.43,17.49,18655.0,33071610.0,300619
2024-08-12,17.4,17.69,17.19,17.27,15733.0,27355222.0,300619
2024-08-13,17.27,17.61,16.98,17.57,14569.0,25250962.0,300619
2024-08-14,17.58,17.84,17.34,17.41,13618.0,23822794.0,300619
2024-08-15,17.42,17.68,17.02,17.5,16060.0,27891338.0,300619
2024-08-16,17.69,17.69,17.23,17.26,12747.0,22209504.0,300619
2024-08-19,17.42,17.74,17.08,17.3,13944.0,24269502.0,300619
2024-08-20,17.31,19.5,17.3,18.36,68246.0,125957376.0,300619
2024-08-21,18.2,20.31,17.71,19.63,92561.0,178684352.0,300619
2024-08-22,19.0,21.55,18.81,21.19,117846.0,240979440.0,300619
2024-08-23,20.26,21.0,19.4,19.98,86495.0,173550224.0,300619
2024-08-26,19.8,22.0,19.6,21.35,85457.0,180334736.0,300619
2024-08-27,20.75,20.83,19.03,19.47,64629.0,128580664.0,300619
2024-08-28,18.9,19.87,18.2,18.98,42344.0,80239816.0,300619
2024-08-29,18.64,20.37,18.32,19.49,55712.0,108644088.0,300619
2024-08-30,19.15,20.65,19.15,19.82,52174.0,103741640.0,300619
2024-09-02,19.82,20.27,19.33,19.38,46452.0,91929312.0,300619
2024-09-03,19.3,23.26,18.83,23.26,119676.0,265978480.0,300619
2024-09-04,23.9,26.89,23.6,25.0,184078.0,462576384.0,300619
2024-09-05,24.18,24.5,22.56,22.86,125861.0,292710976.0,300619
2024-09-06,23.09,26.48,22.9,24.16,144403.0,355734304.0,300619
2024-09-09,22.86,24.0,22.56,22.78,85406.0,196596944.0,300619
2024-09-10,22.6,24.54,22.02,23.47,79373.0,186090976.0,300619
2024-09-11,23.03,25.84,22.89,24.55,112553.0,278204704.0,300619
2024-09-12,23.77,26.7,23.68,26.25,127788.0,324080800.0,300619
2024-09-13,25.7,25.98,24.05,24.77,91370.0,226904000.0,300619
2024-09-18,24.39,24.4,22.8,24.03,55250.0,129406800.0,300619
2024-09-19,23.97,24.5,23.15,24.14,56624.0,135338352.0,300619
2024-09-20,24.0,24.04,22.51,22.7,55712.0,129099256.0,300619
2024-09-23,22.55,23.36,22.32,22.77,40619.0,93308688.0,300619
2024-09-24,22.71,24.5,22.71,24.25,72640.0,172001600.0,300619
2024-09-25,24.11,25.08,23.66,24.15,85316.0,207693920.0,300619
2024-09-26,23.72,24.22,23.38,24.21,53534.0,127686192.0,300619
