日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2025-01-09,17.93,18.2,17.83,18.09,43504.0,78728928.0,300578
2025-01-10,18.05,18.18,17.23,17.3,50355.0,89367648.0,300578
2025-01-13,16.92,17.32,16.56,17.21,40731.0,69494408.0,300578
2025-01-14,17.44,18.44,17.11,18.44,68229.0,122767104.0,300578
2025-01-15,18.41,18.72,18.23,18.34,52243.0,96201528.0,300578
2025-01-16,18.62,18.91,18.22,18.41,58456.0,108380128.0,300578
2025-01-17,18.45,18.51,18.2,18.42,43390.0,79743472.0,300578
2025-01-20,18.59,18.76,18.14,18.44,43761.0,80859128.0,300578
2025-01-21,18.55,18.69,17.95,18.28,50752.0,92607248.0,300578
2025-01-22,18.15,18.55,17.86,17.9,46676.0,84495072.0,300578
2025-01-23,18.18,18.75,17.92,17.92,64870.0,119382120.0,300578
2025-01-24,17.97,19.01,17.77,19.0,99226.0,184252032.0,300578
2025-01-27,19.34,19.54,18.8,18.9,88380.0,169122128.0,300578
2025-02-05,19.35,19.79,19.16,19.44,96603.0,187897216.0,300578
2025-02-06,19.45,19.93,19.18,19.8,68919.0,135251696.0,300578
2025-02-07,19.81,20.91,19.7,20.83,144317.0,293749504.0,300578
2025-02-10,21.89,23.06,21.13,22.86,254075.0,557333504.0,300578
2025-02-11,22.79,23.2,21.86,22.12,194912.0,434218080.0,300578
2025-02-12,21.9,23.66,21.75,22.75,208660.0,474968608.0,300578
2025-02-13,22.57,22.86,21.89,22.22,145424.0,323814784.0,300578
2025-02-14,22.21,22.95,21.55,22.67,174452.0,390701984.0,300578
2025-02-17,23.01,23.5,22.44,22.89,163301.0,373455808.0,300578
2025-02-18,22.44,22.75,21.36,21.37,126161.0,278074752.0,300578
2025-02-19,21.5,21.9,21.28,21.79,85646.0,185992000.0,300578
2025-02-20,21.88,22.44,21.74,22.3,109328.0,242139392.0,300578
2025-02-21,22.26,22.91,22.02,22.79,140521.0,317335040.0,300578
