日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-01-17,33.63,34.15,32.89,32.9,101428.0,340787584.0,300570
2024-01-18,32.2,35.7,31.82,35.38,223415.0,762076416.0,300570
2024-01-19,35.19,36.78,35.19,35.39,217037.0,780654208.0,300570
2024-01-22,36.66,37.41,35.16,35.7,274562.0,997727744.0,300570
2024-01-23,35.0,38.41,35.0,37.26,228389.0,847822592.0,300570
2024-01-24,36.72,37.0,35.01,36.65,181825.0,658171200.0,300570
2024-01-25,36.37,38.95,35.53,38.14,219980.0,832025344.0,300570
2024-01-26,37.21,38.09,36.52,36.65,151830.0,565496640.0,300570
2024-01-29,36.2,37.05,31.83,31.84,176058.0,582744000.0,300570
2024-01-30,31.03,32.65,30.5,30.84,104096.0,327628960.0,300570
2024-01-31,30.55,31.96,30.21,30.46,107332.0,332892864.0,300570
2024-02-01,29.79,32.8,28.57,31.73,185120.0,579139392.0,300570
2024-02-02,31.15,32.1,29.02,30.02,146616.0,448274912.0,300570
2024-02-05,29.7,29.76,26.41,27.4,140207.0,395101632.0,300570
2024-02-06,26.87,30.5,26.71,30.28,147020.0,425742688.0,300570
2024-02-07,30.28,31.68,29.3,29.69,139511.0,425628320.0,300570
2024-02-08,30.33,32.37,29.92,32.1,183858.0,578550656.0,300570
2024-02-19,33.68,38.52,33.25,37.62,273452.0,978265472.0,300570
2024-02-20,36.14,39.87,35.91,38.4,275648.0,1051834048.0,300570
2024-02-21,36.78,39.0,36.69,37.41,186390.0,702382464.0,300570
2024-02-22,39.0,39.41,37.5,38.55,194219.0,746957504.0,300570
2024-02-23,39.68,42.53,38.49,39.02,263038.0,1058146880.0,300570
2024-02-26,38.17,40.64,37.7,38.5,205731.0,797700352.0,300570
2024-02-27,38.08,41.27,37.75,40.94,260284.0,1030690240.0,300570
2024-02-28,40.18,40.96,37.2,37.24,218716.0,863631232.0,300570
2024-02-29,36.99,39.99,36.73,39.3,165234.0,642268992.0,300570
2024-03-01,39.9,45.0,39.7,42.78,290547.0,1239091456.0,300570
2024-03-04,43.03,45.0,41.07,43.26,288589.0,1239217664.0,300570
2024-03-05,42.18,45.8,41.88,42.85,276861.0,1210337280.0,300570
2024-03-06,41.8,42.98,40.95,41.98,164654.0,690224448.0,300570
2024-03-07,42.09,42.84,39.62,39.84,172162.0,708261696.0,300570
2024-03-08,40.8,42.25,39.7,41.85,166996.0,686291584.0,300570
2024-03-11,40.3,42.16,39.8,42.1,177953.0,724421312.0,300570
2024-03-12,42.0,43.22,40.78,41.98,172050.0,719789952.0,300570
2024-03-13,42.85,43.0,40.13,40.52,188813.0,781440832.0,300570
2024-03-14,39.81,41.83,39.71,40.56,151948.0,618341120.0,300570
2024-03-15,40.0,42.52,39.3,42.19,226444.0,934142400.0,300570
2024-03-18,42.0,43.35,41.6,42.67,230814.0,983378112.0,300570
2024-03-19,41.8,46.8,41.2,44.78,377005.0,1662142976.0,300570
2024-03-20,44.44,45.25,43.21,43.78,249439.0,1099407104.0,300570
2024-03-21,43.45,45.36,43.26,44.17,208289.0,924875456.0,300570
2024-03-22,43.64,44.8,42.53,43.75,198089.0,865937344.0,300570
2024-03-25,43.2,44.8,42.31,42.48,147543.0,642396800.0,300570
2024-03-26,41.75,42.75,37.2,38.83,252314.0,1006323072.0,300570
2024-03-27,38.52,39.13,35.82,35.91,163207.0,603010368.0,300570
2024-03-28,35.81,37.64,35.81,36.8,132739.0,487616864.0,300570
2024-03-29,37.2,40.0,37.03,38.3,150438.0,578081344.0,300570
2024-04-01,38.04,39.78,38.04,39.58,128367.0,501546592.0,300570
2024-04-02,39.16,39.7,38.03,38.38,100111.0,387633536.0,300570
2024-04-03,38.01,38.45,36.52,36.55,91565.0,339185024.0,300570
2024-04-08,36.46,37.73,36.29,36.89,84110.0,312073888.0,300570
2024-04-09,37.06,37.45,35.28,35.96,110033.0,394396896.0,300570
2024-04-10,36.14,36.25,34.68,34.85,80874.0,284424992.0,300570
2024-04-11,34.82,35.66,34.76,34.97,76700.0,270578432.0,300570
2024-04-12,35.3,36.85,35.18,35.68,135003.0,484725216.0,300570
2024-04-15,35.11,36.21,33.8,34.34,112578.0,392630336.0,300570
2024-04-16,33.88,34.39,32.41,32.49,103841.0,344830848.0,300570
2024-04-17,33.26,38.99,33.26,38.82,308974.0,1138826368.0,300570
2024-04-18,38.35,41.53,37.88,39.91,294293.0,1161570048.0,300570
2024-04-19,40.01,40.5,38.22,39.38,159889.0,627866560.0,300570
2024-04-22,37.3,38.51,35.6,38.2,130787.0,487155264.0,300570
2024-04-23,39.18,40.32,37.88,39.95,190972.0,747712576.0,300570
2024-04-24,40.88,42.0,39.18,41.74,240321.0,989274496.0,300570
2024-04-25,40.8,41.58,40.52,40.8,143196.0,586116736.0,300570
2024-04-26,41.9,43.12,41.48,42.63,212814.0,902500224.0,300570
2024-04-29,42.0,42.63,39.89,40.99,277135.0,1135745920.0,300570
2024-04-30,40.67,41.19,39.62,39.69,158655.0,639608640.0,300570
2024-05-06,40.41,40.6,39.22,39.37,130509.0,517200352.0,300570
2024-05-07,39.87,40.02,38.52,39.96,155432.0,612522624.0,300570
2024-05-08,39.51,39.74,37.71,38.2,139631.0,539340992.0,300570
2024-05-09,37.8,38.17,37.47,37.61,136071.0,513531456.0,300570
2024-05-10,37.48,37.6,36.42,36.91,114590.0,423245760.0,300570
2024-05-13,37.0,38.16,36.85,37.42,126193.0,473816928.0,300570
