日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-02-19,4.04,4.57,3.98,4.57,460639.0,204433184.0,300359
2024-02-20,4.45,4.97,4.34,4.59,499681.0,233379328.0,300359
2024-02-21,4.45,5.19,4.4,4.89,454719.0,213898400.0,300359
2024-02-22,4.68,4.85,4.67,4.81,365694.0,174185856.0,300359
2024-02-23,4.8,4.9,4.73,4.87,349471.0,168564544.0,300359
2024-02-26,4.8,5.26,4.74,5.0,493682.0,246311696.0,300359
2024-02-27,4.96,5.23,4.9,5.12,381199.0,193901424.0,300359
2024-02-28,5.13,5.84,5.04,5.14,669450.0,361736992.0,300359
2024-02-29,5.04,5.49,4.9,5.42,570009.0,299443776.0,300359
2024-03-01,5.31,5.37,5.18,5.31,385738.0,203453152.0,300359
2024-03-04,5.27,5.44,5.08,5.26,289321.0,152165776.0,300359
2024-03-05,5.17,5.19,4.99,5.02,267457.0,135942720.0,300359
2024-03-06,5.0,5.25,4.99,5.08,219840.0,112711752.0,300359
2024-03-07,5.06,5.18,4.91,4.91,225343.0,113349784.0,300359
2024-03-08,4.93,4.95,4.82,4.91,140910.0,68899616.0,300359
2024-03-11,4.89,5.09,4.89,5.07,191025.0,95668320.0,300359
2024-03-12,5.08,5.1,4.99,5.05,152757.0,77008744.0,300359
2024-03-13,5.03,5.14,5.02,5.09,167240.0,84921672.0,300359
2024-03-14,5.05,5.08,4.9,4.99,169633.0,84767408.0,300359
2024-03-15,4.98,5.01,4.88,5.01,115648.0,57207152.0,300359
2024-03-18,5.01,5.25,5.01,5.17,258883.0,132760936.0,300359
2024-03-19,5.15,5.23,5.1,5.11,175373.0,90508840.0,300359
2024-03-20,5.08,5.29,5.08,5.26,256537.0,134300464.0,300359
2024-03-21,5.25,5.36,5.2,5.26,207855.0,109700736.0,300359
2024-03-22,5.24,5.4,5.1,5.3,288832.0,152069552.0,300359
2024-03-25,5.28,5.32,4.97,4.98,206148.0,105771808.0,300359
2024-03-26,4.97,5.05,4.81,4.88,150860.0,74009560.0,300359
2024-03-27,4.88,4.91,4.7,4.77,149441.0,71523792.0,300359
2024-03-28,4.75,4.93,4.74,4.9,117856.0,57312356.0,300359
2024-03-29,4.86,4.93,4.76,4.91,121851.0,59008908.0,300359
