日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-11-07,8.58,8.79,8.52,8.78,125758.0,109461928.0,300821
2024-11-08,8.86,8.98,8.69,8.74,151956.0,134020304.0,300821
2024-11-11,8.72,8.98,8.65,8.98,145662.0,129375760.0,300821
2024-11-12,9.04,9.11,8.67,8.77,141610.0,125969864.0,300821
2024-11-13,8.75,8.88,8.64,8.83,101657.0,89035712.0,300821
2024-11-14,8.83,8.9,8.5,8.55,95734.0,82877656.0,300821
2024-11-15,8.52,8.64,8.31,8.34,85924.0,72946200.0,300821
2024-11-18,8.76,9.18,8.36,8.39,299104.0,260495232.0,300821
2024-11-19,8.38,8.84,8.3,8.77,278200.0,237886112.0,300821
2024-11-20,8.7,9.02,8.64,8.95,267401.0,237503808.0,300821
2024-11-21,8.91,9.13,8.81,8.94,191671.0,172077904.0,300821
2024-11-22,8.87,8.96,8.47,8.5,140363.0,122554160.0,300821
2024-11-25,8.45,8.65,8.42,8.64,98219.0,83818184.0,300821
2024-11-26,8.57,8.64,8.28,8.33,105014.0,88350824.0,300821
2024-11-27,8.26,8.4,8.02,8.4,118117.0,96703480.0,300821
2024-11-28,8.38,8.48,8.31,8.31,74140.0,62111492.0,300821
2024-11-29,8.29,8.47,8.15,8.41,95295.0,79493680.0,300821
2024-12-02,8.43,8.65,8.38,8.6,92787.0,79425232.0,300821
2024-12-03,8.62,8.66,8.48,8.6,77522.0,66414336.0,300821
2024-12-04,8.59,8.6,8.33,8.37,85859.0,72521296.0,300821
2024-12-05,8.37,8.5,8.34,8.47,62397.0,52703396.0,300821
2024-12-06,8.47,8.59,8.23,8.57,106304.0,89958336.0,300821
2024-12-09,8.57,8.71,8.5,8.6,100851.0,86747088.0,300821
2024-12-10,8.85,8.9,8.58,8.6,114324.0,99719632.0,300821
2024-12-11,8.55,8.74,8.54,8.65,81269.0,70445856.0,300821
2024-12-12,8.63,8.72,8.56,8.71,81298.0,70409944.0,300821
2024-12-13,8.68,8.68,8.48,8.52,103755.0,88800520.0,300821
2024-12-16,8.49,8.55,8.33,8.39,73876.0,62255924.0,300821
2024-12-17,8.37,8.44,8.23,8.26,69005.0,57292668.0,300821
2024-12-18,8.29,8.33,8.2,8.21,59971.0,49503928.0,300821
2024-12-19,8.15,8.24,8.05,8.23,66953.0,54464936.0,300821
2024-12-20,8.23,8.29,8.18,8.23,45476.0,37473368.0,300821
2024-12-23,8.23,8.28,8.01,8.06,68138.0,55229700.0,300821
2024-12-24,8.05,8.19,8.04,8.13,56678.0,46038172.0,300821
2024-12-25,8.13,8.13,7.92,7.99,60841.0,48639664.0,300821
2024-12-26,7.96,8.11,7.94,8.02,45841.0,36950396.0,300821
2024-12-27,8.04,8.2,7.98,8.08,57235.0,46403164.0,300821
2024-12-30,8.08,8.1,7.95,8.01,46415.0,37183044.0,300821
2024-12-31,8.04,8.07,7.76,7.76,57444.0,45244664.0,300821
2025-01-02,7.76,7.84,7.4,7.47,71806.0,54676384.0,300821
2025-01-03,7.5,7.6,7.27,7.32,83940.0,62425048.0,300821
2025-01-06,7.3,7.5,7.22,7.43,69156.0,51053348.0,300821
2025-01-07,7.45,7.56,7.35,7.53,61707.0,45970652.0,300821
2025-01-08,7.5,7.57,7.21,7.42,61764.0,45481564.0,300821
2025-01-09,7.38,7.55,7.35,7.46,51699.0,38731300.0,300821
2025-01-10,7.49,7.54,7.23,7.23,44956.0,33189648.0,300821
2025-01-13,7.22,7.36,7.15,7.34,49434.0,35929496.0,300821
2025-01-14,7.34,7.57,7.32,7.56,66001.0,49338684.0,300821
2025-01-15,7.6,7.6,7.45,7.49,47346.0,35456968.0,300821
2025-01-16,7.5,7.65,7.41,7.46,58348.0,43885168.0,300821
2025-01-17,7.44,7.6,7.43,7.55,46851.0,35229180.0,300821
2025-01-20,7.59,7.7,7.56,7.63,46759.0,35594924.0,300821
2025-01-21,7.65,7.68,7.5,7.58,42282.0,31933350.0,300821
2025-01-22,7.56,7.6,7.48,7.55,41492.0,31249058.0,300821
2025-01-23,7.6,7.73,7.5,7.51,59451.0,45404224.0,300821
2025-01-24,7.51,7.68,7.48,7.68,58549.0,44558324.0,300821
2025-01-27,7.78,7.79,7.6,7.6,50328.0,38687784.0,300821
2025-02-05,7.63,7.74,7.56,7.62,66277.0,50586204.0,300821
2025-02-06,7.59,7.71,7.52,7.71,60819.0,46607304.0,300821
2025-02-07,7.73,7.88,7.67,7.79,90438.0,70492472.0,300821
2025-02-10,7.79,7.9,7.73,7.82,83834.0,65571320.0,300821
2025-02-11,7.84,8.52,7.73,8.48,330314.0,270847104.0,300821
2025-02-12,8.65,9.15,8.6,8.75,501236.0,444455968.0,300821
2025-02-13,8.69,8.76,8.39,8.4,231854.0,197709024.0,300821
2025-02-14,8.46,8.52,8.29,8.34,137626.0,115063432.0,300821
2025-02-17,8.36,8.37,8.13,8.35,157417.0,130097960.0,300821
2025-02-18,8.33,8.39,8.09,8.13,130303.0,107210032.0,300821
2025-02-19,8.11,8.48,8.1,8.46,196179.0,163227888.0,300821
2025-02-20,8.42,9.3,8.35,9.07,546005.0,485671136.0,300821
2025-02-21,8.83,9.06,8.75,8.87,372986.0,330288256.0,300821
2025-02-24,8.78,8.94,8.64,8.83,216853.0,190685840.0,300821
2025-02-25,8.81,8.92,8.65,8.69,169453.0,148041360.0,300821
2025-02-26,8.69,8.88,8.67,8.75,157505.0,138056352.0,300821
2025-02-27,8.75,8.77,8.57,8.73,131264.0,113977592.0,300821
2025-02-28,8.73,8.73,8.46,8.5,122564.0,105243336.0,300821
2025-03-03,8.52,8.82,8.48,8.53,167836.0,145242048.0,300821
2025-03-04,8.52,8.55,8.4,8.49,156189.0,132378912.0,300821
2025-03-05,8.52,8.52,8.28,8.35,136863.0,114221712.0,300821
2025-03-06,8.36,8.43,8.29,8.38,135626.0,113659016.0,300821
2025-03-07,8.36,8.52,8.32,8.43,153515.0,129426464.0,300821
2025-03-10,8.43,8.52,8.32,8.38,109853.0,92325904.0,300821
2025-03-11,8.32,8.6,8.26,8.52,134115.0,113154336.0,300821
2025-03-12,8.5,8.61,8.44,8.55,164641.0,140582656.0,300821
2025-03-13,8.52,8.56,8.25,8.33,145258.0,121192600.0,300821
2025-03-14,8.35,8.47,8.24,8.46,106705.0,89301080.0,300821
2025-03-17,8.51,8.69,8.39,8.62,233058.0,199029072.0,300821
2025-03-18,8.63,8.64,8.5,8.54,135998.0,116316376.0,300821
2025-03-19,8.55,8.6,8.37,8.42,127789.0,107878096.0,300821
2025-03-20,8.4,8.48,8.32,8.35,105906.0,88802792.0,300821
2025-03-21,8.27,8.42,8.22,8.26,94363.0,78230992.0,300821
2025-03-24,8.23,8.28,8.02,8.17,96036.0,78179208.0,300821
2025-03-25,8.13,8.35,8.08,8.29,104052.0,85687912.0,300821
2025-03-26,8.22,8.55,8.22,8.44,162633.0,137633200.0,300821
2025-03-27,8.39,8.67,8.31,8.58,206276.0,176279552.0,300821
