日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-11-05,7.02,7.26,7.01,7.25,345092.0,247138736.0,300444
2024-11-06,7.23,7.39,7.18,7.29,393884.0,287564288.0,300444
2024-11-07,7.29,7.57,7.18,7.51,476839.0,353919584.0,300444
2024-11-08,7.63,7.74,7.44,7.46,438282.0,331706240.0,300444
2024-11-11,7.45,7.65,7.42,7.63,383671.0,289758560.0,300444
2024-11-12,7.69,7.7,7.36,7.48,413452.0,311354112.0,300444
2024-11-13,7.4,7.76,7.36,7.76,554743.0,421148672.0,300444
2024-11-14,7.86,8.5,7.77,7.8,1000999.0,804582080.0,300444
2024-11-15,7.6,7.88,7.37,7.4,604022.0,459621792.0,300444
2024-11-18,7.41,7.52,7.0,7.08,422954.0,303452864.0,300444
2024-11-19,7.08,7.47,7.08,7.4,361856.0,263710912.0,300444
2024-11-20,7.34,7.64,7.34,7.61,360270.0,271305472.0,300444
2024-11-21,7.58,7.78,7.5,7.68,358025.0,274092352.0,300444
2024-11-22,7.63,7.67,7.21,7.23,369266.0,275402656.0,300444
2024-11-25,7.25,7.36,7.03,7.36,302248.0,217150016.0,300444
2024-11-26,7.3,7.55,7.16,7.34,389300.0,285839872.0,300444
2024-11-27,7.26,7.39,7.03,7.38,346818.0,249188016.0,300444
2024-11-28,7.37,7.65,7.24,7.45,459454.0,340977408.0,300444
2024-11-29,7.42,7.64,7.4,7.58,452411.0,341637888.0,300444
2024-12-02,7.56,7.75,7.56,7.73,433007.0,332059328.0,300444
2024-12-03,7.71,7.77,7.59,7.68,346591.0,265870560.0,300444
2024-12-04,7.64,8.05,7.49,7.73,711114.0,554341952.0,300444
2024-12-05,7.76,8.13,7.72,8.04,675596.0,537788032.0,300444
2024-12-06,7.96,7.99,7.77,7.88,435876.0,343418464.0,300444
2024-12-09,7.86,7.96,7.72,7.93,334027.0,262430128.0,300444
2024-12-10,8.13,8.17,7.89,7.91,527336.0,422112608.0,300444
2024-12-11,7.87,7.9,7.75,7.82,333580.0,260460512.0,300444
2024-12-12,7.71,7.77,7.61,7.76,341640.0,262987216.0,300444
2024-12-13,7.69,7.77,7.51,7.53,287048.0,219024976.0,300444
2024-12-16,7.5,7.61,7.36,7.45,197795.0,147938528.0,300444
2024-12-17,7.39,7.44,7.17,7.21,208273.0,151811616.0,300444
2024-12-18,7.22,7.39,7.15,7.26,213702.0,155717520.0,300444
2024-12-19,7.17,7.47,7.11,7.44,229706.0,168283968.0,300444
2024-12-20,7.39,7.68,7.35,7.54,268191.0,201347568.0,300444
2024-12-23,7.5,7.63,7.1,7.1,248102.0,180860800.0,300444
2024-12-24,7.24,7.44,7.15,7.32,246342.0,180257504.0,300444
2024-12-25,7.25,7.32,6.91,7.1,256426.0,181116864.0,300444
2024-12-26,7.04,7.29,7.02,7.19,180050.0,129953112.0,300444
2024-12-27,7.19,7.5,7.19,7.39,303851.0,225247088.0,300444
2024-12-30,7.3,7.44,7.18,7.24,201967.0,147369072.0,300444
2024-12-31,7.35,7.45,6.93,6.93,279054.0,200139600.0,300444
2025-01-02,6.88,6.94,6.63,6.68,223003.0,151426096.0,300444
2025-01-03,6.72,6.75,6.25,6.27,221507.0,143040768.0,300444
2025-01-06,6.23,6.39,6.1,6.33,172853.0,108627672.0,300444
2025-01-07,6.32,6.65,6.29,6.65,231554.0,150176368.0,300444
2025-01-08,6.56,6.6,6.32,6.53,200018.0,129489360.0,300444
2025-01-09,6.47,6.66,6.47,6.49,140291.0,92090952.0,300444
2025-01-10,6.53,6.57,6.2,6.2,174576.0,111424752.0,300444
2025-01-13,6.1,6.25,6.0,6.21,125437.0,77067816.0,300444
2025-01-14,6.25,6.6,6.25,6.59,217341.0,140543664.0,300444
2025-01-15,6.57,6.63,6.46,6.53,133159.0,86805048.0,300444
2025-01-16,6.54,6.69,6.51,6.57,127710.0,84181400.0,300444
2025-01-17,6.54,6.61,6.48,6.56,104629.0,68527512.0,300444
2025-01-20,6.61,6.72,6.6,6.69,148493.0,99124480.0,300444
2025-01-21,6.71,6.77,6.62,6.67,111020.0,74165656.0,300444
2025-01-22,6.67,6.83,6.62,6.7,180909.0,121647904.0,300444
2025-01-23,6.73,6.84,6.6,6.61,186545.0,125794280.0,300444
2025-01-24,6.6,6.71,6.57,6.7,123925.0,82507184.0,300444
2025-01-27,6.72,6.75,6.55,6.55,122579.0,81452648.0,300444
2025-02-05,6.63,6.66,6.54,6.64,105279.0,69679424.0,300444
2025-02-06,6.62,6.83,6.56,6.83,169672.0,114327048.0,300444
2025-02-07,6.8,6.97,6.79,6.9,213978.0,147413744.0,300444
2025-02-10,6.92,7.0,6.85,6.99,163292.0,113061968.0,300444
2025-02-11,6.98,6.99,6.86,6.94,136183.0,94123616.0,300444
2025-02-12,6.89,7.25,6.89,7.24,340553.0,243457584.0,300444
2025-02-13,7.23,7.23,7.05,7.07,202133.0,143994224.0,300444
2025-02-14,7.02,7.11,6.97,7.0,158038.0,111023032.0,300444
2025-02-17,7.05,7.13,7.02,7.12,166045.0,117534944.0,300444
2025-02-18,7.18,7.38,6.99,7.02,347620.0,250465376.0,300444
2025-02-19,6.97,7.25,6.97,7.21,289299.0,207016672.0,300444
2025-02-20,7.21,7.22,7.1,7.19,200473.0,143541296.0,300444
2025-02-21,7.28,7.3,7.18,7.29,256384.0,186017040.0,300444
2025-02-24,7.27,7.27,7.14,7.22,206180.0,148495216.0,300444
2025-02-25,7.17,7.29,7.1,7.2,168991.0,121797384.0,300444
2025-02-26,7.24,7.33,7.18,7.32,227963.0,165568544.0,300444
2025-02-27,7.34,7.34,7.08,7.22,214050.0,153816752.0,300444
2025-02-28,7.19,7.45,7.1,7.18,430768.0,313180128.0,300444
2025-03-03,7.16,7.33,7.08,7.13,272101.0,196012016.0,300444
2025-03-04,7.06,7.27,7.03,7.27,215794.0,155422656.0,300444
2025-03-05,7.24,7.36,7.13,7.35,272378.0,197904592.0,300444
