日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2025-01-06,27.6,27.69,26.03,26.65,29433.0,79249616.0,300652
2025-01-07,26.92,27.28,26.36,26.65,27532.0,73561016.0,300652
2025-01-08,26.62,27.75,25.95,27.13,27746.0,74533328.0,300652
2025-01-09,27.1,28.33,26.84,28.13,31305.0,86436976.0,300652
2025-01-10,27.8,29.1,27.27,27.59,22559.0,64011392.0,300652
2025-01-13,27.63,27.94,26.54,26.76,20241.0,54773308.0,300652
2025-01-14,26.91,29.26,26.91,29.04,29031.0,82332736.0,300652
2025-01-15,29.2,29.5,28.57,29.0,19457.0,56666424.0,300652
2025-01-16,29.01,29.56,28.41,28.44,20203.0,58304032.0,300652
2025-01-17,28.52,28.75,27.41,27.91,20972.0,58602308.0,300652
2025-01-20,27.91,28.98,27.65,28.25,26397.0,74469128.0,300652
2025-01-21,28.25,28.65,27.17,28.26,25530.0,71174408.0,300652
2025-01-22,28.0,28.59,27.81,27.85,21743.0,61065356.0,300652
2025-01-23,28.07,30.27,27.8,28.18,37209.0,106725880.0,300652
2025-01-24,28.2,29.76,28.0,29.44,36425.0,106036456.0,300652
2025-01-27,29.55,33.33,29.1,32.54,75422.0,241177776.0,300652
2025-02-05,32.29,33.8,31.69,33.67,68313.0,225089904.0,300652
2025-02-06,33.76,35.5,32.6,34.97,66935.0,232548576.0,300652
2025-02-07,34.46,35.09,33.33,34.04,65978.0,226138272.0,300652
2025-02-10,33.95,35.7,33.5,35.37,60668.0,209001296.0,300652
2025-02-11,35.95,38.25,35.36,36.16,100850.0,369447776.0,300652
2025-02-12,35.61,36.88,35.21,36.58,50381.0,181943904.0,300652
2025-02-13,36.8,38.6,36.8,38.0,55810.0,210988448.0,300652
2025-02-14,37.87,39.2,36.36,37.12,67354.0,253719520.0,300652
2025-02-17,36.3,38.66,36.2,37.86,42208.0,159123904.0,300652
2025-02-18,37.86,39.08,36.38,36.66,47378.0,177597296.0,300652
2025-02-19,36.48,39.32,36.2,39.15,82568.0,318095680.0,300652
2025-02-20,39.77,40.3,37.88,39.6,64183.0,251059264.0,300652
2025-02-21,39.3,41.49,39.04,41.3,52932.0,213348576.0,300652
2025-02-24,41.11,45.28,40.91,43.51,93488.0,404832768.0,300652
2025-02-25,42.55,43.46,41.39,42.99,62342.0,264951392.0,300652
2025-02-26,43.9,44.59,41.9,42.11,72224.0,312530560.0,300652
2025-02-27,42.05,43.4,40.75,41.82,55618.0,233562768.0,300652
2025-02-28,42.0,42.24,39.2,39.54,50273.0,201124304.0,300652
2025-03-03,39.56,41.33,39.05,40.7,49888.0,200400816.0,300652
2025-03-04,41.84,44.62,40.55,43.79,75076.0,325737152.0,300652
2025-03-05,43.78,44.66,42.5,44.5,46959.0,205524672.0,300652
2025-03-06,45.04,47.87,44.0,46.8,70964.0,330129824.0,300652
2025-03-07,46.5,49.49,45.8,48.0,55613.0,266084496.0,300652
2025-03-10,47.09,50.6,43.05,49.5,126624.0,601759680.0,300652
2025-03-11,48.2,51.7,46.11,51.29,106359.0,517021472.0,300652
2025-03-12,49.93,54.9,49.93,51.04,94720.0,496419136.0,300652
2025-03-13,50.4,52.49,47.71,48.6,66633.0,328138944.0,300652
2025-03-14,49.4,53.02,47.1,52.37,83198.0,415650336.0,300652
2025-03-17,52.3,56.48,52.3,55.35,78878.0,427634752.0,300652
2025-03-18,54.88,55.66,52.8,54.9,49130.0,266464320.0,300652
2025-03-19,54.8,55.5,53.13,53.68,40762.0,220667056.0,300652
2025-03-20,53.11,56.18,50.03,54.66,70127.0,377009152.0,300652
2025-03-21,53.41,54.25,50.38,50.42,53703.0,280636064.0,300652
2025-03-24,50.0,50.35,45.0,47.22,64523.0,307127552.0,300652
2025-03-25,47.46,48.42,45.08,45.55,42734.0,199626560.0,300652
2025-03-26,46.09,48.78,45.6,47.52,44842.0,213588144.0,300652
2025-03-27,47.2,48.29,45.9,45.97,34476.0,162156528.0,300652
2025-03-28,46.28,46.5,43.7,43.84,52454.0,234107888.0,300652
2025-03-31,43.56,43.8,41.0,42.55,54570.0,229065088.0,300652
2025-04-01,42.79,44.71,41.74,42.94,47759.0,208240928.0,300652
2025-04-02,43.05,46.76,43.05,45.78,69303.0,314485408.0,300652
2025-04-03,46.31,47.21,44.59,45.8,55481.0,254203088.0,300652
2025-04-07,41.92,43.05,36.64,36.64,85359.0,322958496.0,300652
2025-04-08,36.2,37.82,33.51,34.9,73904.0,262154048.0,300652
2025-04-09,33.8,37.8,30.63,36.54,75406.0,263137648.0,300652
2025-04-10,39.21,42.13,38.16,40.03,76561.0,306412128.0,300652
2025-04-11,39.93,42.2,39.44,41.99,45961.0,189107552.0,300652
2025-04-14,43.7,47.88,43.59,47.28,74613.0,343223520.0,300652
2025-04-15,47.0,48.87,47.0,48.38,58389.0,279477024.0,300652
2025-04-16,48.34,48.34,46.01,46.62,40894.0,192291552.0,300652
2025-04-17,46.02,47.53,45.67,45.72,29422.0,137009104.0,300652
2025-04-18,45.5,46.67,45.05,45.09,23433.0,106824480.0,300652
2025-04-21,44.45,51.0,43.88,50.29,58052.0,278416288.0,300652
2025-04-22,50.3,53.68,49.23,51.48,59121.0,306435264.0,300652
2025-04-23,51.36,56.14,51.36,55.04,57273.0,310762368.0,300652
2025-04-24,54.79,56.99,53.3,54.6,53837.0,294493856.0,300652
2025-04-25,55.23,60.99,54.0,58.6,70729.0,407080256.0,300652
2025-04-28,59.04,63.88,58.8,62.4,69349.0,421582432.0,300652
2025-04-29,63.8,74.88,61.86,73.97,113157.0,796598784.0,300652
2025-04-30,72.0,73.91,69.05,72.42,99482.0,708915264.0,300652
2025-05-06,73.5,80.59,71.0,78.5,91961.0,686449408.0,300652
2025-05-07,78.0,84.18,76.0,81.7,86138.0,689780736.0,300652
2025-05-08,79.55,81.3,76.9,80.08,54026.0,428289856.0,300652
2025-05-09,79.51,79.99,73.53,74.6,86971.0,653478656.0,300652
