日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-12-10,4.6,4.73,4.45,4.5,1689215.0,772064320.0,300189
2024-12-11,4.43,4.68,4.42,4.58,1440399.0,658513344.0,300189
2024-12-12,4.53,4.78,4.41,4.76,1731805.0,800777792.0,300189
2024-12-13,4.7,4.98,4.65,4.66,1960380.0,943703552.0,300189
2024-12-16,4.63,5.24,4.63,4.9,2207763.0,1074629632.0,300189
2024-12-17,4.9,5.24,4.56,4.87,2182222.0,1066399488.0,300189
2024-12-18,4.79,4.97,4.66,4.73,1552111.0,743603136.0,300189
2024-12-19,4.6,4.6,4.21,4.22,1690175.0,737341440.0,300189
2024-12-20,4.14,4.38,4.14,4.29,999102.0,424989184.0,300189
2024-12-23,4.18,4.24,3.79,3.8,1357845.0,533554880.0,300189
2024-12-24,3.77,3.86,3.53,3.69,1176759.0,428827904.0,300189
2024-12-25,3.68,3.69,3.37,3.47,1004672.0,348305696.0,300189
2024-12-26,3.44,3.58,3.44,3.49,988342.0,345598624.0,300189
2024-12-27,3.49,4.12,3.44,4.06,2142525.0,823874560.0,300189
2024-12-30,3.96,3.98,3.81,3.87,1371229.0,529730336.0,300189
2024-12-31,3.87,4.14,3.83,3.93,1491372.0,595342272.0,300189
2025-01-02,3.87,4.09,3.8,3.87,1153357.0,456578784.0,300189
2025-01-03,3.84,3.84,3.52,3.56,1060960.0,385994464.0,300189
2025-01-06,3.5,3.64,3.35,3.43,761652.0,264564736.0,300189
2025-01-07,3.47,3.74,3.45,3.65,994027.0,357621504.0,300189
2025-01-08,3.6,3.66,3.45,3.62,863280.0,306858880.0,300189
2025-01-09,3.6,3.78,3.56,3.69,894097.0,329166112.0,300189
2025-01-10,3.64,3.9,3.57,3.66,1007787.0,373658976.0,300189
2025-01-13,3.52,3.66,3.51,3.6,538955.0,193572144.0,300189
2025-01-14,3.6,3.88,3.6,3.82,986879.0,370733824.0,300189
2025-01-15,3.78,3.94,3.77,3.88,962994.0,371475328.0,300189
2025-01-16,3.88,4.04,3.85,3.92,1059948.0,417799136.0,300189
2025-01-17,3.89,3.95,3.82,3.84,677860.0,263081984.0,300189
2025-01-20,3.83,3.87,3.71,3.77,714068.0,268786880.0,300189
2025-01-21,3.79,3.81,3.54,3.6,770447.0,279106016.0,300189
2025-01-22,3.58,3.65,3.52,3.63,457499.0,164425776.0,300189
2025-01-23,3.71,3.85,3.63,3.63,796120.0,298729216.0,300189
2025-01-24,3.53,3.64,3.52,3.6,602950.0,215562992.0,300189
2025-01-27,3.61,3.71,3.59,3.62,554793.0,202554080.0,300189
2025-02-05,3.6,3.8,3.56,3.79,898308.0,333601088.0,300189
2025-02-06,3.75,3.87,3.68,3.86,951932.0,360523808.0,300189
2025-02-07,3.82,3.95,3.8,3.88,1042328.0,404099008.0,300189
2025-02-10,3.85,3.93,3.84,3.93,845920.0,329274528.0,300189
2025-02-11,3.9,3.95,3.82,3.88,689299.0,266891936.0,300189
2025-02-12,3.84,3.92,3.84,3.9,611480.0,236984976.0,300189
2025-02-13,3.89,4.14,3.88,3.97,1597471.0,644742720.0,300189
2025-02-14,3.93,4.08,3.9,4.0,1153389.0,458267104.0,300189
2025-02-17,3.95,4.34,3.94,4.28,1829241.0,766569280.0,300189
2025-02-18,4.21,4.26,4.06,4.12,1331296.0,549193216.0,300189
2025-02-19,4.11,4.18,4.01,4.18,1082254.0,445209088.0,300189
2025-02-20,4.13,4.3,4.08,4.24,1190749.0,500954336.0,300189
2025-02-21,4.2,4.47,4.17,4.34,1405439.0,604796032.0,300189
2025-02-24,4.55,4.99,4.38,4.41,2860451.0,1339625600.0,300189
2025-02-25,4.21,4.28,4.11,4.12,1725737.0,720444160.0,300189
2025-02-26,4.08,4.12,3.98,4.02,1234952.0,496981504.0,300189
2025-02-27,4.0,4.18,3.98,4.13,1219568.0,501732832.0,300189
2025-02-28,4.08,4.09,3.87,3.88,997961.0,394517632.0,300189
2025-03-03,3.9,4.09,3.83,4.03,970484.0,386664672.0,300189
