日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-07-18,4.3,4.3,4.11,4.26,177311.0,74447880.0,300283
2024-07-19,4.22,4.36,4.16,4.32,135351.0,57969568.0,300283
2024-07-22,4.31,4.37,4.25,4.35,97797.0,42295392.0,300283
2024-07-23,4.35,4.42,4.27,4.27,102968.0,44818496.0,300283
2024-07-24,4.23,4.3,4.19,4.2,102435.0,43345904.0,300283
2024-07-25,4.15,4.31,4.12,4.28,118435.0,49970400.0,300283
2024-07-26,4.27,4.55,4.25,4.46,133172.0,58350488.0,300283
2024-07-29,4.45,4.49,4.37,4.46,105578.0,46892584.0,300283
2024-07-30,4.4,4.52,4.4,4.49,81904.0,36686372.0,300283
2024-07-31,4.5,4.71,4.46,4.62,139550.0,64084552.0,300283
2024-08-01,4.62,4.66,4.56,4.62,117833.0,54387160.0,300283
2024-08-02,4.57,4.75,4.55,4.67,167530.0,77819760.0,300283
2024-08-05,4.6,4.69,4.47,4.48,142768.0,65216684.0,300283
2024-08-06,4.56,4.68,4.52,4.59,93510.0,42747548.0,300283
2024-08-07,4.59,4.9,4.59,4.81,223063.0,106364112.0,300283
2024-08-08,4.77,4.78,4.6,4.64,163207.0,76173944.0,300283
2024-08-09,4.66,4.74,4.62,4.65,85979.0,40040068.0,300283
2024-08-12,4.56,4.63,4.51,4.56,75522.0,34428064.0,300283
2024-08-13,4.55,4.71,4.5,4.66,72534.0,33468664.0,300283
2024-08-14,4.66,4.72,4.64,4.65,68110.0,31838702.0,300283
2024-08-15,4.61,4.74,4.58,4.73,98903.0,46402796.0,300283
2024-08-16,4.73,4.79,4.69,4.74,88304.0,41887076.0,300283
2024-08-19,4.71,4.75,4.62,4.63,83641.0,39019060.0,300283
2024-08-20,4.64,4.66,4.4,4.44,103673.0,46554576.0,300283
2024-08-21,4.57,4.6,4.38,4.52,110669.0,49952800.0,300283
2024-08-22,4.46,4.82,4.45,4.59,218506.0,101497328.0,300283
2024-08-23,4.5,4.5,4.3,4.35,182996.0,80169320.0,300283
2024-08-26,4.35,4.49,4.3,4.47,109591.0,48701712.0,300283
2024-08-27,4.5,4.57,4.26,4.28,125743.0,54582464.0,300283
2024-08-28,4.25,4.52,4.23,4.37,105654.0,46200604.0,300283
2024-08-29,4.37,4.57,4.35,4.53,117710.0,52972652.0,300283
2024-08-30,4.59,4.83,4.54,4.67,169396.0,79644072.0,300283
2024-09-02,4.7,4.85,4.63,4.71,173676.0,82207264.0,300283
2024-09-03,4.65,4.79,4.63,4.72,108351.0,51065584.0,300283
2024-09-04,4.68,5.0,4.64,4.82,226225.0,109230320.0,300283
2024-09-05,4.84,5.07,4.82,4.89,282399.0,138892272.0,300283
2024-09-06,4.78,4.86,4.67,4.74,196316.0,93327800.0,300283
2024-09-09,4.66,4.73,4.6,4.64,103708.0,48247212.0,300283
2024-09-10,4.65,4.72,4.6,4.69,87593.0,40833048.0,300283
2024-09-11,4.67,4.76,4.65,4.68,96610.0,45482732.0,300283
2024-09-12,4.67,4.71,4.61,4.63,92089.0,42921684.0,300283
2024-09-13,4.64,4.67,4.48,4.48,94433.0,42856460.0,300283
2024-09-18,4.5,4.53,4.38,4.49,76429.0,34009856.0,300283
2024-09-19,4.57,4.63,4.48,4.61,74784.0,34260244.0,300283
2024-09-20,4.61,4.65,4.53,4.57,61779.0,28258980.0,300283
2024-09-23,4.57,4.61,4.53,4.57,45351.0,20723752.0,300283
2024-09-24,4.59,4.71,4.52,4.71,101121.0,46882580.0,300283
2024-09-25,4.73,4.87,4.7,4.76,132733.0,63517528.0,300283
2024-09-26,4.75,4.85,4.72,4.85,108167.0,52026496.0,300283
2024-09-27,4.89,5.3,4.87,5.11,265975.0,135008960.0,300283
2024-09-30,5.25,5.82,5.22,5.76,382416.0,210755984.0,300283
2024-10-08,6.81,6.88,5.86,6.47,441182.0,279689056.0,300283
2024-10-09,6.2,6.26,5.67,5.79,311651.0,186062368.0,300283
2024-10-10,5.8,6.15,5.67,5.77,187419.0,109251984.0,300283
2024-10-11,5.72,5.72,5.27,5.41,198782.0,108723656.0,300283
2024-10-14,5.41,5.73,5.38,5.64,148106.0,82220200.0,300283
2024-10-15,5.64,5.72,5.52,5.56,112295.0,63007584.0,300283
2024-10-16,5.46,5.63,5.39,5.52,98997.0,54574032.0,300283
2024-10-17,5.53,5.64,5.51,5.52,92002.0,51303708.0,300283
2024-10-18,5.49,5.92,5.49,5.85,234047.0,134691920.0,300283
2024-10-21,5.85,6.06,5.8,5.96,194054.0,115064312.0,300283
2024-10-22,5.93,6.05,5.84,6.03,147375.0,87797600.0,300283
2024-10-23,6.03,6.04,5.89,5.92,135909.0,81169512.0,300283
2024-10-24,5.85,5.88,5.77,5.87,108016.0,63004332.0,300283
2024-10-25,5.89,6.09,5.87,6.07,128098.0,77084784.0,300283
2024-10-28,6.1,6.24,6.05,6.18,168078.0,103659672.0,300283
2024-10-29,6.18,6.24,6.0,6.08,134110.0,81532808.0,300283
2024-10-30,6.0,6.14,5.98,6.1,93204.0,56601560.0,300283
2024-10-31,6.1,6.43,6.08,6.22,131540.0,82150464.0,300283
2024-11-01,6.18,6.24,5.85,5.89,131989.0,79147632.0,300283
2024-11-04,5.96,6.24,5.86,6.1,134752.0,82054240.0,300283
2024-11-05,6.08,6.28,6.05,6.24,120847.0,74713264.0,300283
2024-11-06,6.34,6.67,6.3,6.41,212403.0,137765280.0,300283
2024-11-07,6.38,6.59,6.38,6.55,158304.0,103135792.0,300283
2024-11-08,6.58,6.84,6.53,6.57,166487.0,110970512.0,300283
2024-11-11,6.59,6.97,6.54,6.83,222048.0,150125248.0,300283
2024-11-12,6.83,6.83,6.5,6.59,164453.0,109629208.0,300283
2024-11-13,6.51,6.78,6.44,6.71,134103.0,88465112.0,300283
2024-11-14,6.68,6.84,6.41,6.44,126066.0,82948504.0,300283
2024-11-15,6.38,6.58,6.3,6.31,94936.0,60984244.0,300283
2024-11-18,6.53,7.44,6.14,6.2,414143.0,271052544.0,300283
2024-11-19,6.15,6.4,6.01,6.37,230669.0,143542976.0,300283
2024-11-20,6.32,6.55,6.29,6.51,182468.0,118035704.0,300283
2024-11-21,6.52,6.77,6.42,6.6,200960.0,133090744.0,300283
2024-11-22,6.53,6.73,6.25,6.29,179701.0,116263200.0,300283
2024-11-25,6.38,6.83,6.35,6.81,312164.0,206538960.0,300283
2024-11-26,6.77,6.88,6.4,6.45,219695.0,143837104.0,300283
2024-11-27,6.38,6.46,6.14,6.46,159681.0,100383240.0,300283
2024-11-28,6.5,6.62,6.43,6.55,165334.0,108203608.0,300283
2024-11-29,6.48,6.56,6.33,6.52,158675.0,102299056.0,300283
2024-12-02,6.5,6.74,6.48,6.65,143972.0,95384720.0,300283
2024-12-03,6.66,6.79,6.62,6.79,166251.0,111835840.0,300283
2024-12-04,6.75,7.02,6.69,6.72,226528.0,155106560.0,300283
2024-12-05,6.78,6.95,6.7,6.86,164517.0,112283520.0,300283
2024-12-06,6.85,6.91,6.7,6.81,142024.0,96584576.0,300283
2024-12-09,6.79,6.86,6.71,6.77,97942.0,66429724.0,300283
2024-12-10,6.95,6.98,6.7,6.7,125817.0,85797592.0,300283
2024-12-11,6.68,6.77,6.63,6.74,96759.0,65008984.0,300283
2024-12-12,6.71,6.81,6.63,6.76,98477.0,66221384.0,300283
2024-12-13,6.7,6.73,6.55,6.56,102179.0,67615976.0,300283
2024-12-16,6.56,6.63,6.43,6.48,83052.0,54147104.0,300283
2024-12-17,6.47,6.48,6.08,6.1,124135.0,77122952.0,300283
2024-12-18,6.1,6.17,5.9,6.04,75955.0,45964728.0,300283
2024-12-19,5.99,6.12,5.94,6.08,65848.0,39681396.0,300283
2024-12-20,6.09,6.23,6.02,6.17,67264.0,41312892.0,300283
2024-12-23,6.17,6.17,5.7,5.72,110902.0,65150900.0,300283
2024-12-24,5.8,6.08,5.66,5.97,144507.0,84683520.0,300283
2024-12-25,5.89,5.99,5.54,5.65,169572.0,96432152.0,300283
2024-12-26,5.63,5.8,5.6,5.72,85075.0,48721476.0,300283
2024-12-27,5.77,5.94,5.72,5.84,78482.0,46052976.0,300283
2024-12-30,5.76,5.8,5.55,5.67,73014.0,41325968.0,300283
2024-12-31,5.66,5.77,5.48,5.49,77023.0,43035904.0,300283
2025-01-02,5.49,5.64,5.32,5.42,84886.0,46557752.0,300283
2025-01-03,5.43,5.45,5.09,5.12,90193.0,47105160.0,300283
2025-01-06,5.12,5.22,4.86,5.13,73650.0,37402656.0,300283
2025-01-07,5.16,5.41,5.16,5.4,91576.0,48509300.0,300283
2025-01-08,5.37,5.42,5.13,5.39,86785.0,46047960.0,300283
2025-01-09,5.37,5.5,5.33,5.45,56602.0,30846152.0,300283
2025-01-10,5.42,5.48,5.19,5.19,58034.0,30926260.0,300283
2025-01-13,5.18,5.3,4.97,5.25,70800.0,36536128.0,300283
2025-01-14,5.41,5.55,5.3,5.55,108918.0,59429624.0,300283
2025-01-15,5.54,5.59,5.45,5.48,66902.0,36822616.0,300283
2025-01-16,5.52,5.73,5.47,5.52,82669.0,45999216.0,300283
2025-01-17,5.48,5.53,5.43,5.47,53795.0,29511624.0,300283
2025-01-20,5.5,5.67,5.48,5.61,85787.0,48037320.0,300283
2025-01-21,5.65,5.65,5.46,5.53,66032.0,36523608.0,300283
2025-01-22,5.54,5.54,5.42,5.47,48623.0,26641128.0,300283
2025-01-23,5.48,5.58,5.34,5.36,89591.0,49127984.0,300283
2025-01-24,5.38,5.46,5.27,5.45,69090.0,37070284.0,300283
2025-01-27,5.46,5.52,5.33,5.34,49087.0,26582716.0,300283
2025-02-05,5.4,5.6,5.39,5.53,68218.0,37653348.0,300283
2025-02-06,5.51,5.65,5.47,5.64,59349.0,33139664.0,300283
2025-02-07,5.65,5.75,5.59,5.65,73603.0,41882320.0,300283
2025-02-10,5.68,5.77,5.63,5.77,60144.0,34346712.0,300283
2025-02-11,5.75,5.77,5.63,5.71,57736.0,32840794.0,300283
2025-02-12,5.75,5.76,5.68,5.74,48329.0,27652358.0,300283
2025-02-13,5.76,5.76,5.64,5.66,49949.0,28430340.0,300283
2025-02-14,5.67,5.75,5.61,5.64,53454.0,30344810.0,300283
2025-02-17,5.64,5.8,5.6,5.78,77023.0,44254596.0,300283
2025-02-18,5.81,6.01,5.6,5.68,144729.0,84296768.0,300283
2025-02-19,5.67,5.88,5.62,5.86,116259.0,67399288.0,300283
2025-02-20,5.84,5.92,5.81,5.9,97426.0,57278364.0,300283
2025-02-21,5.89,5.93,5.83,5.91,89372.0,52565552.0,300283
2025-02-24,5.9,5.96,5.81,5.89,77268.0,45402320.0,300283
2025-02-25,6.0,6.47,5.93,6.15,395839.0,245492448.0,300283
2025-02-26,6.11,6.28,6.06,6.25,288443.0,178359280.0,300283
2025-02-27,6.22,6.39,6.14,6.25,251016.0,157174064.0,300283
2025-02-28,6.26,6.29,6.05,6.05,166985.0,102402008.0,300283
2025-03-03,6.09,6.43,6.09,6.28,265911.0,167402896.0,300283
2025-03-04,6.22,6.29,6.08,6.23,168283.0,104361144.0,300283
2025-03-05,6.2,6.32,6.06,6.29,158148.0,97859440.0,300283
2025-03-06,6.33,6.47,6.28,6.3,177570.0,112967440.0,300283
2025-03-07,6.29,6.31,6.14,6.18,125756.0,78211888.0,300283
2025-03-10,6.21,6.46,6.21,6.28,149932.0,94796768.0,300283
2025-03-11,6.16,6.28,6.13,6.23,110843.0,68753080.0,300283
2025-03-12,6.27,6.33,6.21,6.27,100184.0,62874412.0,300283
2025-03-13,6.46,6.76,6.26,6.34,315507.0,205212080.0,300283
2025-03-14,6.3,6.39,6.14,6.29,193897.0,121125976.0,300283
2025-03-17,6.36,6.58,6.33,6.39,175987.0,112865144.0,300283
2025-03-18,6.47,6.53,6.36,6.46,187054.0,120921656.0,300283
2025-03-19,6.39,6.44,6.32,6.38,148952.0,94953704.0,300283
2025-03-20,6.37,6.42,6.31,6.34,121851.0,77562728.0,300283
2025-03-21,6.3,6.35,6.19,6.21,133469.0,83447552.0,300283
2025-03-24,6.21,6.23,5.72,5.91,163247.0,97338256.0,300283
2025-03-25,5.86,6.04,5.81,5.98,118732.0,70839360.0,300283
2025-03-26,5.95,6.23,5.93,6.19,148296.0,91517456.0,300283
2025-03-27,6.21,6.22,5.99,6.04,124198.0,75367520.0,300283
2025-03-28,6.0,6.1,5.86,5.88,108899.0,64868980.0,300283
2025-03-31,5.83,5.86,5.64,5.75,107865.0,62050136.0,300283
2025-04-01,5.88,5.95,5.75,5.81,82959.0,48696104.0,300283
2025-04-02,5.8,6.02,5.76,5.82,104152.0,61042844.0,300283
2025-04-03,5.75,5.9,5.71,5.81,91781.0,53366836.0,300283
2025-04-07,5.64,5.64,4.65,4.72,191680.0,95872824.0,300283
2025-04-08,4.81,5.01,4.7,4.85,127331.0,61885064.0,300283
2025-04-09,4.73,5.0,4.36,4.98,158481.0,74802976.0,300283
2025-04-10,5.09,5.23,5.06,5.1,121314.0,62326840.0,300283
2025-04-11,5.05,5.33,4.99,5.18,110260.0,57077208.0,300283
2025-04-14,5.29,5.35,5.23,5.28,78143.0,41439956.0,300283
2025-04-15,5.3,5.33,5.21,5.28,63406.0,33356078.0,300283
2025-04-16,5.27,5.27,5.04,5.15,67441.0,34734044.0,300283
2025-04-17,5.08,5.3,5.08,5.22,70131.0,36656504.0,300283
2025-04-18,5.22,5.24,5.08,5.2,68091.0,35217992.0,300283
2025-04-21,5.2,5.3,5.14,5.28,78793.0,41434924.0,300283
2025-04-22,5.28,5.31,5.21,5.28,59909.0,31497430.0,300283
2025-04-23,5.29,5.49,5.26,5.36,79892.0,42883140.0,300283
2025-04-24,5.36,5.42,5.3,5.4,85897.0,46201116.0,300283
2025-04-25,5.36,5.47,5.34,5.42,61533.0,33276832.0,300283
2025-04-28,5.41,5.46,5.35,5.43,67961.0,36848196.0,300283
2025-04-29,5.42,5.58,5.37,5.54,59204.0,32655978.0,300283
2025-04-30,5.54,5.62,5.51,5.58,55517.0,31040082.0,300283
2025-05-06,5.62,5.74,5.58,5.74,70384.0,40138276.0,300283
2025-05-07,5.8,5.84,5.75,5.79,80035.0,46436392.0,300283
2025-05-08,5.79,5.94,5.74,5.91,84662.0,49751968.0,300283
2025-05-09,5.9,5.93,5.76,5.85,88391.0,51599204.0,300283
2025-05-12,5.91,5.94,5.85,5.9,52415.0,30905980.0,300283
2025-05-13,5.93,5.95,5.8,5.83,73056.0,42870128.0,300283
2025-05-14,5.83,5.86,5.75,5.79,55982.0,32410848.0,300283
2025-05-15,5.78,5.8,5.68,5.75,54662.0,31355964.0,300283
2025-05-16,5.74,5.88,5.7,5.8,62794.0,36593308.0,300283
2025-05-19,5.8,5.88,5.73,5.87,54710.0,31844976.0,300283
2025-05-20,5.78,5.87,5.7,5.79,88340.0,50998192.0,300283
2025-05-21,5.8,5.97,5.69,5.84,173341.0,100872360.0,300283
2025-05-22,5.76,5.94,5.63,5.69,204185.0,117903784.0,300283
2025-05-23,5.69,5.74,5.54,5.56,118336.0,66866876.0,300283
2025-05-26,5.53,5.71,5.52,5.65,74582.0,42188976.0,300283
2025-05-27,5.63,5.72,5.59,5.68,69856.0,39541460.0,300283
2025-05-28,5.67,5.73,5.56,5.59,61346.0,34524208.0,300283
2025-05-29,5.56,5.75,5.56,5.73,72900.0,41572808.0,300283
2025-05-30,5.75,5.77,5.57,5.58,70174.0,39454200.0,300283
2025-06-03,5.59,5.63,5.5,5.54,64698.0,36006120.0,300283
2025-06-04,5.53,5.82,5.53,5.67,113096.0,64176236.0,300283
2025-06-05,5.67,5.74,5.64,5.71,78373.0,44660624.0,300283
2025-06-06,5.71,5.81,5.65,5.78,84300.0,48465532.0,300283
2025-06-09,5.79,5.89,5.77,5.87,81511.0,47592776.0,300283
2025-06-10,5.85,6.01,5.84,5.92,162030.0,96148352.0,300283
2025-06-11,5.87,5.95,5.84,5.86,105042.0,61837652.0,300283
2025-06-12,5.85,5.89,5.8,5.87,74611.0,43716508.0,300283
