日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-12-31,28.88,29.59,27.6,27.94,62982.0,180702272.0,301153
2025-01-02,27.8,27.89,25.61,26.0,76260.0,203313104.0,301153
2025-01-03,26.05,26.26,23.77,23.88,82759.0,204810512.0,301153
2025-01-06,23.9,24.1,22.85,23.07,59725.0,139727616.0,301153
2025-01-07,23.14,23.68,23.04,23.67,48250.0,112776544.0,301153
2025-01-08,23.63,23.78,22.2,23.13,59427.0,136920368.0,301153
2025-01-09,22.88,23.64,22.88,23.39,40734.0,95265984.0,301153
2025-01-10,23.58,23.88,22.6,22.6,46003.0,107293584.0,301153
2025-01-13,22.35,23.8,22.0,23.66,59269.0,137109088.0,301153
2025-01-14,23.75,24.8,23.58,24.77,67337.0,163630944.0,301153
2025-01-15,24.59,24.84,24.34,24.45,45325.0,111140640.0,301153
2025-01-16,24.66,25.15,24.11,24.29,41368.0,101604320.0,301153
2025-01-17,24.45,24.6,24.1,24.26,36997.0,90159424.0,301153
2025-01-20,24.59,25.18,24.35,24.83,48475.0,120276928.0,301153
2025-01-21,25.09,25.11,24.24,24.48,38552.0,94270448.0,301153
2025-01-22,24.35,24.53,24.09,24.24,26966.0,65479572.0,301153
2025-01-23,24.48,25.45,24.22,24.22,47203.0,117754520.0,301153
2025-01-24,23.71,25.25,23.7,25.18,61390.0,151957296.0,301153
2025-01-27,25.44,25.85,24.31,24.32,38130.0,94433856.0,301153
2025-02-05,24.8,25.4,24.7,25.06,50572.0,126923520.0,301153
2025-02-06,25.07,25.78,24.65,25.7,51483.0,130467928.0,301153
2025-02-07,25.62,26.76,25.53,26.31,71622.0,187157600.0,301153
2025-02-10,26.69,28.29,26.39,27.99,107580.0,296156480.0,301153
2025-02-11,27.72,28.09,27.04,27.52,68266.0,187243936.0,301153
2025-02-12,27.4,28.29,27.4,28.0,60523.0,169004208.0,301153
2025-02-13,27.72,28.6,27.2,28.0,81775.0,227972256.0,301153
2025-02-14,28.46,30.65,28.3,29.98,141113.0,417150272.0,301153
2025-02-17,30.58,30.88,29.0,29.59,128472.0,379724352.0,301153
2025-02-18,29.62,30.88,27.8,27.85,122581.0,356542176.0,301153
2025-02-19,27.86,29.29,27.56,28.7,82018.0,233808656.0,301153
2025-02-20,28.6,28.8,27.77,28.02,73191.0,206117536.0,301153
2025-02-21,27.92,29.89,27.77,29.84,129086.0,375807200.0,301153
2025-02-24,29.92,32.08,29.11,30.76,174755.0,532755392.0,301153
2025-02-25,29.8,30.77,29.75,29.99,90320.0,272528384.0,301153
2025-02-26,30.0,32.34,29.6,31.51,184898.0,575144832.0,301153
2025-02-27,31.38,31.66,29.93,30.77,124549.0,383002400.0,301153
2025-02-28,30.49,30.52,28.28,28.47,96556.0,281633024.0,301153
2025-03-03,28.8,30.2,28.06,28.89,84649.0,246275296.0,301153
2025-03-04,28.4,29.36,28.16,28.89,70757.0,203468336.0,301153
2025-03-05,28.66,29.09,28.04,28.6,62776.0,178443200.0,301153
2025-03-06,28.9,30.79,28.9,30.45,160729.0,483039872.0,301153
2025-03-07,30.34,30.64,29.36,29.75,93744.0,281783872.0,301153
2025-03-10,29.61,29.61,28.46,28.81,61674.0,177980208.0,301153
2025-03-11,28.28,29.49,28.15,29.05,59973.0,172669216.0,301153
2025-03-12,29.22,29.49,28.95,29.11,58946.0,172390736.0,301153
2025-03-13,29.1,29.49,28.2,29.14,73386.0,211179648.0,301153
2025-03-14,28.95,29.3,28.35,29.14,58190.0,168281040.0,301153
2025-03-17,29.17,29.85,28.7,29.28,56082.0,164207296.0,301153
2025-03-18,29.4,29.95,29.16,29.26,54986.0,162551280.0,301153
2025-03-19,29.3,29.3,28.05,28.16,66507.0,189893424.0,301153
2025-03-20,28.14,28.37,27.82,27.9,35891.0,100870424.0,301153
2025-03-21,28.81,28.85,27.0,27.05,54527.0,150889728.0,301153
2025-03-24,27.02,27.02,25.15,25.93,74253.0,193170768.0,301153
2025-03-25,25.68,26.14,25.34,25.45,45142.0,115928512.0,301153
2025-03-26,25.4,25.88,25.33,25.64,29549.0,75955128.0,301153
2025-03-27,25.64,26.06,25.18,25.84,38573.0,99355192.0,301153
