日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-11-19,6.76,6.83,6.58,6.8,311843.0,208999008.0,300123
2024-11-20,6.8,7.07,6.74,7.06,399390.0,278311648.0,300123
2024-11-21,7.01,7.23,6.96,7.07,372796.0,264092288.0,300123
2024-11-22,7.0,7.06,6.67,6.69,376892.0,259798656.0,300123
2024-11-25,6.7,6.79,6.51,6.73,271136.0,179198208.0,300123
2024-11-26,6.72,6.84,6.63,6.64,233620.0,157311040.0,300123
2024-11-27,6.6,6.84,6.41,6.84,308794.0,204672832.0,300123
2024-11-28,6.84,7.05,6.8,6.85,303041.0,208851312.0,300123
2024-11-29,6.89,6.97,6.69,6.91,364216.0,249855008.0,300123
2024-12-02,6.92,7.08,6.87,7.08,345509.0,242777312.0,300123
2024-12-03,7.24,7.46,7.17,7.23,630088.0,459494880.0,300123
2024-12-04,7.23,7.45,7.03,7.2,502008.0,364438816.0,300123
2024-12-05,7.09,7.27,7.05,7.21,351671.0,252685072.0,300123
2024-12-06,7.24,7.28,7.05,7.18,360599.0,258309616.0,300123
2024-12-09,7.19,7.23,6.98,7.06,291503.0,206675088.0,300123
2024-12-10,7.23,7.34,7.16,7.3,611145.0,443103744.0,300123
2024-12-11,7.35,7.64,7.31,7.42,618649.0,460822592.0,300123
2024-12-12,7.33,7.5,7.21,7.37,493094.0,361740864.0,300123
2024-12-13,7.28,7.3,7.08,7.1,570517.0,408819840.0,300123
2024-12-16,7.07,7.1,6.8,6.85,353647.0,245458448.0,300123
2024-12-17,6.87,6.9,6.6,6.63,296206.0,198784496.0,300123
2024-12-18,6.64,6.81,6.55,6.72,263746.0,176829536.0,300123
2024-12-19,6.67,6.77,6.57,6.73,243696.0,162557504.0,300123
2024-12-20,6.71,6.89,6.66,6.78,282998.0,191893568.0,300123
2024-12-23,6.75,6.77,6.31,6.33,382517.0,247940352.0,300123
2024-12-24,6.34,6.48,6.19,6.27,243577.0,153183616.0,300123
2024-12-25,6.26,6.3,5.98,6.08,293139.0,178087824.0,300123
2024-12-26,6.03,6.2,6.03,6.1,170558.0,104811848.0,300123
2024-12-27,6.19,6.35,6.15,6.18,287804.0,180183936.0,300123
2024-12-30,6.16,6.19,5.96,6.09,221570.0,134658992.0,300123
2024-12-31,6.1,6.12,5.8,5.8,254532.0,150644576.0,300123
2025-01-02,5.8,5.88,5.5,5.57,294504.0,167516064.0,300123
2025-01-03,5.59,5.64,5.28,5.3,263397.0,142786992.0,300123
2025-01-06,5.25,6.06,5.17,5.72,619873.0,350618208.0,300123
2025-01-07,5.75,5.8,5.61,5.78,348462.0,199480976.0,300123
2025-01-08,5.78,6.14,5.7,6.06,573270.0,343492256.0,300123
2025-01-09,5.96,6.18,5.92,6.04,393410.0,236839584.0,300123
2025-01-10,6.04,6.13,5.71,5.74,360130.0,213431504.0,300123
2025-01-13,5.65,5.78,5.45,5.76,247827.0,140253008.0,300123
2025-01-14,5.8,6.06,5.76,6.03,331149.0,197277424.0,300123
2025-01-15,6.0,6.08,5.9,5.93,245328.0,146096784.0,300123
2025-01-16,5.96,6.11,5.9,5.94,248799.0,149072304.0,300123
2025-01-17,5.9,6.0,5.83,5.92,214038.0,126611240.0,300123
2025-01-20,5.97,6.02,5.88,5.9,197118.0,116994208.0,300123
2025-01-21,5.64,5.73,5.3,5.5,621352.0,340581728.0,300123
2025-01-22,5.45,5.48,5.34,5.42,239726.0,129532216.0,300123
2025-01-23,5.5,5.67,5.39,5.39,289013.0,160304816.0,300123
2025-01-24,5.38,5.49,5.34,5.47,217997.0,118279864.0,300123
2025-01-27,5.51,5.57,5.32,5.34,202373.0,109618976.0,300123
2025-02-05,5.41,5.61,5.41,5.56,297452.0,164794176.0,300123
2025-02-06,5.54,5.74,5.46,5.73,274212.0,154919584.0,300123
2025-02-07,5.71,5.92,5.7,5.82,322536.0,187524944.0,300123
2025-02-10,5.85,6.08,5.83,6.06,372494.0,222979616.0,300123
2025-02-11,6.13,6.2,6.0,6.04,411076.0,249784144.0,300123
2025-02-12,6.02,6.09,5.98,6.06,298334.0,180201616.0,300123
2025-02-13,6.07,6.09,5.95,5.97,241681.0,145058480.0,300123
2025-02-14,5.97,6.02,5.86,5.97,238146.0,141278864.0,300123
2025-02-17,5.96,6.08,5.94,6.0,244931.0,147233440.0,300123
2025-02-18,5.97,6.02,5.68,5.7,266925.0,155764736.0,300123
2025-02-19,5.72,5.88,5.71,5.86,209436.0,121730592.0,300123
2025-02-20,5.92,6.04,5.85,6.02,303601.0,181106304.0,300123
2025-02-21,6.0,6.03,5.87,5.99,297954.0,177435920.0,300123
2025-02-24,5.99,6.14,5.91,6.05,350551.0,211943072.0,300123
2025-02-25,5.97,6.19,5.92,6.08,305739.0,185674784.0,300123
2025-02-26,6.08,6.13,6.0,6.09,261024.0,158182832.0,300123
2025-02-27,6.1,6.12,5.88,5.99,283831.0,169842144.0,300123
2025-02-28,5.94,5.99,5.71,5.73,263260.0,153186464.0,300123
2025-03-03,5.74,5.87,5.68,5.71,216533.0,125322232.0,300123
2025-03-04,5.71,5.96,5.67,5.96,342307.0,200779376.0,300123
2025-03-05,5.96,6.07,5.87,6.06,352615.0,211100352.0,300123
2025-03-06,6.14,6.52,6.11,6.36,866719.0,550484864.0,300123
2025-03-07,6.4,6.68,6.32,6.54,916272.0,595560128.0,300123
2025-03-10,6.56,6.6,6.35,6.39,555325.0,357641600.0,300123
2025-03-11,6.29,6.55,6.24,6.48,441452.0,283606208.0,300123
2025-03-12,6.48,6.72,6.43,6.46,508894.0,332292672.0,300123
2025-03-13,6.43,6.49,6.24,6.37,376754.0,238602736.0,300123
2025-03-14,6.4,6.44,6.23,6.41,339387.0,215355248.0,300123
2025-03-17,6.49,7.03,6.48,6.82,1044265.0,708155584.0,300123
2025-03-18,6.71,6.83,6.65,6.68,590304.0,396207776.0,300123
2025-03-19,6.62,6.89,6.53,6.69,563763.0,379271872.0,300123
2025-03-20,6.63,7.0,6.53,6.97,910248.0,625108544.0,300123
2025-03-21,6.86,7.24,6.83,6.91,1030206.0,726351040.0,300123
2025-03-24,6.84,6.89,6.26,6.53,772351.0,502476064.0,300123
2025-03-25,6.53,6.65,6.31,6.38,467181.0,302435136.0,300123
2025-03-26,6.3,6.52,6.29,6.32,303026.0,193288640.0,300123
2025-03-27,6.32,6.58,6.08,6.37,509169.0,322481440.0,300123
2025-03-28,6.31,6.42,6.1,6.1,354754.0,219487184.0,300123
2025-03-31,6.06,6.07,5.85,5.95,302207.0,179433440.0,300123
2025-04-01,6.0,6.17,5.99,6.0,228955.0,138907376.0,300123
2025-04-02,6.0,6.0,5.87,5.9,213206.0,126434416.0,300123
2025-04-03,5.81,5.96,5.77,5.8,180362.0,105491480.0,300123
2025-04-07,5.45,5.6,4.64,4.79,487009.0,245555264.0,300123
2025-04-08,4.79,5.22,4.79,5.04,387374.0,195682960.0,300123
2025-04-09,4.99,5.85,4.8,5.59,611251.0,329988000.0,300123
2025-04-10,5.66,5.77,5.57,5.63,437192.0,247892624.0,300123
2025-04-11,5.5,5.87,5.49,5.79,434171.0,249216880.0,300123
2025-04-14,5.81,5.89,5.74,5.78,292351.0,169342368.0,300123
2025-04-15,5.73,5.77,5.61,5.66,191428.0,108345680.0,300123
2025-04-16,5.64,5.71,5.41,5.52,207894.0,115460848.0,300123
2025-04-17,5.47,5.62,5.43,5.51,151995.0,84408488.0,300123
2025-04-18,5.5,5.61,5.42,5.56,185376.0,102463376.0,300123
2025-04-21,5.53,5.62,5.48,5.6,171678.0,95844776.0,300123
2025-04-22,5.58,5.59,5.49,5.51,194800.0,107716240.0,300123
2025-04-23,5.52,5.59,5.48,5.5,165442.0,91336712.0,300123
2025-04-24,5.48,5.48,5.32,5.4,198862.0,107552112.0,300123
2025-04-25,5.36,5.47,5.34,5.34,133825.0,72372032.0,300123
2025-04-28,5.26,5.44,5.23,5.35,189525.0,100754536.0,300123
2025-04-29,5.31,5.56,5.3,5.5,230761.0,126375440.0,300123
2025-04-30,5.5,5.64,5.48,5.56,193224.0,108128456.0,300123
2025-05-06,5.59,5.72,5.59,5.71,206880.0,117541248.0,300123
2025-05-07,5.83,6.14,5.83,6.03,556951.0,331959488.0,300123
2025-05-08,5.99,6.6,5.95,6.48,766108.0,478307648.0,300123
2025-05-09,6.81,6.93,6.4,6.59,1230091.0,822403264.0,300123
2025-05-12,6.35,6.85,6.29,6.66,1002272.0,667797120.0,300123
2025-05-13,6.66,6.71,6.47,6.49,656710.0,432064256.0,300123
2025-05-14,6.55,6.6,6.38,6.4,384656.0,247550288.0,300123
2025-05-15,6.4,6.45,6.21,6.22,329020.0,206660128.0,300123
2025-05-16,6.21,6.34,6.16,6.18,254403.0,158487360.0,300123
2025-05-19,6.69,6.69,6.35,6.43,801268.0,517470688.0,300123
2025-05-20,6.45,6.47,6.27,6.31,406572.0,256699296.0,300123
2025-05-21,6.29,6.33,6.18,6.22,253276.0,157737760.0,300123
2025-05-22,6.26,6.48,6.18,6.39,488244.0,311255712.0,300123
2025-05-23,6.35,6.38,6.12,6.13,368046.0,229225072.0,300123
2025-05-26,6.12,6.26,6.09,6.21,225635.0,139829488.0,300123
2025-05-27,6.22,6.31,6.12,6.28,249187.0,154821024.0,300123
2025-05-28,6.24,6.28,6.17,6.22,195951.0,121868816.0,300123
2025-05-29,6.2,6.34,6.19,6.33,251407.0,158404976.0,300123
2025-05-30,6.3,6.35,6.22,6.26,201450.0,126164808.0,300123
2025-06-03,6.29,6.43,6.28,6.34,284492.0,180821920.0,300123
2025-06-04,6.3,6.37,6.21,6.24,273173.0,171289744.0,300123
2025-06-05,6.21,6.35,6.16,6.28,253586.0,158630096.0,300123
2025-06-06,6.27,6.42,6.2,6.32,348958.0,220785088.0,300123
2025-06-09,6.3,6.44,6.3,6.38,312665.0,199442240.0,300123
2025-06-10,6.35,6.52,6.25,6.29,327276.0,207292624.0,300123
2025-06-11,6.25,6.35,6.23,6.24,210495.0,131969040.0,300123
2025-06-12,6.24,6.39,6.18,6.3,342940.0,216454112.0,300123
2025-06-13,6.34,6.42,6.24,6.38,559806.0,355329248.0,300123
2025-06-16,6.4,6.66,6.33,6.66,718530.0,469884128.0,300123
2025-06-17,6.62,6.64,6.45,6.53,469256.0,305037248.0,300123
2025-06-18,6.47,7.06,6.47,6.94,1120892.0,764229824.0,300123
2025-06-19,6.8,7.04,6.65,6.98,804764.0,547100736.0,300123
2025-06-20,6.96,7.34,6.67,6.71,1005359.0,705018240.0,300123
2025-06-23,6.67,6.85,6.52,6.83,683379.0,458255264.0,300123
2025-06-24,6.66,6.69,6.52,6.59,712504.0,470696128.0,300123
2025-06-25,6.6,6.8,6.54,6.72,684095.0,458519008.0,300123
2025-06-26,6.71,7.32,6.68,7.12,1366282.0,971592192.0,300123
2025-06-27,7.08,7.14,6.96,6.98,818904.0,576628672.0,300123
2025-06-30,7.01,7.33,7.01,7.22,935794.0,675202112.0,300123
2025-07-01,7.21,7.45,7.1,7.45,1161522.0,848818880.0,300123
2025-07-02,7.46,7.58,7.07,7.12,1025048.0,748302656.0,300123
2025-07-03,7.1,7.77,7.08,7.21,919387.0,679251072.0,300123
2025-07-04,7.11,7.35,6.9,7.13,794011.0,562144320.0,300123
2025-07-07,6.4,6.58,6.22,6.4,1154390.0,738740800.0,300123
2025-07-08,6.36,6.54,6.31,6.54,685683.0,442178464.0,300123
2025-07-09,6.53,6.58,6.4,6.43,513951.0,332848032.0,300123
2025-07-10,6.38,6.42,6.26,6.27,548628.0,346150656.0,300123
2025-07-11,6.26,6.56,6.26,6.51,642150.0,413733376.0,300123
2025-07-14,6.53,6.53,6.4,6.43,369207.0,237500992.0,300123
2025-07-15,6.4,6.42,6.22,6.27,360487.0,226549568.0,300123
2025-07-16,6.27,6.33,6.22,6.26,238716.0,149727152.0,300123
2025-07-17,6.26,6.35,6.24,6.34,259147.0,163495264.0,300123
2025-07-18,6.3,6.38,6.26,6.29,264771.0,166714816.0,300123
2025-07-21,6.29,6.37,6.26,6.34,287041.0,181720352.0,300123
2025-07-22,6.35,6.51,6.32,6.45,460268.0,296331808.0,300123
2025-07-23,6.45,6.48,6.3,6.33,313843.0,199774416.0,300123
2025-07-24,6.31,6.41,6.3,6.4,288842.0,183947248.0,300123
2025-07-25,6.41,6.42,6.33,6.35,223579.0,142059968.0,300123
2025-07-28,6.33,6.46,6.33,6.39,293820.0,188167280.0,300123
2025-07-29,6.37,6.41,6.32,6.41,275089.0,175007936.0,300123
2025-07-30,6.38,6.74,6.36,6.57,918501.0,606578624.0,300123
2025-07-31,6.54,6.64,6.41,6.44,576447.0,375979680.0,300123
2025-08-01,6.44,6.5,6.27,6.32,450180.0,285905120.0,300123
2025-08-04,6.28,6.52,6.24,6.51,481919.0,310637856.0,300123
2025-08-05,6.52,6.83,6.5,6.71,740074.0,496131776.0,300123
2025-08-06,6.69,6.84,6.65,6.8,698478.0,473716960.0,300123
2025-08-07,6.79,6.81,6.68,6.78,500075.0,337702752.0,300123
2025-08-08,6.75,6.85,6.71,6.73,448903.0,303862048.0,300123
2025-08-11,6.73,6.81,6.68,6.73,418532.0,282394016.0,300123
2025-08-12,6.73,6.87,6.63,6.66,452677.0,304005472.0,300123
2025-08-13,6.66,6.82,6.65,6.7,435873.0,293563584.0,300123
2025-08-14,6.7,6.72,6.47,6.47,459824.0,301975168.0,300123
2025-08-15,6.47,6.62,6.43,6.6,400502.0,261307424.0,300123
2025-08-18,6.63,6.94,6.63,6.83,810254.0,552643072.0,300123
2025-08-19,6.82,6.83,6.68,6.78,406464.0,274775424.0,300123
2025-08-20,6.78,6.78,6.65,6.75,393234.0,264188960.0,300123
2025-08-21,6.75,6.82,6.69,6.72,436499.0,294997504.0,300123
2025-08-22,6.74,6.82,6.67,6.82,467052.0,315225984.0,300123
2025-08-25,6.96,7.0,6.82,6.98,821863.0,568738112.0,300123
2025-08-26,7.06,7.15,6.95,6.97,619867.0,435084512.0,300123
2025-08-27,6.93,6.98,6.7,6.7,546102.0,375455648.0,300123
2025-08-28,6.76,7.06,6.68,6.98,1036335.0,716776896.0,300123
2025-08-29,6.91,7.1,6.86,6.87,778101.0,541354560.0,300123
2025-09-01,6.85,6.97,6.76,6.87,471446.0,322653696.0,300123
2025-09-02,6.86,6.87,6.43,6.74,763339.0,504589024.0,300123
2025-09-03,6.7,6.71,6.37,6.4,518281.0,338992768.0,300123
2025-09-04,6.4,6.42,6.02,6.13,438432.0,273889632.0,300123
2025-09-05,6.12,6.2,6.08,6.18,282365.0,173349600.0,300123
2025-09-08,6.25,6.37,6.21,6.36,326758.0,205418576.0,300123
2025-09-09,6.41,6.42,6.22,6.23,256118.0,161808416.0,300123
2025-09-10,6.22,6.3,6.2,6.22,173869.0,108397032.0,300123
2025-09-11,6.23,6.28,6.12,6.28,222620.0,138372464.0,300123
2025-09-12,6.25,6.29,6.22,6.23,223193.0,139576112.0,300123
2025-09-15,6.28,6.3,6.16,6.18,193842.0,120352632.0,300123
2025-09-16,6.18,6.24,6.12,6.23,219866.0,135773152.0,300123
2025-09-17,6.2,6.21,6.16,6.19,183029.0,113081640.0,300123
2025-09-18,6.19,6.23,6.06,6.09,300913.0,185164928.0,300123
2025-09-19,6.07,6.16,5.91,5.93,314243.0,188711008.0,300123
2025-09-22,5.91,6.03,5.82,6.02,245657.0,145507376.0,300123
2025-09-23,6.0,6.0,5.72,5.83,277091.0,161026832.0,300123
2025-09-24,5.8,6.02,5.75,6.02,229162.0,135850352.0,300123
2025-09-25,6.0,6.01,5.87,5.88,228150.0,135189024.0,300123
2025-09-26,5.84,5.91,5.76,5.81,222183.0,129280488.0,300123
2025-09-29,5.77,5.85,5.62,5.82,225738.0,129763744.0,300123
2025-09-30,5.8,5.98,5.8,5.94,228500.0,135292800.0,300123
2025-10-09,5.94,5.98,5.88,5.97,204615.0,121595616.0,300123
2025-10-10,5.93,5.98,5.89,5.91,179233.0,106218712.0,300123
2025-10-13,5.76,5.98,5.66,5.98,225861.0,133018832.0,300123
2025-10-14,6.0,6.06,5.88,5.89,215634.0,128677968.0,300123
2025-10-15,5.87,5.94,5.8,5.89,144830.0,85005120.0,300123
2025-10-16,5.88,5.92,5.78,5.78,150437.0,87731728.0,300123
2025-10-17,5.78,5.83,5.61,5.61,169035.0,96555248.0,300123
2025-10-20,5.66,5.81,5.66,5.78,155638.0,89362592.0,300123
2025-10-21,5.78,5.83,5.75,5.83,122819.0,71298744.0,300123
2025-10-22,5.8,5.87,5.77,5.81,104627.0,60894140.0,300123
2025-10-23,5.8,5.82,5.68,5.8,149751.0,85857736.0,300123
2025-10-24,5.95,6.1,5.88,5.9,387228.0,231688112.0,300123
2025-10-27,5.88,5.97,5.86,5.96,248606.0,147169728.0,300123
2025-10-28,5.94,6.22,5.94,6.16,575671.0,352641280.0,300123
2025-10-29,6.16,6.16,6.03,6.07,348553.0,211530768.0,300123
2025-10-30,5.92,6.04,5.87,5.94,347582.0,205900352.0,300123
2025-10-31,5.92,5.94,5.87,5.91,205023.0,121294776.0,300123
2025-11-03,5.98,6.09,5.94,6.08,357786.0,215378912.0,300123
2025-11-04,6.05,6.07,5.95,6.0,223790.0,134136408.0,300123
2025-11-05,5.94,6.04,5.91,6.02,190685.0,114293008.0,300123
2025-11-06,6.0,6.02,5.93,5.97,201852.0,120387024.0,300123
2025-11-07,5.93,6.03,5.92,5.99,208010.0,124533336.0,300123
2025-11-10,6.04,6.09,5.97,6.01,200927.0,120980600.0,300123
2025-11-11,6.01,6.04,5.95,5.96,195746.0,117152848.0,300123
2025-11-12,5.94,5.95,5.8,5.91,282085.0,165640576.0,300123
2025-11-13,5.93,5.99,5.89,5.95,192863.0,114772256.0,300123
2025-11-14,5.94,6.05,5.91,5.96,257825.0,154607280.0,300123
2025-11-17,6.08,6.24,6.05,6.22,717712.0,443684800.0,300123
2025-11-18,6.15,6.19,6.05,6.07,353955.0,215303328.0,300123
2025-11-19,6.05,7.28,6.04,7.28,2496088.0,1757766784.0,300123
2025-11-20,7.0,7.24,6.8,6.92,2427090.0,1696327168.0,300123
2025-11-21,6.8,7.24,6.66,7.02,2315368.0,1614184192.0,300123
2025-11-24,7.14,7.58,7.02,7.41,2415071.0,1755456384.0,300123
2025-11-25,7.1,7.36,6.92,7.18,2157302.0,1546291584.0,300123
