日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-04-15,19.84,20.5,18.0,18.59,47876.0,90399520.0,300530
2024-04-16,18.12,18.39,15.5,15.91,50713.0,82596952.0,300530
2024-04-17,16.2,17.85,16.2,17.52,48350.0,83755056.0,300530
2024-04-18,17.61,17.85,16.73,17.2,40850.0,70762016.0,300530
2024-04-19,17.18,17.25,16.5,16.89,30508.0,51393624.0,300530
2024-04-22,16.88,17.15,16.05,16.37,24242.0,39916452.0,300530
2024-04-23,16.51,18.05,16.51,17.55,45705.0,79123832.0,300530
2024-04-24,17.0,17.62,16.92,17.41,37209.0,64308532.0,300530
2024-04-25,17.4,19.1,16.96,18.34,57885.0,105294344.0,300530
2024-04-26,18.11,18.44,17.7,18.43,45757.0,82924224.0,300530
2024-04-29,18.62,19.35,18.62,18.83,48797.0,92414656.0,300530
2024-04-30,18.77,18.82,18.05,18.23,32654.0,60159492.0,300530
2024-05-06,18.78,19.3,18.18,18.77,36609.0,68003920.0,300530
2024-05-07,18.63,19.41,18.39,18.87,42549.0,80360192.0,300530
2024-05-08,18.85,20.33,18.53,19.25,58960.0,115152208.0,300530
2024-05-09,20.61,23.1,20.52,23.1,68473.0,155424272.0,300530
2024-05-10,23.01,23.01,21.15,21.17,101140.0,221528176.0,300530
2024-05-13,20.87,22.98,20.26,22.14,89124.0,195671840.0,300530
2024-05-14,21.88,24.1,21.08,22.81,87290.0,196571488.0,300530
2024-05-15,22.1,23.5,21.55,23.36,88152.0,199706432.0,300530
2024-05-16,23.0,24.3,22.51,22.52,80409.0,187368880.0,300530
2024-05-17,21.7,21.93,21.08,21.14,65275.0,140217280.0,300530
2024-05-20,21.13,22.17,21.02,21.4,45826.0,98611168.0,300530
2024-05-21,21.4,21.4,20.48,20.6,40766.0,84643448.0,300530
2024-05-22,20.78,21.78,20.53,21.56,55747.0,118922176.0,300530
2024-05-23,21.17,21.17,19.75,20.19,57876.0,117384288.0,300530
2024-05-24,19.99,19.99,19.04,19.05,36005.0,69852872.0,300530
2024-05-27,19.05,19.48,18.81,19.36,24778.0,47444424.0,300530
2024-05-28,19.2,19.42,18.91,19.1,19275.0,36820176.0,300530
2024-05-29,19.8,22.41,19.8,21.37,85277.0,179354560.0,300530
2024-05-30,21.2,22.15,20.59,20.71,63221.0,134621840.0,300530
2024-05-31,20.46,20.72,19.88,20.16,48306.0,97439024.0,300530
2024-06-03,18.0,18.7,17.36,17.85,56451.0,101786536.0,300530
