日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-04-01,24.37,25.79,24.32,25.61,50260.0,125440432.0,301396
2024-04-02,26.0,26.27,24.91,25.15,49385.0,126609600.0,301396
2024-04-03,24.94,24.94,23.31,23.38,36090.0,85881064.0,301396
2024-04-08,23.35,23.68,21.82,22.71,34576.0,77590128.0,301396
2024-04-09,22.4,22.89,22.15,22.69,17314.0,39013192.0,301396
2024-04-10,22.66,22.66,21.15,21.38,25586.0,55572276.0,301396
2024-04-11,21.26,21.9,20.81,20.89,21007.0,44942572.0,301396
2024-04-12,20.94,21.42,20.3,20.4,18525.0,38391464.0,301396
2024-04-15,20.48,20.53,18.54,18.91,30082.0,57707544.0,301396
2024-04-16,18.9,18.94,16.71,16.72,28146.0,48489808.0,301396
2024-04-17,16.97,19.12,16.96,19.11,34767.0,64045352.0,301396
2024-04-18,19.2,19.25,18.44,18.65,25446.0,47883404.0,301396
2024-04-19,18.65,18.88,18.08,18.14,22007.0,40302284.0,301396
2024-04-22,18.0,18.21,17.15,18.0,15269.0,27279460.0,301396
2024-04-23,18.0,18.6,17.81,18.37,16006.0,29392484.0,301396
2024-04-24,18.44,19.46,18.41,19.46,25442.0,48670644.0,301396
2024-04-25,19.38,19.74,19.21,19.52,19261.0,37649216.0,301396
2024-04-26,19.49,20.34,19.43,20.2,27245.0,54595504.0,301396
2024-04-29,19.89,21.14,19.63,20.46,31499.0,63832544.0,301396
2024-04-30,20.45,20.71,19.97,20.3,18562.0,37660340.0,301396
2024-05-06,20.48,20.77,20.28,20.39,14747.0,30165860.0,301396
2024-05-07,20.31,20.75,20.24,20.43,16190.0,33189574.0,301396
2024-05-08,20.39,20.48,19.81,19.86,15205.0,30496616.0,301396
2024-05-09,20.0,20.13,19.93,20.02,11770.0,23587328.0,301396
2024-05-10,20.04,20.25,19.21,19.34,16861.0,32868316.0,301396
2024-05-13,19.24,19.24,18.53,18.73,18375.0,34559112.0,301396
2024-05-14,19.05,19.68,18.84,19.37,16606.0,31898732.0,301396
2024-05-15,19.23,19.49,18.9,19.0,14008.0,26837318.0,301396
2024-05-16,19.21,19.68,19.11,19.49,15384.0,29881410.0,301396
2024-05-17,19.47,19.86,19.31,19.86,12585.0,24722938.0,301396
2024-05-20,20.16,20.54,19.72,20.09,20450.0,41034416.0,301396
2024-05-21,20.6,20.61,19.84,19.86,19825.0,40001556.0,301396
2024-05-22,19.7,20.25,19.7,20.2,17374.0,34809768.0,301396
2024-05-23,20.04,20.42,19.78,19.82,15554.0,31167876.0,301396
2024-05-24,19.69,20.0,19.12,19.18,13197.0,25725464.0,301396
2024-05-27,19.14,19.48,18.77,19.38,14574.0,27743844.0,301396
2024-05-28,19.38,19.6,18.88,18.95,10515.0,20039610.0,301396
2024-05-29,18.96,19.37,18.95,19.08,9622.0,18424328.0,301396
2024-05-30,18.86,19.28,18.64,19.07,9187.0,17472870.0,301396
2024-05-31,19.15,19.74,18.95,19.66,17769.0,34594572.0,301396
2024-06-03,19.66,19.82,18.77,18.99,17355.0,33240062.0,301396
2024-06-04,18.86,18.96,17.83,18.13,19092.0,34645444.0,301396
2024-06-05,18.0,18.34,17.5,18.03,10974.0,19835828.0,301396
2024-06-06,18.04,18.28,16.68,16.79,17570.0,30292396.0,301396
2024-06-07,16.87,17.54,16.87,17.36,14279.0,24715236.0,301396
2024-06-11,17.24,17.96,16.69,17.91,14770.0,25730154.0,301396
2024-06-12,17.91,18.55,17.85,18.44,13544.0,24877026.0,301396
2024-06-13,18.44,19.07,18.41,18.88,16363.0,30738390.0,301396
2024-06-14,18.98,19.1,18.35,19.05,12611.0,23797952.0,301396
2024-06-17,19.06,19.23,18.75,18.8,11389.0,21572264.0,301396
2024-06-18,18.71,19.44,18.71,19.41,12867.0,24777902.0,301396
2024-06-19,19.51,19.82,19.39,19.54,12687.0,24858908.0,301396
2024-06-20,19.58,19.63,18.78,18.8,12299.0,23558022.0,301396
2024-06-21,18.86,18.86,18.1,18.61,11685.0,21596322.0,301396
2024-06-24,18.61,18.81,17.48,17.52,15054.0,26961938.0,301396
2024-06-25,17.6,18.08,17.32,17.56,10922.0,19258110.0,301396
