日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-11-28,51.0,51.0,49.3,49.49,41151.0,206560416.0,301183
2024-11-29,49.03,51.22,48.8,50.22,45098.0,225438336.0,301183
2024-12-02,50.02,51.62,49.87,51.49,46116.0,235044576.0,301183
2024-12-03,51.25,51.46,49.65,50.38,38957.0,196679360.0,301183
2024-12-04,50.48,51.38,49.1,50.0,34907.0,175328784.0,301183
2024-12-05,49.5,50.87,49.29,50.35,27210.0,136957776.0,301183
2024-12-06,50.2,51.1,49.67,50.88,35187.0,177718848.0,301183
2024-12-09,51.52,53.27,51.2,52.0,55752.0,290794912.0,301183
2024-12-10,53.3,53.88,51.28,51.7,50955.0,267368400.0,301183
2024-12-11,51.4,53.23,51.39,52.85,44172.0,232551936.0,301183
2024-12-12,52.69,55.19,52.69,54.34,58775.0,318259968.0,301183
2024-12-13,54.44,58.8,54.42,55.65,103021.0,586562176.0,301183
2024-12-16,55.3,57.1,53.58,54.37,70695.0,391040288.0,301183
2024-12-17,54.01,54.7,51.7,51.92,44535.0,236738448.0,301183
2024-12-18,52.69,58.39,50.0,56.84,83649.0,462956544.0,301183
2024-12-19,55.25,58.28,55.16,57.73,66471.0,380151040.0,301183
2024-12-20,59.78,65.0,59.0,62.11,124469.0,774284992.0,301183
2024-12-23,62.29,66.0,61.16,61.35,102532.0,652608128.0,301183
2024-12-24,62.39,64.0,59.0,60.38,76262.0,466773632.0,301183
2024-12-25,59.78,60.38,56.55,57.31,58962.0,341769152.0,301183
2024-12-26,57.98,60.33,56.69,59.02,54564.0,322011104.0,301183
2024-12-27,58.5,60.22,57.5,57.95,42551.0,250338480.0,301183
2024-12-30,58.5,60.69,57.36,59.03,56299.0,333761696.0,301183
2024-12-31,58.58,59.3,53.54,53.8,66722.0,369492928.0,301183
2025-01-02,53.8,55.59,51.0,53.09,40679.0,218060320.0,301183
2025-01-03,53.36,53.65,48.96,49.15,40269.0,204610016.0,301183
2025-01-06,48.67,49.63,47.01,47.62,32847.0,157642208.0,301183
2025-01-07,47.7,54.44,47.7,53.95,76130.0,393969024.0,301183
2025-01-08,53.77,54.6,51.6,54.39,56297.0,300106176.0,301183
2025-01-09,54.5,56.98,54.5,55.55,72384.0,404354592.0,301183
2025-01-10,54.6,57.6,53.3,53.42,66174.0,369460896.0,301183
2025-01-13,51.73,53.73,50.68,53.49,39682.0,208077760.0,301183
2025-01-14,54.15,55.76,53.08,55.66,56686.0,310327008.0,301183
2025-01-15,55.24,56.18,54.23,54.4,35680.0,196126736.0,301183
2025-01-16,54.84,61.39,53.75,59.33,136827.0,788014848.0,301183
2025-01-17,58.43,59.88,56.3,56.78,109477.0,630973312.0,301183
2025-01-20,56.97,58.38,56.28,57.61,93940.0,537446656.0,301183
2025-01-21,58.3,58.49,54.86,57.88,85973.0,485625120.0,301183
2025-01-22,56.8,58.88,56.74,57.61,82415.0,478257664.0,301183
2025-01-23,57.97,59.9,55.9,55.9,76187.0,439058432.0,301183
2025-01-24,55.35,58.38,55.35,57.99,73859.0,424413344.0,301183
2025-01-27,57.42,57.5,52.82,52.9,69643.0,379118848.0,301183
2025-02-05,52.9,54.24,52.9,53.57,41762.0,222851264.0,301183
2025-02-06,53.46,55.9,53.01,55.63,49794.0,273924640.0,301183
2025-02-07,55.61,57.8,54.83,56.33,68833.0,390661536.0,301183
2025-02-10,56.3,57.41,55.88,57.0,50245.0,285421120.0,301183
2025-02-11,56.87,57.56,56.23,56.42,46986.0,267295296.0,301183
2025-02-12,56.0,57.49,55.79,57.34,46791.0,266391808.0,301183
2025-02-13,57.01,58.47,56.13,56.66,69723.0,401047648.0,301183
2025-02-14,56.1,57.35,54.07,54.77,57261.0,315946656.0,301183
2025-02-17,54.58,57.99,54.58,57.08,72177.0,410165856.0,301183
2025-02-18,56.81,57.52,53.82,54.02,48794.0,270703360.0,301183
2025-02-19,54.07,55.45,53.28,54.85,43864.0,239625008.0,301183
2025-02-20,54.95,56.0,53.57,55.8,44911.0,247495520.0,301183
2025-02-21,55.83,56.88,54.83,56.83,62062.0,348173728.0,301183
2025-02-24,56.78,59.65,55.6,58.47,101675.0,587973760.0,301183
2025-02-25,57.22,59.58,56.7,58.92,102180.0,594758400.0,301183
2025-02-26,59.4,59.77,58.0,59.13,71814.0,422594976.0,301183
2025-02-27,58.6,59.54,56.11,57.9,67629.0,390398208.0,301183
2025-02-28,57.41,57.58,52.5,53.57,56409.0,309480288.0,301183
2025-03-03,53.61,54.56,52.18,53.24,29199.0,156043392.0,301183
2025-03-04,52.7,54.08,52.51,54.08,23359.0,124969280.0,301183
2025-03-05,53.93,54.4,53.1,53.68,24660.0,132399552.0,301183
2025-03-06,54.08,55.0,53.86,54.96,34620.0,188954192.0,301183
2025-03-07,54.5,54.66,53.0,53.67,30186.0,162811120.0,301183
2025-03-10,53.46,54.29,53.28,53.76,18234.0,97944432.0,301183
2025-03-11,53.0,53.54,52.66,53.01,18125.0,96207008.0,301183
2025-03-12,54.3,56.1,53.66,54.55,43979.0,240348464.0,301183
2025-03-13,54.37,55.1,52.2,52.71,30969.0,164644672.0,301183
2025-03-14,52.79,56.46,52.3,55.17,62787.0,347226688.0,301183
2025-03-17,55.99,56.02,54.5,55.69,34410.0,189894976.0,301183
2025-03-18,55.5,55.95,54.9,55.59,27259.0,151115440.0,301183
2025-03-19,55.31,55.54,53.46,53.92,32194.0,174036016.0,301183
2025-03-20,53.91,54.18,53.0,53.01,20106.0,107687152.0,301183
2025-03-21,52.6,52.7,51.01,51.07,25428.0,131660312.0,301183
2025-03-24,50.89,52.04,49.13,51.87,24033.0,121541024.0,301183
2025-03-25,51.69,51.85,50.77,51.2,12968.0,66545424.0,301183
2025-03-26,51.35,51.76,50.9,50.9,9737.0,50022936.0,301183
2025-03-27,50.83,51.22,49.88,50.16,13727.0,69401600.0,301183
2025-03-28,49.98,51.16,49.45,49.45,13368.0,67141224.0,301183
2025-03-31,49.62,49.62,47.85,49.14,16980.0,82447520.0,301183
2025-04-01,49.66,50.12,49.23,49.23,12003.0,59457212.0,301183
2025-04-02,49.33,50.28,49.3,49.66,11265.0,56085256.0,301183
2025-04-03,49.2,49.79,48.37,48.7,12782.0,62675756.0,301183
2025-04-07,45.5,45.5,38.96,38.96,27894.0,115162096.0,301183
2025-04-08,38.9,41.2,38.1,39.54,25866.0,102368616.0,301183
2025-04-09,38.78,41.19,36.03,40.72,30661.0,120405416.0,301183
2025-04-10,43.0,43.36,41.86,41.92,27081.0,115353456.0,301183
2025-04-11,41.31,43.34,41.31,42.84,23528.0,100443144.0,301183
2025-04-14,44.28,44.5,43.4,43.69,19893.0,87425088.0,301183
2025-04-15,44.0,44.01,42.81,43.08,13860.0,59855024.0,301183
2025-04-16,43.13,43.25,41.25,42.22,15025.0,63436828.0,301183
2025-04-17,41.98,42.68,41.71,41.92,11596.0,49090908.0,301183
2025-04-18,42.01,42.79,41.54,42.55,15267.0,64392328.0,301183
2025-04-21,42.95,45.1,42.57,45.1,26656.0,117310384.0,301183
2025-04-22,44.85,44.98,43.57,43.76,31302.0,137755104.0,301183
2025-04-23,44.24,45.3,44.09,44.91,26433.0,118160240.0,301183
2025-04-24,45.29,45.98,44.31,44.61,27276.0,122868816.0,301183
2025-04-25,45.0,45.44,44.57,44.66,18656.0,83857320.0,301183
2025-04-28,44.66,45.3,44.31,44.45,13561.0,60583372.0,301183
2025-04-29,44.15,45.59,44.05,44.63,16536.0,74157184.0,301183
2025-04-30,44.63,45.29,44.54,44.91,19364.0,87139632.0,301183
2025-05-06,45.25,46.26,45.01,46.26,24399.0,112036000.0,301183
2025-05-07,47.21,47.21,45.1,45.88,29205.0,134187008.0,301183
2025-05-08,45.8,48.48,45.51,47.67,43558.0,206138496.0,301183
2025-05-09,47.39,47.62,46.05,46.17,23649.0,110218064.0,301183
2025-05-12,46.85,47.62,46.6,47.42,26308.0,123918208.0,301183
2025-05-13,47.92,48.23,46.5,46.57,23339.0,110097400.0,301183
2025-05-14,46.72,47.83,46.72,46.93,27560.0,130111088.0,301183
2025-05-15,46.56,46.9,45.45,45.45,19045.0,87521832.0,301183
2025-05-16,45.28,46.25,45.01,45.62,15638.0,71771336.0,301183
2025-05-19,45.41,47.29,44.55,46.41,29344.0,134943312.0,301183
2025-05-20,46.18,47.06,45.72,46.42,18996.0,87846856.0,301183
2025-05-21,46.23,46.25,45.56,45.82,16459.0,75434008.0,301183
2025-05-22,45.53,46.3,44.58,44.7,14807.0,67112272.0,301183
2025-05-23,44.51,45.1,43.37,43.38,18500.0,82042528.0,301183
2025-05-26,43.38,45.36,43.37,45.17,19152.0,85704048.0,301183
2025-05-27,45.45,45.49,44.18,44.43,13912.0,62009312.0,301183
2025-05-28,44.53,45.09,44.1,44.41,10608.0,47242212.0,301183
2025-05-29,44.47,45.39,44.47,45.3,16495.0,74297336.0,301183
2025-05-30,45.08,45.08,43.71,43.83,15992.0,70584184.0,301183
2025-06-03,43.34,44.08,43.1,43.8,9145.0,40058328.0,301183
2025-06-04,43.96,45.23,43.83,44.99,18190.0,81580712.0,301183
2025-06-05,44.68,46.65,44.56,46.2,30699.0,140551376.0,301183
2025-06-06,46.23,47.05,46.14,46.57,21974.0,102292736.0,301183
2025-06-09,46.63,47.85,46.3,47.13,23211.0,109199512.0,301183
2025-06-10,46.9,47.47,45.96,46.52,20179.0,94228280.0,301183
2025-06-11,46.58,47.22,46.33,46.45,13737.0,64203328.0,301183
2025-06-12,46.32,50.26,46.08,48.48,73629.0,359728608.0,301183
2025-06-13,48.48,48.9,46.9,47.7,41863.0,199975040.0,301183
2025-06-16,47.21,49.58,47.08,48.3,31760.0,154039104.0,301183
2025-06-17,48.0,48.42,47.2,47.67,26153.0,124693184.0,301183
2025-06-18,47.63,50.85,47.17,49.69,62457.0,307934400.0,301183
2025-06-19,51.95,55.22,51.32,51.37,116147.0,613886976.0,301183
2025-06-20,51.37,51.98,49.7,50.35,66314.0,335316864.0,301183
2025-06-23,50.21,52.1,49.55,50.5,45176.0,229980016.0,301183
2025-06-24,50.98,51.64,50.32,50.69,45182.0,229492112.0,301183
2025-06-25,50.68,51.68,50.0,50.65,42816.0,216977280.0,301183
2025-06-26,51.0,51.58,50.23,50.32,42719.0,217115808.0,301183
2025-06-27,50.91,52.3,50.2,51.56,63922.0,329653856.0,301183
2025-06-30,52.02,52.02,50.44,51.23,50765.0,259434336.0,301183
2025-07-01,50.97,50.97,49.75,50.29,32390.0,162724624.0,301183
2025-07-02,49.81,50.0,49.0,49.6,27509.0,135782144.0,301183
2025-07-03,49.62,50.7,49.62,50.51,29795.0,149945424.0,301183
2025-07-04,50.48,50.8,49.5,49.64,26791.0,134114008.0,301183
2025-07-07,49.49,49.79,48.41,49.32,18238.0,89742720.0,301183
2025-07-08,49.47,51.0,49.15,50.85,30544.0,153939808.0,301183
2025-07-09,53.03,55.26,52.38,53.92,129432.0,697635328.0,301183
2025-07-10,53.54,60.0,52.66,58.02,163232.0,931699712.0,301183
2025-07-11,58.78,58.96,56.6,58.06,108586.0,625387264.0,301183
2025-07-14,57.58,61.37,55.65,60.57,126583.0,738072192.0,301183
2025-07-15,61.66,72.68,60.5,69.0,256127.0,1742871168.0,301183
2025-07-16,67.49,79.99,66.0,75.61,245869.0,1809701376.0,301183
2025-07-17,73.58,79.8,73.58,77.59,183207.0,1415800704.0,301183
2025-07-18,77.01,77.57,74.0,75.59,113430.0,856605312.0,301183
2025-07-21,74.63,75.94,72.0,74.49,89017.0,655533312.0,301183
2025-07-22,73.6,74.8,68.51,69.36,119734.0,850843712.0,301183
2025-07-23,67.58,69.45,66.8,68.0,66340.0,452946752.0,301183
2025-07-24,69.0,69.59,65.02,66.35,97729.0,654927488.0,301183
2025-07-25,66.35,66.93,65.11,65.65,51848.0,341636384.0,301183
2025-07-28,65.8,66.92,64.9,65.96,73123.0,481730944.0,301183
2025-07-29,66.6,69.39,65.77,67.09,155097.0,1051231552.0,301183
2025-07-30,66.42,67.85,65.2,66.51,79941.0,530628832.0,301183
2025-07-31,67.3,74.3,66.1,70.46,170057.0,1193091200.0,301183
2025-08-01,68.37,68.66,64.87,65.84,105418.0,703127808.0,301183
2025-08-04,64.01,65.56,63.02,64.59,83849.0,539396416.0,301183
2025-08-05,65.6,66.06,63.61,64.92,64469.0,416951072.0,301183
2025-08-06,63.91,64.9,63.39,63.63,57235.0,365607296.0,301183
2025-08-07,63.43,64.96,62.3,63.51,60395.0,384257216.0,301183
2025-08-08,63.28,63.47,62.36,62.42,38502.0,241584208.0,301183
2025-08-11,62.62,67.65,62.56,65.68,100294.0,653989504.0,301183
2025-08-12,65.8,66.55,64.79,65.51,57750.0,378084160.0,301183
2025-08-13,65.51,71.0,65.0,68.21,118452.0,806196928.0,301183
2025-08-14,69.0,69.0,64.22,64.3,93433.0,612186560.0,301183
2025-08-15,64.23,64.85,63.75,64.19,58517.0,376111104.0,301183
