日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-05-13,12.95,12.98,12.6,12.69,71328.0,91080248.0,300607
2024-05-14,12.71,13.06,12.69,12.75,49442.0,63393344.0,300607
2024-05-15,12.7,12.97,12.52,12.71,58989.0,75627848.0,300607
2024-05-16,12.73,13.07,12.73,12.83,74961.0,96769752.0,300607
2024-05-17,12.88,13.23,12.86,13.23,91159.0,119099936.0,300607
2024-05-20,13.2,13.28,13.0,13.14,81326.0,106754440.0,300607
2024-05-21,13.07,13.07,12.85,13.04,51470.0,66583652.0,300607
2024-05-22,12.95,13.35,12.88,13.15,80068.0,105406312.0,300607
2024-05-23,13.28,13.39,12.83,12.93,101331.0,133099104.0,300607
2024-05-24,12.8,12.89,12.52,12.54,82689.0,104880568.0,300607
2024-05-27,12.63,12.89,12.45,12.88,54296.0,68781976.0,300607
2024-05-28,12.8,12.9,12.53,12.57,50060.0,63516696.0,300607
2024-05-29,12.56,12.73,12.44,12.55,39918.0,50262048.0,300607
2024-05-30,12.46,12.7,12.31,12.6,41234.0,51747260.0,300607
2024-05-31,12.62,12.93,12.57,12.79,65782.0,84359776.0,300607
2024-06-03,12.87,13.05,12.41,12.5,78171.0,99358824.0,300607
2024-06-04,12.47,12.47,12.0,12.23,64620.0,78600488.0,300607
2024-06-05,12.19,12.25,11.98,11.99,48477.0,58562804.0,300607
2024-06-06,11.99,12.08,11.47,11.57,79042.0,92292256.0,300607
2024-06-07,11.76,11.86,11.63,11.78,43598.0,51256908.0,300607
2024-06-11,11.71,12.0,11.42,11.99,48478.0,57058328.0,300607
2024-06-12,11.97,12.34,11.92,12.12,54543.0,66451160.0,300607
2024-06-13,12.11,12.32,12.03,12.17,51765.0,63001196.0,300607
2024-06-14,12.13,12.14,11.88,12.12,39889.0,47938464.0,300607
2024-06-17,12.0,12.24,11.96,12.07,37628.0,45603288.0,300607
2024-06-18,12.09,12.43,12.04,12.42,51894.0,63767332.0,300607
2024-06-19,12.47,12.48,12.28,12.29,38877.0,48001740.0,300607
2024-06-20,12.24,12.42,11.95,11.99,49954.0,60727916.0,300607
2024-06-21,11.92,12.0,11.76,11.94,31602.0,37636728.0,300607
2024-06-24,12.27,13.44,12.0,12.7,268883.0,340310112.0,300607
2024-06-25,12.7,13.6,12.7,13.33,332727.0,440197888.0,300607
2024-06-26,13.02,13.25,12.7,13.19,216452.0,281029696.0,300607
2024-06-27,13.02,13.63,12.91,12.98,229462.0,305036736.0,300607
2024-06-28,12.85,13.87,12.85,13.62,278078.0,373616800.0,300607
2024-07-01,13.42,13.49,12.96,13.42,185072.0,244689024.0,300607
2024-07-02,13.3,13.32,13.01,13.12,125947.0,165187552.0,300607
2024-07-03,13.11,13.56,12.9,12.9,163771.0,217015728.0,300607
2024-07-04,12.87,13.55,12.85,13.02,148985.0,196024064.0,300607
2024-07-05,12.85,12.85,12.1,12.51,140276.0,174826864.0,300607
2024-07-08,12.5,12.5,11.72,11.77,132164.0,157908832.0,300607
2024-07-09,11.65,12.19,11.48,12.13,116835.0,138532256.0,300607
2024-07-10,12.09,12.33,11.96,12.04,79962.0,97086400.0,300607
2024-07-11,12.36,12.48,12.2,12.43,92884.0,114864944.0,300607
2024-07-12,12.38,12.38,12.0,12.09,89595.0,108797752.0,300607
2024-07-15,12.06,12.08,11.75,11.84,57705.0,68456032.0,300607
2024-07-16,11.86,12.23,11.74,12.2,86659.0,104532408.0,300607
2024-07-17,12.09,12.13,11.8,11.81,69755.0,82902208.0,300607
2024-07-18,11.63,11.9,11.35,11.77,87016.0,100895512.0,300607
2024-07-19,11.63,12.1,11.63,11.95,72849.0,87018096.0,300607
2024-07-22,11.93,12.1,11.93,12.07,52516.0,63081512.0,300607
2024-07-23,12.12,12.17,11.67,11.68,55918.0,66580388.0,300607
2024-07-24,11.65,11.91,11.54,11.7,58159.0,68091136.0,300607
2024-07-25,11.59,11.87,11.49,11.67,45207.0,52752836.0,300607
2024-07-26,11.7,12.1,11.7,12.06,70031.0,83718920.0,300607
2024-07-29,12.05,12.12,11.86,11.92,58930.0,70282680.0,300607
2024-07-30,11.93,12.16,11.75,12.05,60847.0,72834760.0,300607
2024-07-31,12.06,12.58,12.03,12.53,113654.0,141028048.0,300607
2024-08-01,12.53,12.65,12.41,12.45,86608.0,108281328.0,300607
2024-08-02,12.28,12.42,12.05,12.11,68065.0,83437320.0,300607
2024-08-05,12.03,12.2,11.57,11.58,82881.0,98440048.0,300607
2024-08-06,11.8,11.89,11.58,11.73,50904.0,59618912.0,300607
2024-08-07,11.75,11.94,11.7,11.8,49585.0,58537196.0,300607
2024-08-08,11.8,11.83,11.45,11.76,57611.0,67129280.0,300607
