日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-12-12,9.82,9.98,9.69,9.82,83717.0,81886992.0,300963
2024-12-13,9.81,9.81,9.44,9.44,69533.0,66458664.0,300963
2024-12-16,9.46,9.74,9.4,9.46,45583.0,43272128.0,300963
2024-12-17,9.4,9.45,9.06,9.09,44828.0,41338212.0,300963
2024-12-18,9.14,9.2,8.89,9.09,29747.0,27051270.0,300963
2024-12-19,9.0,9.25,8.9,9.25,30213.0,27605250.0,300963
2024-12-20,9.25,9.39,9.2,9.29,33172.0,30840196.0,300963
2024-12-23,9.28,9.3,8.75,8.77,48483.0,43360800.0,300963
2024-12-24,8.86,8.95,8.72,8.82,23069.0,20366272.0,300963
2024-12-25,8.82,8.82,8.5,8.62,31783.0,27394764.0,300963
2024-12-26,8.62,9.0,8.61,8.89,34549.0,30563342.0,300963
2024-12-27,8.88,9.07,8.88,9.0,25903.0,23352448.0,300963
2024-12-30,9.0,9.47,8.82,9.26,75904.0,69948232.0,300963
2024-12-31,9.25,9.31,8.76,8.77,49255.0,44191684.0,300963
2025-01-02,8.76,9.08,8.59,8.66,43698.0,38599244.0,300963
2025-01-03,8.86,8.91,8.18,8.24,42754.0,36390708.0,300963
2025-01-06,8.16,8.4,7.87,8.25,31817.0,26006566.0,300963
2025-01-07,8.3,8.55,8.21,8.47,32041.0,26866646.0,300963
2025-01-08,8.47,8.6,8.13,8.43,39038.0,32724192.0,300963
2025-01-09,8.37,8.55,8.23,8.48,24885.0,21087424.0,300963
2025-01-10,8.48,8.9,8.36,8.54,65209.0,56109848.0,300963
2025-01-13,8.21,8.7,8.18,8.46,49889.0,42091972.0,300963
2025-01-14,8.47,8.85,8.47,8.84,47894.0,41738688.0,300963
2025-01-15,8.79,9.18,8.75,8.9,56096.0,50280560.0,300963
2025-01-16,8.92,9.05,8.7,8.88,43614.0,38811132.0,300963
2025-01-17,8.8,8.92,8.74,8.86,30356.0,26860886.0,300963
2025-01-20,8.87,8.99,8.8,8.97,35527.0,31706336.0,300963
2025-01-21,9.01,9.03,8.81,8.88,30900.0,27433386.0,300963
2025-01-22,8.88,8.95,8.76,8.79,24345.0,21478488.0,300963
2025-01-23,8.92,9.1,8.81,8.81,47636.0,42645160.0,300963
2025-01-24,8.82,8.99,8.79,8.95,38294.0,34058736.0,300963
2025-01-27,8.98,9.07,8.85,8.85,27232.0,24395556.0,300963
2025-02-05,9.12,9.12,8.87,8.94,27850.0,24865130.0,300963
2025-02-06,9.03,9.14,8.92,9.14,40183.0,36383088.0,300963
2025-02-07,9.1,9.24,9.05,9.2,58827.0,53953492.0,300963
2025-02-10,9.18,9.26,9.12,9.23,38592.0,35439596.0,300963
2025-02-11,9.23,9.28,9.1,9.19,41442.0,37995812.0,300963
2025-02-12,9.18,9.23,9.08,9.17,34748.0,31779598.0,300963
2025-02-13,9.18,9.2,8.96,8.98,39254.0,35505764.0,300963
2025-02-14,8.94,9.05,8.88,8.93,34519.0,30902012.0,300963
2025-02-17,8.9,9.15,8.85,9.07,41251.0,37187548.0,300963
2025-02-18,9.09,9.25,8.92,8.99,63887.0,58271916.0,300963
2025-02-19,9.09,9.28,9.07,9.2,71957.0,66177460.0,300963
2025-02-20,9.16,9.42,9.1,9.4,94926.0,88317192.0,300963
2025-02-21,9.34,9.44,9.19,9.26,76910.0,71118616.0,300963
