日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-11-26,30.4,30.77,27.75,28.2,112796.0,324587872.0,301001
2024-11-27,27.5,28.33,26.3,28.28,85049.0,231418768.0,301001
2024-11-28,27.85,28.56,27.0,27.0,80431.0,221340432.0,301001
2024-11-29,27.46,29.29,27.18,29.08,115322.0,328395808.0,301001
2024-12-02,28.78,29.8,28.01,29.38,95628.0,277420672.0,301001
2024-12-03,28.83,28.86,27.5,28.24,71774.0,201883984.0,301001
2024-12-04,27.65,28.31,27.52,27.85,45638.0,126921096.0,301001
2024-12-05,27.85,28.87,27.77,28.87,67684.0,193033744.0,301001
2024-12-06,28.59,29.89,28.25,29.6,77265.0,224769120.0,301001
2024-12-09,29.58,29.82,28.39,28.7,50036.0,144507600.0,301001
2024-12-10,29.56,33.43,28.7,30.54,119769.0,366396384.0,301001
2024-12-11,30.0,31.5,29.66,31.38,94973.0,291007584.0,301001
2024-12-12,31.06,31.47,30.03,31.06,65524.0,201570144.0,301001
2024-12-13,30.61,32.25,30.38,31.06,80645.0,252425872.0,301001
2024-12-16,30.6,33.04,30.01,32.81,109656.0,351271744.0,301001
2024-12-17,32.29,32.41,28.26,29.0,81177.0,244758992.0,301001
2024-12-18,28.15,29.15,27.05,28.49,46033.0,129131560.0,301001
2024-12-19,27.98,34.19,27.63,34.19,128170.0,409166080.0,301001
2024-12-20,36.95,39.0,34.8,35.3,193892.0,713621888.0,301001
2024-12-23,35.6,35.97,31.91,32.74,124440.0,412159776.0,301001
2024-12-24,32.38,35.68,30.42,34.84,139637.0,466561056.0,301001
2024-12-25,32.68,33.89,31.69,32.0,89279.0,291765056.0,301001
2024-12-26,33.46,38.4,33.46,38.4,145443.0,545725760.0,301001
2024-12-27,38.4,38.8,34.5,34.67,155829.0,560993984.0,301001
2024-12-30,34.33,34.82,32.6,33.99,90248.0,303612768.0,301001
2024-12-31,33.8,36.01,33.06,35.0,121107.0,423958592.0,301001
2025-01-02,37.12,38.44,35.26,36.35,134269.0,494672320.0,301001
2025-01-03,36.53,37.33,31.0,31.1,109067.0,361100288.0,301001
2025-01-06,29.6,30.96,28.05,29.08,72204.0,210665296.0,301001
2025-01-07,29.36,30.7,28.6,30.7,78995.0,234436848.0,301001
2025-01-08,30.22,36.84,30.01,36.84,180051.0,641986048.0,301001
2025-01-09,37.39,44.21,37.28,44.21,143089.0,573436544.0,301001
2025-01-10,43.55,44.57,39.77,40.22,181722.0,764200768.0,301001
2025-01-13,40.82,41.01,34.51,36.31,140517.0,512454368.0,301001
2025-01-14,37.99,40.83,37.5,40.2,161725.0,630127552.0,301001
2025-01-15,43.4,44.57,38.13,40.1,177004.0,737248576.0,301001
2025-01-16,39.73,41.18,37.5,38.5,137910.0,540569216.0,301001
2025-01-17,39.0,40.62,37.7,40.0,132957.0,523103424.0,301001
2025-01-20,35.0,36.6,34.2,36.25,115779.0,411984896.0,301001
2025-01-21,35.89,38.39,35.15,38.39,108544.0,404924320.0,301001
