日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-07-09,20.15,20.68,19.9,20.57,14372.0,29223042.0,300860
2024-07-10,20.43,21.48,20.3,20.77,21985.0,45840856.0,300860
2024-07-11,21.0,21.68,20.74,21.4,23895.0,50637048.0,300860
2024-07-12,21.85,22.29,21.32,21.37,21223.0,46109680.0,300860
2024-07-15,21.25,21.3,20.52,20.68,15991.0,33423778.0,300860
2024-07-16,20.37,20.74,20.31,20.44,9496.0,19445726.0,300860
2024-07-17,20.44,21.2,20.29,20.6,14033.0,29070964.0,300860
2024-07-18,20.2,20.53,19.7,20.46,17886.0,35984580.0,300860
2024-07-19,20.31,21.09,20.28,20.72,13795.0,28660970.0,300860
2024-07-22,20.6,20.82,20.37,20.72,8641.0,17830682.0,300860
2024-07-23,20.72,20.83,20.0,20.03,10891.0,22212890.0,300860
2024-07-24,20.0,20.15,19.59,19.66,12530.0,24787284.0,300860
2024-07-25,19.46,20.09,19.43,19.87,8610.0,17043720.0,300860
2024-07-26,19.96,20.42,19.93,20.18,10692.0,21561092.0,300860
2024-07-29,20.26,20.34,19.85,20.2,9730.0,19588088.0,300860
2024-07-30,20.2,20.46,20.0,20.2,6788.0,13728431.0,300860
2024-07-31,20.46,21.18,20.06,21.14,16600.0,34633012.0,300860
2024-08-01,21.15,21.24,20.89,21.02,11010.0,23171954.0,300860
2024-08-02,20.89,21.26,20.75,20.78,11416.0,23964428.0,300860
2024-08-05,21.19,21.75,20.44,20.44,28869.0,61095452.0,300860
2024-08-06,20.81,21.39,20.7,21.39,32364.0,68247344.0,300860
2024-08-07,21.27,21.7,21.1,21.28,20446.0,43651504.0,300860
2024-08-08,21.11,21.47,20.78,21.25,15699.0,33167434.0,300860
2024-08-09,21.26,21.86,21.06,21.1,16625.0,35485656.0,300860
2024-08-12,20.98,21.1,20.6,20.82,11107.0,23124792.0,300860
2024-08-13,20.93,21.55,20.53,21.35,14816.0,31205604.0,300860
