日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2025-01-13,15.84,16.0,15.2,15.87,29118.0,45657500.0,301231
2025-01-14,16.79,17.22,16.14,17.22,46261.0,77248472.0,301231
2025-01-15,17.39,18.15,17.38,17.96,88308.0,156986624.0,301231
2025-01-16,17.85,18.39,17.41,17.62,69157.0,124039584.0,301231
2025-01-17,17.56,17.79,17.03,17.12,34625.0,59613188.0,301231
2025-01-20,17.29,17.6,16.82,17.33,38192.0,65956916.0,301231
2025-01-21,17.55,17.56,16.86,17.09,33289.0,57012920.0,301231
2025-01-22,17.07,17.08,16.61,16.71,26217.0,43977852.0,301231
2025-01-23,16.99,17.38,16.8,16.98,37511.0,64366192.0,301231
2025-01-24,16.98,17.6,16.7,17.54,32647.0,56098760.0,301231
2025-01-27,17.91,17.98,17.21,17.35,30619.0,53885016.0,301231
2025-02-05,17.79,18.36,17.62,18.3,42864.0,77390944.0,301231
2025-02-06,18.28,18.71,18.06,18.44,37486.0,68873056.0,301231
2025-02-07,18.5,19.11,18.21,18.52,42156.0,78655896.0,301231
2025-02-10,18.7,19.33,18.52,19.31,31995.0,60576572.0,301231
2025-02-11,19.32,19.77,18.78,19.27,44798.0,86359568.0,301231
2025-02-12,19.31,19.88,19.12,19.46,39368.0,76784376.0,301231
2025-02-13,19.67,19.74,19.09,19.25,38536.0,74739176.0,301231
2025-02-14,19.25,19.51,18.8,19.43,35467.0,68107952.0,301231
2025-02-17,19.43,19.71,19.1,19.46,28742.0,55845388.0,301231
2025-02-18,19.66,19.66,18.47,18.54,32953.0,62480456.0,301231
2025-02-19,18.64,18.92,18.46,18.9,26431.0,49630184.0,301231
2025-02-20,18.99,19.09,18.75,18.81,26664.0,50341756.0,301231
2025-02-21,19.0,19.1,18.36,18.83,28342.0,53053436.0,301231
2025-02-24,18.77,19.13,18.69,18.92,36163.0,68317416.0,301231
2025-02-25,18.72,18.97,18.4,18.75,24330.0,45506268.0,301231
2025-02-26,18.76,19.26,18.49,18.72,27988.0,52394732.0,301231
2025-02-27,18.69,18.87,17.97,18.31,31927.0,58487124.0,301231
2025-02-28,18.22,18.3,17.23,17.36,32970.0,58478824.0,301231
2025-03-03,17.62,17.95,17.35,17.51,24314.0,43004032.0,301231
2025-03-04,17.59,17.95,17.41,17.9,23002.0,40846760.0,301231
