日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-03-20,6.33,6.4,6.29,6.39,53348.0,33866640.0,300084
2024-03-21,6.4,6.41,6.23,6.36,51077.0,32328638.0,300084
2024-03-22,6.33,6.4,6.18,6.24,56410.0,35213860.0,300084
2024-03-25,6.25,6.54,6.13,6.25,105551.0,67022980.0,300084
2024-03-26,6.22,6.25,6.01,6.13,87618.0,53664188.0,300084
2024-03-27,6.1,6.17,5.93,5.93,46344.0,28055552.0,300084
2024-03-28,5.94,6.22,5.93,6.13,57860.0,35431096.0,300084
2024-03-29,6.19,6.41,6.16,6.39,75914.0,48074776.0,300084
2024-04-01,6.35,6.41,6.24,6.33,68512.0,43093788.0,300084
2024-04-02,6.3,6.51,6.3,6.44,87912.0,56751240.0,300084
2024-04-03,6.38,6.65,6.37,6.63,132429.0,86337400.0,300084
2024-04-08,6.5,6.55,6.25,6.3,152751.0,96971648.0,300084
2024-04-09,6.13,6.33,6.11,6.32,73062.0,45699648.0,300084
2024-04-10,6.34,6.38,6.11,6.18,53965.0,33576780.0,300084
2024-04-11,6.14,6.38,6.01,6.25,59432.0,37179416.0,300084
2024-04-12,6.28,6.47,6.21,6.27,74356.0,47206416.0,300084
2024-04-15,6.2,6.2,5.72,5.82,108312.0,64240836.0,300084
2024-04-16,5.82,5.86,5.16,5.18,125212.0,66992028.0,300084
2024-04-17,5.25,5.75,5.25,5.74,85564.0,48061032.0,300084
2024-04-18,5.73,5.77,5.52,5.6,73734.0,41573212.0,300084
2024-04-19,5.66,6.5,5.63,6.34,281001.0,174791328.0,300084
2024-04-22,5.94,6.06,5.61,5.63,236236.0,135572064.0,300084
2024-04-23,5.58,5.79,5.53,5.63,123948.0,70023208.0,300084
2024-04-24,5.64,5.71,5.54,5.65,79866.0,44891920.0,300084
2024-04-25,5.61,5.75,5.56,5.66,74962.0,42503224.0,300084
2024-04-26,5.66,5.74,5.55,5.73,80727.0,45579868.0,300084
2024-04-29,5.62,5.84,5.47,5.83,95997.0,54570328.0,300084
2024-04-30,5.78,6.03,5.62,5.83,104523.0,60624644.0,300084
2024-05-06,5.82,5.87,5.75,5.85,80047.0,46538000.0,300084
2024-05-07,5.84,5.94,5.81,5.89,66768.0,39202320.0,300084
2024-05-08,5.86,5.92,5.68,5.7,64847.0,37436080.0,300084
2024-05-09,5.67,5.81,5.67,5.75,37233.0,21409908.0,300084
2024-05-10,5.74,5.79,5.63,5.67,35876.0,20419680.0,300084
2024-05-13,5.65,5.65,5.52,5.56,44055.0,24531642.0,300084
2024-05-14,5.56,5.73,5.53,5.72,35605.0,20064782.0,300084
2024-05-15,5.7,5.85,5.63,5.82,53526.0,30953594.0,300084
2024-05-16,5.82,5.84,5.71,5.74,37181.0,21358566.0,300084
2024-05-17,5.78,5.78,5.68,5.76,24971.0,14289538.0,300084
2024-05-20,5.76,6.13,5.75,6.06,133664.0,79858480.0,300084
2024-05-21,6.01,6.03,5.85,5.9,69266.0,40892264.0,300084
2024-05-22,5.89,5.96,5.83,5.88,53761.0,31611648.0,300084
2024-05-23,5.9,5.9,5.72,5.75,36272.0,20939052.0,300084
2024-05-24,5.71,5.77,5.63,5.64,29456.0,16754817.0,300084
2024-05-27,5.63,5.72,5.6,5.7,26471.0,14984676.0,300084
2024-05-28,5.67,5.94,5.63,5.84,52996.0,30763256.0,300084
2024-05-29,5.8,5.91,5.72,5.86,43579.0,25381754.0,300084
2024-05-30,5.77,5.85,5.64,5.74,50044.0,28704164.0,300084
2024-05-31,5.78,5.9,5.69,5.8,44663.0,25820052.0,300084
2024-06-03,5.83,5.92,5.74,5.8,50248.0,29352736.0,300084
2024-06-04,5.75,5.75,5.61,5.68,41466.0,23441140.0,300084
2024-06-05,5.68,5.68,5.52,5.55,29318.0,16347897.0,300084
2024-06-06,5.52,5.64,5.24,5.29,48079.0,25874484.0,300084
2024-06-07,5.38,5.5,5.32,5.4,30165.0,16306694.0,300084
