日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-08-30,301316,14.8,15.8,16.09,14.72,270947,426503782.0,9.22,6.33,0.94,11.16
2024-09-02,301316,15.89,15.84,16.61,15.81,274470,446808235.0,5.06,0.25,0.04,11.3
2024-09-03,301316,16.0,16.29,16.31,15.6,196210,315292790.0,4.48,2.84,0.45,8.08
2024-09-04,301316,16.0,15.54,16.1,15.44,147778,233381457.0,4.05,-4.6,-0.75,6.09
2024-09-05,301316,15.57,15.63,15.73,15.37,103895,162472042.0,2.32,0.58,0.09,4.28
2024-09-06,301316,15.64,14.79,15.8,14.74,135277,205808171.0,6.78,-5.37,-0.84,5.57
2024-09-09,301316,14.76,14.81,15.07,14.4,84298,125326009.0,4.53,0.14,0.02,3.47
2024-09-10,301316,14.81,15.17,15.3,14.45,94355,141287026.0,5.74,2.43,0.36,3.89
2024-09-11,301316,15.08,14.81,15.16,14.71,68776,102883164.0,2.97,-2.37,-0.36,2.83
2024-09-12,301316,14.9,14.74,15.09,14.62,70172,104984263.0,3.17,-0.47,-0.07,2.89
2024-09-13,301316,14.72,13.97,14.74,13.97,115118,164432587.0,5.22,-5.22,-0.77,4.74
2024-09-18,301316,14.02,13.93,14.16,13.58,71413,99504422.0,4.15,-0.29,-0.04,2.94
2024-09-19,301316,14.08,14.45,14.59,13.98,87722,126316202.0,4.38,3.73,0.52,3.61
2024-09-20,301316,14.45,14.45,14.68,14.3,73968,107649517.0,2.63,0.0,0.0,3.05
2024-09-23,301316,14.45,14.5,14.72,14.17,102741,149768801.0,3.81,0.35,0.05,4.23
2024-09-24,301316,13.86,14.54,14.54,13.44,221612,311576586.0,7.59,0.28,0.04,9.13
2024-09-25,301316,14.62,14.79,15.37,14.57,194819,293869626.0,5.5,1.72,0.25,8.02
2024-09-26,301316,14.72,15.33,15.33,14.62,160172,241065814.0,4.8,3.65,0.54,6.6
2024-09-27,301316,15.49,16.55,16.84,15.47,226478,366590658.0,8.94,7.96,1.22,9.33
2024-09-30,301316,17.62,19.3,19.52,17.2,362695,670099440.0,14.02,16.62,2.75,14.94
2024-10-08,301316,23.02,22.57,23.02,20.22,459915,1003791709.0,14.51,16.94,3.27,18.94
2024-10-09,301316,21.32,19.02,21.45,18.92,334278,682071308.0,11.21,-15.73,-3.55,13.77
2024-10-10,301316,19.84,19.53,20.72,19.44,272112,547633818.0,6.73,2.68,0.51,11.21
2024-10-11,301316,19.02,18.11,19.37,17.68,193491,355378865.0,8.65,-7.27,-1.42,7.97
2024-10-14,301316,17.89,18.78,18.87,17.43,180164,329443958.0,7.95,3.7,0.67,7.42
2024-10-15,301316,18.45,18.22,19.38,18.13,177365,334780704.0,6.66,-2.98,-0.56,7.3
2024-10-16,301316,18.94,20.82,21.88,18.73,560597,1160606821.0,17.29,14.27,2.6,23.09
2024-10-17,301316,20.12,21.56,22.9,19.5,602448,1258863901.0,16.33,3.55,0.74,24.81
2024-10-18,301316,20.97,22.45,23.81,20.54,582358,1289475477.0,15.17,4.13,0.89,23.98
2024-10-21,301316,22.5,23.79,24.89,21.75,556487,1303213930.0,13.99,5.97,1.34,22.92
2024-10-22,301316,23.56,21.97,23.56,21.55,346318,786611774.0,8.45,-7.65,-1.82,14.26
2024-10-23,301316,21.8,21.3,22.3,21.02,261758,567796482.0,5.83,-3.05,-0.67,10.78
2024-10-24,301316,21.07,21.59,21.8,20.77,174031,369143631.0,4.84,1.36,0.29,7.17
2024-10-25,301316,21.43,21.64,22.09,21.37,176600,383889456.0,3.33,0.23,0.05,7.27
2024-10-28,301316,21.8,21.81,22.18,21.53,169040,370275490.0,3.0,0.79,0.17,6.96
2024-10-29,301316,21.52,20.44,22.06,20.44,210091,444851493.0,7.43,-6.28,-1.37,8.65
2024-10-30,301316,20.15,20.44,20.69,19.83,153194,311600849.0,4.21,0.0,0.0,6.31
2024-10-31,301316,20.31,20.65,21.05,20.03,168923,349609221.0,4.99,1.03,0.21,6.96
2024-11-01,301316,20.42,18.81,20.49,18.77,177535,346851285.0,8.33,-8.91,-1.84,7.31
2024-11-04,301316,18.72,19.38,19.38,18.68,93151,178994006.0,3.72,3.03,0.57,3.84
2024-11-05,301316,19.5,20.92,21.41,19.42,214565,441049307.0,10.27,7.95,1.54,8.84
2024-11-06,301316,20.83,20.56,21.2,20.33,177211,370451706.0,4.16,-1.72,-0.36,7.3
2024-11-07,301316,20.31,20.9,21.06,20.04,167822,345608201.0,4.96,1.65,0.34,6.91
2024-11-08,301316,21.34,20.62,21.46,20.61,186481,393814819.0,4.07,-1.34,-0.28,7.68
2024-11-11,301316,20.67,21.52,21.73,20.6,193212,413090975.0,5.48,4.36,0.9,7.96
2024-11-12,301316,21.84,21.08,21.89,20.72,170936,365557671.0,5.44,-2.04,-0.44,7.04
2024-11-13,301316,20.87,21.71,21.75,20.54,197027,420769324.0,5.74,2.99,0.63,8.11
2024-11-14,301316,22.06,20.85,22.27,20.79,181658,391739998.0,6.82,-3.96,-0.86,7.48
2024-11-15,301316,20.86,20.9,21.89,20.7,173623,371351114.0,5.71,0.24,0.05,7.15
2024-11-18,301316,21.08,18.85,21.1,18.31,160561,310274858.0,13.35,-9.81,-2.05,6.61
2024-11-19,301316,18.77,19.38,19.4,18.55,90592,172313065.0,4.51,2.81,0.53,3.73
2024-11-20,301316,19.18,19.92,20.17,19.16,112328,222357440.0,5.21,2.79,0.54,4.63
2024-11-21,301316,19.89,19.57,19.98,19.29,89901,177614784.0,3.46,-1.76,-0.35,3.7
2024-11-22,301316,19.48,18.79,20.2,18.79,110309,216818201.0,7.2,-3.99,-0.78,4.54
2024-11-25,301316,19.07,18.84,19.12,18.28,82730,154171049.0,4.47,0.27,0.05,3.41
2024-11-26,301316,18.82,19.12,19.79,18.53,120006,230688640.0,6.69,1.49,0.28,4.94
2024-11-27,301316,18.82,19.73,19.77,18.28,120213,229492938.0,7.79,3.19,0.61,4.95
2024-11-28,301316,19.75,19.37,20.22,19.32,91912,182174637.0,4.56,-1.82,-0.36,3.79
2024-11-29,301316,19.36,19.82,20.2,19.04,131149,260023250.0,5.99,2.32,0.45,5.4
2024-12-02,301316,19.77,19.92,20.09,19.57,103111,205918112.0,2.62,0.5,0.1,4.25
2024-12-03,301316,19.92,20.45,20.53,19.49,164739,332444803.0,5.22,2.66,0.53,6.78
2024-12-04,301316,20.27,19.67,20.37,19.51,117868,235711578.0,4.21,-3.81,-0.78,4.85
2024-12-05,301316,19.55,20.04,20.2,19.48,93747,188154021.0,3.66,1.88,0.37,3.86
2024-12-06,301316,20.05,20.55,20.85,19.73,161957,331687343.0,5.59,2.54,0.51,6.67
2024-12-09,301316,20.56,20.42,20.99,20.22,136888,283004084.0,3.75,-0.63,-0.13,5.64
2024-12-10,301316,21.26,20.5,21.32,20.37,138078,288566586.0,4.65,0.39,0.08,5.69
2024-12-11,301316,20.42,21.57,21.92,20.31,238251,507871241.0,7.85,5.22,1.07,9.81
2024-12-12,301316,23.25,25.9,25.9,22.08,560953,1335426877.0,17.71,20.07,4.33,23.1
2024-12-13,301316,25.82,25.0,28.02,24.93,773574,2068391141.0,11.93,-3.47,-0.9,31.86
2024-12-16,301316,25.37,26.03,26.46,24.05,480831,1218369481.0,9.64,4.12,1.03,19.8
2024-12-17,301316,25.32,23.52,25.92,23.39,346508,853868904.0,9.72,-9.64,-2.51,14.27
2024-12-18,301316,23.34,24.35,24.95,22.61,332345,800653221.0,9.95,3.53,0.83,13.69
2024-12-19,301316,23.77,26.16,26.87,23.64,478028,1215289136.0,13.26,7.43,1.81,19.69
2024-12-20,301316,25.32,26.81,27.82,25.02,503202,1350548303.0,10.7,2.48,0.65,20.72
2024-12-23,301316,26.36,26.98,28.42,25.51,522441,1414052234.0,10.85,0.63,0.17,21.51
2024-12-24,301316,28.0,26.08,29.6,25.52,548700,1519162443.0,15.12,-3.34,-0.9,22.6
2024-12-25,301316,25.01,23.41,25.41,22.81,415123,985509588.0,9.97,-10.24,-2.67,17.1
2024-12-26,301316,23.12,25.42,27.29,23.02,506691,1284782984.0,18.24,8.59,2.01,20.87
2024-12-27,301316,25.72,24.8,25.93,24.53,416619,1049778488.0,5.51,-2.44,-0.62,17.16
2024-12-30,301316,25.91,28.61,29.78,25.17,838883,2379954276.0,18.59,15.36,3.81,34.55
2024-12-31,301316,28.6,25.49,28.79,25.4,682152,1804052930.0,11.85,-10.91,-3.12,28.09
2025-01-02,301316,24.98,24.59,25.97,24.22,395728,989815377.0,6.87,-3.53,-0.9,16.3
2025-01-03,301316,24.6,21.98,24.72,21.8,374917,862962505.0,11.87,-10.61,-2.61,15.44
2025-01-06,301316,21.44,20.68,21.91,20.42,250781,530647521.0,6.78,-5.91,-1.3,10.33
2025-01-07,301316,20.77,21.62,21.75,20.72,247833,528377481.0,4.98,4.55,0.94,10.21
2025-01-08,301316,21.42,21.12,21.61,20.19,254522,534283851.0,6.57,-2.31,-0.5,10.48
2025-01-09,301316,20.93,20.84,21.5,20.68,222098,470546982.0,3.88,-1.33,-0.28,9.15
2025-01-10,301316,20.55,19.18,20.8,19.08,248940,497549200.0,8.25,-7.97,-1.66,10.25
2025-01-13,301316,18.83,19.85,20.1,18.54,228258,449512185.0,8.13,3.49,0.67,9.4
2025-01-14,301316,19.93,21.88,21.88,19.93,314880,669758521.0,9.82,10.23,2.03,12.97
2025-01-15,301316,22.41,21.93,22.74,21.82,286226,636644158.0,4.2,0.23,0.05,11.79
2025-01-16,301316,22.5,22.26,24.09,22.08,315717,721159251.0,9.17,1.5,0.33,13.0
2025-01-17,301316,22.66,22.45,23.26,22.1,330114,754272826.0,5.21,0.85,0.19,13.59
2025-01-20,301316,22.46,22.07,22.82,21.74,257433,572270489.0,4.81,-1.69,-0.38,10.6
2025-01-21,301316,22.32,22.09,22.37,21.43,182716,400790972.0,4.26,0.09,0.02,7.52
2025-01-22,301316,21.82,21.61,22.2,21.4,144908,315793844.0,3.62,-2.17,-0.48,5.97
2025-01-23,301316,21.92,21.52,22.78,21.52,224125,498739672.0,5.83,-0.42,-0.09,9.23
2025-01-24,301316,21.48,23.13,23.23,21.22,370921,837107216.0,9.34,7.48,1.61,15.28
2025-01-27,301316,23.63,22.54,23.69,22.51,223377,512876986.0,5.1,-2.55,-0.59,9.2
2025-02-05,301316,23.62,23.74,24.31,23.34,407195,973652890.0,4.3,5.32,1.2,16.77
2025-02-06,301316,23.42,24.44,24.69,23.22,354406,857713969.0,6.19,2.95,0.7,14.6
2025-02-07,301316,24.4,24.78,25.42,23.92,459594,1135787488.0,6.14,1.39,0.34,18.93
2025-02-10,301316,25.25,27.16,29.05,24.92,560222,1507514554.0,16.67,9.6,2.38,23.07
2025-02-11,301316,26.34,26.1,26.69,25.44,425983,1110162792.0,4.6,-3.9,-1.06,17.54
2025-02-12,301316,26.02,25.96,26.32,25.62,302663,786633164.0,2.68,-0.54,-0.14,12.46
2025-02-13,301316,25.67,25.12,25.7,24.77,304506,770358932.0,3.58,-3.24,-0.84,12.54
2025-02-14,301316,25.25,25.69,26.17,25.02,326487,840073902.0,4.58,2.27,0.57,13.45
2025-02-17,301316,25.86,25.89,26.39,25.42,301817,784253587.0,3.78,0.78,0.2,12.43
2025-02-18,301316,25.53,24.0,25.78,23.92,286781,711670617.0,7.18,-7.3,-1.89,11.81
2025-02-19,301316,24.01,24.84,25.17,23.77,199567,492453874.0,5.83,3.5,0.84,8.22
2025-02-20,301316,24.77,24.82,24.92,24.19,173100,427113629.0,2.94,-0.08,-0.02,7.13
2025-02-21,301316,25.12,26.08,26.15,24.77,364423,937399870.0,5.56,5.08,1.26,15.01
2025-02-24,301316,25.93,25.99,26.37,25.34,243726,632984722.0,3.95,-0.35,-0.09,10.04
2025-02-25,301316,25.4,25.87,26.92,24.92,267587,694679751.0,7.7,-0.46,-0.12,11.02
2025-02-26,301316,25.93,25.91,26.18,25.32,201498,518567906.0,3.32,0.15,0.04,8.3
2025-02-27,301316,25.85,27.3,27.41,25.65,478448,1279730062.0,6.79,5.36,1.39,19.7
2025-02-28,301316,27.03,24.17,27.1,23.87,347584,886780516.0,11.83,-11.47,-3.13,14.31
2025-03-03,301316,24.17,25.88,27.81,23.63,421016,1104913803.0,17.29,7.07,1.71,17.34
2025-03-04,301316,25.12,26.96,27.16,24.92,391095,1043730183.0,8.66,4.17,1.08,16.11
2025-03-05,301316,26.85,26.88,27.28,25.3,391546,1029577408.0,7.34,-0.3,-0.08,16.12
2025-03-06,301316,27.0,28.85,29.52,26.62,564377,1590489343.0,10.79,7.33,1.97,23.24
2025-03-07,301316,27.91,28.12,30.0,27.42,496982,1409002859.0,8.94,-2.53,-0.73,20.47
2025-03-10,301316,27.83,27.27,27.89,26.82,233268,635257621.0,3.81,-3.02,-0.85,9.61
2025-03-11,301316,26.48,26.72,27.05,25.82,214134,569315902.0,4.51,-2.02,-0.55,8.82
2025-03-12,301316,26.97,26.92,27.4,26.72,220205,598263234.0,2.54,0.75,0.2,9.07
2025-03-13,301316,26.45,25.88,26.67,25.49,178561,465096918.0,4.38,-3.86,-1.04,7.35
2025-03-14,301316,25.72,26.72,26.94,25.5,164370,436348976.0,5.56,3.25,0.84,6.77
2025-03-17,301316,26.92,28.82,29.25,26.31,447135,1257729374.0,11.0,7.86,2.1,18.41
2025-03-18,301316,29.25,29.86,31.92,29.1,558667,1706213745.0,9.78,3.61,1.04,23.01
2025-03-19,301316,30.29,29.63,30.59,29.1,299586,889075153.0,4.99,-0.77,-0.23,12.34
2025-03-20,301316,29.72,28.62,30.17,28.62,257038,754617246.0,5.23,-3.41,-1.01,10.59
2025-03-21,301316,28.58,29.25,30.11,28.18,316593,933062097.0,6.74,2.2,0.63,13.04
2025-03-24,301316,28.96,29.0,30.17,27.9,319401,931617743.0,7.76,-0.85,-0.25,13.15
2025-03-25,301316,28.85,26.58,28.92,26.14,278350,758197679.0,9.59,-8.34,-2.42,11.46
2025-03-26,301316,26.31,26.22,27.04,25.98,144427,383271927.0,3.99,-1.35,-0.36,5.95
2025-03-27,301316,26.12,26.32,27.2,25.42,157107,414647019.0,6.79,0.38,0.1,6.47
2025-03-28,301316,26.52,26.47,27.42,26.05,173168,463623729.0,5.21,0.57,0.15,7.13
2025-03-31,301316,26.1,25.82,26.11,24.73,170299,433935477.0,5.21,-2.46,-0.65,7.01
2025-04-01,301316,25.92,24.78,25.96,24.74,136839,346781324.0,4.73,-4.03,-1.04,5.64
2025-04-02,301316,24.72,24.75,25.32,24.58,85634,214170091.0,2.99,-0.12,-0.03,3.53
2025-04-03,301316,24.37,23.92,25.0,23.82,108303,263797206.0,4.77,-3.35,-0.83,4.46
2025-04-07,301316,21.52,19.12,21.87,19.12,175495,356099061.0,11.5,-20.07,-4.8,7.23
2025-04-08,301316,19.12,20.21,20.7,19.12,176504,353543421.0,8.26,5.7,1.09,7.27
2025-04-09,301316,19.91,21.13,21.28,18.58,170813,347566264.0,13.36,4.55,0.92,7.03
2025-04-10,301316,21.92,25.37,25.37,21.75,373628,897208896.0,17.13,20.07,4.24,15.39
2025-04-11,301316,24.81,24.18,25.19,24.12,267072,659508979.0,4.22,-4.69,-1.19,11.0
2025-04-14,301316,24.8,24.49,25.04,24.27,162478,400749747.0,3.18,1.28,0.31,6.69
2025-04-15,301316,24.61,25.09,25.28,24.44,191722,478272695.0,3.43,2.45,0.6,7.9
2025-04-16,301316,24.81,25.6,26.01,24.81,234482,603010214.0,4.78,2.03,0.51,9.66
2025-04-17,301316,25.17,25.53,25.99,25.17,179190,460404617.0,3.2,-0.27,-0.07,7.38
2025-04-18,301316,25.57,26.67,27.0,25.54,246034,654489369.0,5.72,4.47,1.14,10.13
2025-04-21,301316,26.05,26.47,27.02,25.97,182015,482815940.0,3.94,-0.75,-0.2,7.5
2025-04-22,301316,26.92,25.97,27.44,25.97,194738,522005943.0,5.55,-1.89,-0.5,8.02
2025-04-23,301316,25.42,25.24,26.27,24.92,221073,565892854.0,5.2,-2.81,-0.73,9.1
2025-04-24,301316,25.42,24.86,25.58,24.51,146043,364990676.0,4.24,-1.51,-0.38,6.01
2025-04-25,301316,24.68,26.99,28.59,24.43,302601,804406805.0,16.73,8.57,2.13,12.46
2025-04-28,301316,27.12,27.64,28.37,26.62,251272,690991744.0,6.48,2.41,0.65,10.35
2025-04-29,301316,27.25,26.89,27.75,26.62,175204,477684531.0,4.09,-2.71,-0.75,7.22
2025-04-30,301316,27.92,28.92,30.32,27.87,364277,1056969676.0,9.11,7.55,2.03,15.0
