日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-10-28,2.03,2.18,2.01,2.13,377396.0,79259888.0,300163
2024-10-29,2.16,2.18,2.06,2.06,340164.0,71443592.0,300163
2024-10-30,2.04,2.13,2.02,2.13,274078.0,57349336.0,300163
2024-10-31,2.13,2.27,2.13,2.16,362124.0,79616056.0,300163
2024-11-01,2.17,2.21,1.98,2.03,344351.0,71519024.0,300163
2024-11-04,2.01,2.07,1.99,2.07,191244.0,39059108.0,300163
2024-11-05,2.06,2.14,2.05,2.11,236606.0,49856352.0,300163
2024-11-06,2.12,2.18,2.05,2.15,342674.0,72814976.0,300163
2024-11-07,2.12,2.34,2.12,2.27,380188.0,84673280.0,300163
2024-11-08,2.3,2.48,2.19,2.21,461021.0,106589872.0,300163
2024-11-11,2.22,2.34,2.22,2.34,283413.0,64821204.0,300163
2024-11-12,2.34,2.54,2.3,2.4,404940.0,97114944.0,300163
2024-11-13,2.38,2.47,2.27,2.35,319949.0,75192448.0,300163
2024-11-14,2.34,2.49,2.31,2.37,301442.0,72185784.0,300163
2024-11-15,2.33,2.36,2.24,2.24,284285.0,65343312.0,300163
2024-11-18,2.24,2.28,2.12,2.16,248655.0,53995924.0,300163
2024-11-19,2.16,2.2,2.09,2.19,208124.0,44834636.0,300163
2024-11-20,2.19,2.26,2.17,2.24,167926.0,37394940.0,300163
2024-11-21,2.24,2.27,2.21,2.22,131528.0,29398260.0,300163
2024-11-22,2.23,2.33,2.17,2.19,175790.0,39557260.0,300163
2024-11-25,2.2,2.27,2.16,2.27,183055.0,40776088.0,300163
2024-11-26,2.28,2.36,2.28,2.32,177466.0,41147620.0,300163
2024-11-27,2.31,2.34,2.21,2.34,189170.0,42969008.0,300163
2024-11-28,2.33,2.44,2.31,2.38,198987.0,47418788.0,300163
2024-11-29,2.38,2.46,2.35,2.38,209285.0,50147840.0,300163
2024-12-02,2.38,2.51,2.38,2.47,220447.0,53947880.0,300163
2024-12-03,2.49,2.52,2.39,2.43,218408.0,53306504.0,300163
2024-12-04,2.43,2.47,2.4,2.46,140561.0,34213640.0,300163
2024-12-05,2.46,2.68,2.44,2.6,283363.0,73232936.0,300163
2024-12-06,2.6,2.79,2.6,2.73,316125.0,85843400.0,300163
2024-12-09,2.76,2.85,2.66,2.83,322417.0,89609648.0,300163
2024-12-10,2.86,2.94,2.75,2.85,251575.0,71342008.0,300163
2024-12-11,2.84,2.97,2.72,2.79,359812.0,102684720.0,300163
2024-12-12,2.77,2.82,2.67,2.81,251940.0,68988080.0,300163
2024-12-13,2.78,2.81,2.74,2.74,137280.0,38047724.0,300163
2024-12-16,2.72,2.81,2.7,2.76,152038.0,42107788.0,300163
2024-12-17,2.76,2.76,2.56,2.6,170964.0,45370016.0,300163
2024-12-18,2.57,2.64,2.57,2.59,133402.0,34658408.0,300163
2024-12-19,2.58,2.73,2.57,2.67,169083.0,45055424.0,300163
