日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-05-07,5.54,5.59,5.46,5.57,124367.0,68945120.0,300507
2024-05-08,5.56,5.57,5.45,5.46,104850.0,57599160.0,300507
2024-05-09,5.45,5.56,5.44,5.5,79721.0,43989580.0,300507
2024-05-10,5.51,5.53,5.35,5.37,106413.0,57542140.0,300507
2024-05-13,5.33,5.34,5.2,5.22,102521.0,53787164.0,300507
2024-05-14,5.23,5.3,5.21,5.21,94068.0,49309780.0,300507
2024-05-15,5.22,5.23,5.14,5.15,79826.0,41354936.0,300507
2024-05-16,5.17,5.26,5.16,5.17,76820.0,39976352.0,300507
2024-05-17,5.16,5.26,5.14,5.25,86290.0,44928488.0,300507
2024-05-20,5.25,5.33,5.22,5.24,93503.0,49184204.0,300507
2024-05-21,5.23,5.25,5.13,5.16,86545.0,44693516.0,300507
2024-05-22,5.16,5.24,5.15,5.2,64275.0,33404410.0,300507
2024-05-23,5.22,5.22,5.04,5.07,89874.0,45823056.0,300507
2024-05-24,5.08,5.1,4.98,4.98,67370.0,33845340.0,300507
2024-05-27,5.01,5.05,4.91,5.04,72855.0,36243248.0,300507
2024-05-28,5.05,5.09,4.98,5.03,65801.0,33188042.0,300507
2024-05-29,5.0,5.17,5.0,5.15,109704.0,56077616.0,300507
2024-05-30,5.08,5.19,5.06,5.15,92519.0,47508008.0,300507
2024-05-31,5.13,5.24,5.11,5.21,142292.0,73744416.0,300507
2024-06-03,5.2,5.24,5.04,5.09,111647.0,57154216.0,300507
2024-06-04,5.08,5.08,4.87,4.97,118476.0,58460756.0,300507
2024-06-05,4.98,5.65,4.91,5.33,469617.0,248607136.0,300507
2024-06-06,5.23,5.3,4.91,4.92,357027.0,181970480.0,300507
2024-06-07,4.96,5.15,4.88,4.98,238327.0,119242592.0,300507
2024-06-11,4.95,4.96,4.68,4.96,179003.0,86607312.0,300507
2024-06-12,4.9,5.04,4.88,4.98,134383.0,66923020.0,300507
2024-06-13,5.0,5.0,4.86,4.88,136835.0,67249064.0,300507
2024-06-14,4.89,4.98,4.78,4.97,115509.0,56660880.0,300507
2024-06-17,4.98,5.3,4.95,5.08,244299.0,125421312.0,300507
2024-06-18,5.1,5.66,5.08,5.57,709789.0,389746112.0,300507
2024-06-19,5.51,5.55,5.4,5.41,409927.0,223744672.0,300507
2024-06-20,5.43,5.49,5.24,5.26,305783.0,162693072.0,300507
2024-06-21,5.23,5.34,5.18,5.3,234402.0,123805440.0,300507
2024-06-24,5.21,5.53,5.15,5.45,468508.0,252862128.0,300507
2024-06-25,5.38,5.65,5.3,5.55,545112.0,301314880.0,300507
2024-06-26,5.43,5.62,5.26,5.61,447696.0,244393712.0,300507
2024-06-27,5.54,5.61,5.37,5.39,311774.0,170862208.0,300507
2024-06-28,5.46,6.27,5.45,5.75,803480.0,465668480.0,300507
2024-07-01,5.74,5.78,5.59,5.68,468548.0,265276448.0,300507
2024-07-02,5.71,5.71,5.52,5.56,300971.0,168094064.0,300507
2024-07-03,5.55,5.72,5.51,5.58,333442.0,187870576.0,300507
2024-07-04,5.53,5.78,5.35,5.62,378078.0,209568320.0,300507
2024-07-05,5.52,5.54,5.36,5.46,235732.0,128333624.0,300507
2024-07-08,5.4,5.49,4.97,4.99,333821.0,172673104.0,300507
2024-07-09,4.96,5.13,4.86,5.11,258324.0,129588360.0,300507
2024-07-10,5.1,5.89,5.06,5.39,565711.0,312409728.0,300507
2024-07-11,5.49,5.74,5.43,5.68,528962.0,297606208.0,300507
2024-07-12,5.65,5.7,5.55,5.63,272861.0,152990576.0,300507
2024-07-15,5.66,5.84,5.58,5.76,381504.0,217729456.0,300507
2024-07-16,5.68,5.81,5.66,5.72,322632.0,184691136.0,300507
2024-07-17,5.66,5.68,5.41,5.44,285820.0,157594656.0,300507
2024-07-18,5.39,5.45,5.18,5.44,249676.0,132623656.0,300507
2024-07-19,5.42,5.74,5.37,5.67,388464.0,219247840.0,300507
2024-07-22,5.61,5.77,5.58,5.72,320995.0,182306224.0,300507
2024-07-23,5.68,6.1,5.63,5.75,598242.0,351429856.0,300507
2024-07-24,5.7,6.18,5.56,5.98,870035.0,515406240.0,300507
2024-07-25,5.85,6.5,5.84,6.25,940378.0,577633280.0,300507
2024-07-26,6.2,6.42,6.06,6.24,769735.0,478629184.0,300507
2024-07-29,6.13,6.19,5.99,6.09,472521.0,287533472.0,300507
2024-07-30,6.08,6.27,6.01,6.13,526726.0,324232032.0,300507
2024-07-31,6.04,6.4,5.96,6.36,693277.0,431202176.0,300507
2024-08-01,6.29,6.58,6.18,6.34,659595.0,418371488.0,300507
2024-08-02,6.18,6.29,5.98,6.01,436218.0,267749920.0,300507
2024-08-05,5.97,6.12,5.83,5.84,363972.0,217932368.0,300507
