日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-08-28,78.06,80.3,77.05,77.55,109054.0,855302848.0,300394
2024-08-29,75.6,75.6,71.5,74.39,230836.0,1688471936.0,300394
2024-08-30,73.3,77.97,73.3,76.79,191729.0,1460417024.0,300394
2024-09-02,76.7,76.7,72.37,72.42,164490.0,1211651200.0,300394
2024-09-03,72.93,73.56,71.74,73.2,101800.0,741796416.0,300394
2024-09-04,68.82,72.9,68.65,72.36,167571.0,1185252736.0,300394
2024-09-05,71.98,73.56,71.5,71.81,105237.0,761962048.0,300394
2024-09-06,71.6,72.87,70.73,70.75,81074.0,580599104.0,300394
2024-09-09,70.07,74.09,70.0,73.9,174997.0,1265871488.0,300394
2024-09-10,73.69,76.79,72.82,75.19,221552.0,1657405312.0,300394
2024-09-11,75.0,76.12,73.71,74.44,127877.0,953783232.0,300394
2024-09-12,76.0,76.56,73.36,73.63,127783.0,955350848.0,300394
2024-09-13,73.63,79.48,73.63,76.81,280042.0,2152769792.0,300394
2024-09-18,75.9,76.96,74.9,75.68,108274.0,819848064.0,300394
2024-09-19,75.86,76.1,72.5,73.5,137439.0,1013937600.0,300394
2024-09-20,74.01,74.23,72.54,73.4,97061.0,710105344.0,300394
2024-09-23,73.06,76.0,72.49,73.87,106493.0,794273088.0,300394
2024-09-24,74.1,80.34,74.1,80.21,238656.0,1854926848.0,300394
2024-09-25,81.5,81.85,78.63,78.65,208397.0,1673369088.0,300394
2024-09-26,78.99,81.5,78.1,81.5,173182.0,1381684608.0,300394
2024-09-27,81.52,88.59,80.02,86.08,286298.0,2389411072.0,300394
2024-09-30,88.8,100.5,86.2,100.5,366195.0,3431086080.0,300394
2024-10-08,120.0,120.6,105.22,120.6,410742.0,4730685440.0,300394
2024-10-09,114.62,121.04,108.9,109.9,326386.0,3741446656.0,300394
2024-10-10,111.97,113.09,104.2,106.14,224096.0,2418601216.0,300394
2024-10-11,104.2,107.8,99.0,100.95,217860.0,2237506560.0,300394
2024-10-14,100.1,102.78,97.51,102.32,198173.0,1988454912.0,300394
2024-10-15,102.3,105.36,99.3,99.8,182778.0,1863839616.0,300394
2024-10-16,96.0,98.06,95.1,96.78,156668.0,1511971712.0,300394
2024-10-17,96.99,98.76,96.02,96.15,143539.0,1396174976.0,300394
2024-10-18,96.42,109.28,96.04,104.54,321558.0,3293727488.0,300394
2024-10-21,106.0,118.5,103.15,113.49,426621.0,4725271552.0,300394
2024-10-22,117.0,124.8,113.49,123.3,402035.0,4790669312.0,300394
2024-10-23,114.0,124.9,110.0,118.18,400471.0,4722975744.0,300394
2024-10-24,117.6,139.8,116.2,129.51,407609.0,5225959424.0,300394
2024-10-25,130.0,137.31,129.53,132.9,332092.0,4439592960.0,300394
2024-10-28,131.6,142.28,130.0,135.41,321782.0,4359968256.0,300394
2024-10-29,132.0,137.78,129.5,134.02,262433.0,3511539712.0,300394
2024-10-30,131.5,140.9,129.2,131.48,242871.0,3262036480.0,300394
2024-10-31,127.6,131.9,126.88,128.3,205209.0,2646189568.0,300394
2024-11-01,126.05,127.66,121.88,124.7,179995.0,2253192704.0,300394
2024-11-04,125.5,132.74,125.5,128.83,147997.0,1919129984.0,300394
2024-11-05,127.27,135.98,127.27,133.93,187932.0,2493148672.0,300394
2024-11-06,133.0,135.81,130.3,132.51,164652.0,2186177792.0,300394
2024-11-07,130.53,141.89,130.1,136.65,179169.0,2443009536.0,300394
2024-11-08,136.7,149.88,136.55,137.7,233061.0,3320478208.0,300394
2024-11-11,136.0,136.8,129.12,129.93,258514.0,3431020544.0,300394
2024-11-12,129.74,132.21,126.73,128.5,183619.0,2381411840.0,300394
2024-11-13,128.43,135.0,126.21,133.62,220807.0,2915737088.0,300394
2024-11-14,132.01,133.47,125.0,125.5,165762.0,2143370752.0,300394
2024-11-15,127.0,128.18,115.5,115.56,228047.0,2746347264.0,300394
2024-11-18,114.57,117.42,111.23,112.71,170773.0,1948472704.0,300394
2024-11-19,114.79,118.11,112.44,115.98,128054.0,1471237504.0,300394
2024-11-20,116.08,121.74,116.0,120.05,176870.0,2116944768.0,300394
2024-11-21,118.22,120.29,113.34,114.35,198139.0,2300122368.0,300394
2024-11-22,114.35,116.5,110.03,110.06,154687.0,1751608192.0,300394
