日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-09-23,2.11,2.14,2.11,2.12,74706.0,15892414.0,300111
2024-09-24,2.13,2.21,2.13,2.21,222927.0,48536092.0,300111
2024-09-25,2.22,2.31,2.22,2.26,308990.0,70402064.0,300111
2024-09-26,2.26,2.33,2.24,2.33,258883.0,59328784.0,300111
2024-09-27,2.34,2.47,2.32,2.43,388640.0,93012408.0,300111
2024-09-30,2.48,2.87,2.48,2.84,772526.0,206701824.0,300111
2024-10-08,3.4,3.41,3.01,3.41,1137625.0,371647136.0,300111
2024-10-09,3.29,3.5,3.03,3.04,939256.0,305496960.0,300111
2024-10-10,3.08,3.22,3.02,3.06,595992.0,185470928.0,300111
2024-10-11,3.06,3.07,2.77,2.84,539217.0,155562080.0,300111
2024-10-14,2.84,2.94,2.75,2.92,374613.0,106555776.0,300111
2024-10-15,2.9,2.94,2.81,2.84,350823.0,101153992.0,300111
2024-10-16,2.79,2.85,2.76,2.81,252456.0,70913152.0,300111
2024-10-17,2.81,2.87,2.78,2.79,239998.0,67779440.0,300111
2024-10-18,2.78,2.94,2.77,2.9,420246.0,120465760.0,300111
2024-10-21,2.9,3.05,2.88,3.05,438246.0,130621456.0,300111
2024-10-22,3.03,3.15,3.01,3.12,425772.0,131648816.0,300111
2024-10-23,3.1,3.13,3.05,3.07,343630.0,105970120.0,300111
2024-10-24,3.07,3.12,3.06,3.08,231025.0,71211192.0,300111
2024-10-25,3.07,3.15,3.07,3.15,320349.0,99938784.0,300111
2024-10-28,3.15,3.37,3.1,3.34,592423.0,193251904.0,300111
2024-10-29,3.32,3.42,3.21,3.22,433749.0,142496592.0,300111
2024-10-30,3.2,3.6,3.17,3.6,1183043.0,408830592.0,300111
2024-10-31,3.61,3.76,3.52,3.64,928593.0,336695648.0,300111
2024-11-01,3.6,3.64,3.35,3.38,695539.0,239639232.0,300111
2024-11-04,3.28,3.35,3.16,3.24,652384.0,210567168.0,300111
2024-11-05,3.24,3.39,3.18,3.35,484367.0,159932240.0,300111
2024-11-06,3.34,3.47,3.29,3.36,465415.0,157232656.0,300111
2024-11-07,3.34,3.68,3.25,3.59,741702.0,261289472.0,300111
2024-11-08,3.61,3.67,3.5,3.52,628858.0,224274976.0,300111
2024-11-11,3.45,3.58,3.43,3.56,425710.0,149063088.0,300111
2024-11-12,3.54,3.64,3.37,3.41,777014.0,272762400.0,300111
2024-11-13,3.35,3.4,3.25,3.35,505976.0,167719488.0,300111
2024-11-14,3.34,3.35,3.2,3.22,376869.0,122891000.0,300111
2024-11-15,3.19,3.24,3.08,3.08,355634.0,112383624.0,300111
2024-11-18,3.12,3.15,2.95,3.02,341886.0,103516008.0,300111
2024-11-19,3.03,3.1,2.99,3.1,269549.0,81697040.0,300111
2024-11-20,3.1,3.29,3.07,3.22,392629.0,125059720.0,300111
2024-11-21,3.21,3.23,3.14,3.18,285928.0,90776864.0,300111
2024-11-22,3.15,3.21,3.04,3.05,293622.0,91976264.0,300111
2024-11-25,3.05,3.14,3.02,3.13,243044.0,75169456.0,300111
2024-11-26,3.11,3.21,3.09,3.11,244033.0,76865432.0,300111
2024-11-27,3.09,3.44,3.03,3.32,776915.0,252639792.0,300111
2024-11-28,3.32,3.66,3.3,3.49,1118994.0,394823232.0,300111
2024-11-29,3.46,3.52,3.38,3.5,585491.0,202790976.0,300111
2024-12-02,3.49,3.65,3.48,3.61,530970.0,189936784.0,300111
2024-12-03,3.6,3.62,3.48,3.53,483985.0,170771664.0,300111
2024-12-04,3.51,3.59,3.48,3.51,381293.0,134284720.0,300111
2024-12-05,3.48,3.62,3.48,3.57,365947.0,130584552.0,300111
2024-12-06,3.57,3.77,3.49,3.69,795851.0,290677472.0,300111
2024-12-09,3.69,3.86,3.69,3.77,843627.0,316021216.0,300111
2024-12-10,3.84,4.07,3.75,3.81,962213.0,376478496.0,300111
2024-12-11,3.77,3.89,3.71,3.88,515436.0,197606400.0,300111
2024-12-12,3.87,3.93,3.78,3.86,416030.0,159819008.0,300111
2024-12-13,3.85,3.9,3.78,3.78,419174.0,160417760.0,300111
2024-12-16,3.79,3.84,3.72,3.76,294197.0,111193752.0,300111
2024-12-17,3.75,3.75,3.51,3.54,436715.0,156896240.0,300111
2024-12-18,3.53,3.58,3.44,3.53,271547.0,95737424.0,300111
2024-12-19,3.48,3.55,3.45,3.52,226053.0,79005784.0,300111
2024-12-20,3.52,3.55,3.48,3.53,203698.0,71613152.0,300111
2024-12-23,3.52,3.52,3.29,3.3,360832.0,121418432.0,300111
2024-12-24,3.29,3.48,3.29,3.41,380530.0,128564520.0,300111
2024-12-25,3.41,3.42,3.25,3.31,269244.0,89169536.0,300111
2024-12-26,3.32,3.34,3.27,3.31,143877.0,47638448.0,300111
2024-12-27,3.31,3.42,3.29,3.37,172082.0,58227660.0,300111
2024-12-30,3.36,3.44,3.27,3.43,265141.0,89736080.0,300111
2024-12-31,3.43,3.49,3.23,3.24,329983.0,109410192.0,300111
2025-01-02,3.23,3.28,3.12,3.17,206464.0,66236736.0,300111
2025-01-03,3.2,3.21,3.01,3.05,224185.0,69882640.0,300111
2025-01-06,3.12,3.2,3.02,3.11,282113.0,88168456.0,300111
2025-01-07,3.12,3.14,3.02,3.12,239679.0,73531744.0,300111
2025-01-08,3.1,3.18,3.04,3.14,216939.0,67670704.0,300111
2025-01-09,3.14,3.17,3.09,3.14,145162.0,45608072.0,300111
2025-01-10,3.15,3.26,3.05,3.06,286753.0,90063080.0,300111
2025-01-13,3.0,3.06,2.91,3.03,177864.0,53373740.0,300111
2025-01-14,3.05,3.19,3.03,3.18,218397.0,68579928.0,300111
2025-01-15,3.18,3.24,3.11,3.16,166506.0,52725368.0,300111
2025-01-16,3.24,3.48,3.18,3.38,472305.0,158271488.0,300111
2025-01-17,3.38,3.4,3.31,3.33,212737.0,71223784.0,300111
2025-01-20,3.36,3.37,3.27,3.33,133795.0,44467412.0,300111
2025-01-21,3.33,3.36,3.22,3.28,175018.0,57296284.0,300111
2025-01-22,3.26,3.36,3.23,3.27,150500.0,49693324.0,300111
2025-01-23,3.33,3.37,3.21,3.21,158486.0,52109144.0,300111
2025-01-24,3.25,3.25,3.12,3.18,187959.0,59334024.0,300111
2025-01-27,3.2,3.28,3.19,3.23,166151.0,53826984.0,300111
2025-02-05,3.28,3.33,3.25,3.28,133204.0,43742008.0,300111
2025-02-06,3.27,3.32,3.19,3.32,188156.0,61497012.0,300111
2025-02-07,3.32,3.48,3.3,3.47,383481.0,130964056.0,300111
2025-02-10,3.47,3.51,3.43,3.48,229558.0,79454096.0,300111
2025-02-11,3.48,3.48,3.36,3.39,238818.0,80989576.0,300111
2025-02-12,3.39,3.45,3.36,3.4,187489.0,63443976.0,300111
2025-02-13,3.39,3.41,3.32,3.32,198228.0,66413700.0,300111
2025-02-14,3.31,3.4,3.31,3.35,184219.0,61751792.0,300111
2025-02-17,3.35,3.45,3.31,3.42,209741.0,71263720.0,300111
2025-02-18,3.41,3.41,3.24,3.25,229201.0,76193408.0,300111
2025-02-19,3.25,3.31,3.24,3.3,134437.0,44023668.0,300111
2025-02-20,3.3,3.38,3.26,3.33,147846.0,49366440.0,300111
2025-02-21,3.33,3.35,3.25,3.29,151760.0,49798992.0,300111
2025-02-24,3.29,3.32,3.25,3.29,188871.0,62039424.0,300111
2025-02-25,3.26,3.32,3.22,3.24,250255.0,81928768.0,300111
2025-02-26,3.22,3.28,3.21,3.28,183740.0,59692828.0,300111
2025-02-27,3.29,3.3,3.15,3.2,273573.0,87790488.0,300111
2025-02-28,3.19,3.23,3.06,3.07,268551.0,83889280.0,300111
2025-03-03,3.09,3.13,3.05,3.08,204811.0,63223132.0,300111
2025-03-04,3.07,3.18,3.04,3.12,180235.0,56259612.0,300111
2025-03-05,3.13,3.17,3.04,3.11,210315.0,65039412.0,300111
2025-03-06,3.12,3.18,3.09,3.12,222356.0,69520624.0,300111
