日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-12-31,35.44,35.44,33.7,33.83,18786.0,64531008.0,300516
2025-01-02,33.98,33.98,32.17,32.52,17137.0,56577644.0,300516
2025-01-03,32.6,33.02,31.14,31.24,19032.0,60966968.0,300516
2025-01-06,31.7,31.81,30.67,31.43,13705.0,43003956.0,300516
2025-01-07,31.44,32.15,31.21,32.04,11437.0,36258756.0,300516
2025-01-08,32.04,32.2,30.8,31.94,14904.0,47187156.0,300516
2025-01-09,31.7,32.99,31.48,32.17,13461.0,43519524.0,300516
2025-01-10,32.27,32.7,31.48,31.48,13014.0,41893092.0,300516
2025-01-13,31.17,32.13,30.68,32.0,13008.0,40971260.0,300516
2025-01-14,32.08,33.0,32.02,32.96,15962.0,52078120.0,300516
2025-01-15,32.94,33.1,32.41,32.49,10702.0,34953028.0,300516
2025-01-16,33.0,33.0,32.17,32.57,11847.0,38627256.0,300516
2025-01-17,32.5,32.85,32.23,32.59,8452.0,27544042.0,300516
2025-01-20,32.8,33.0,32.59,32.75,8686.0,28487562.0,300516
2025-01-21,33.04,33.1,32.3,32.77,10070.0,32792580.0,300516
2025-01-22,32.75,32.75,32.25,32.4,7672.0,24904064.0,300516
2025-01-23,32.76,33.17,32.42,32.47,13017.0,42710496.0,300516
2025-01-24,32.4,32.75,32.23,32.62,8027.0,26166340.0,300516
2025-01-27,32.58,32.84,31.6,31.7,11156.0,35949972.0,300516
2025-02-05,32.07,32.2,31.66,31.9,8395.0,26744442.0,300516
2025-02-06,31.9,32.86,31.71,32.84,11812.0,38392728.0,300516
2025-02-07,32.84,33.47,32.65,33.1,15469.0,51285400.0,300516
2025-02-10,33.22,33.67,33.1,33.56,11207.0,37517556.0,300516
2025-02-11,33.74,33.76,33.04,33.31,11203.0,37257640.0,300516
2025-02-12,33.19,33.6,33.13,33.44,11352.0,37834288.0,300516
2025-02-13,33.43,33.51,32.69,32.8,14052.0,46349396.0,300516
2025-02-14,32.6,32.88,32.38,32.72,11661.0,38041088.0,300516
2025-02-17,32.98,33.1,32.54,33.03,11714.0,38553012.0,300516
2025-02-18,32.89,33.15,31.71,31.84,13979.0,45262916.0,300516
2025-02-19,32.0,33.01,31.84,32.87,15642.0,50975664.0,300516
2025-02-20,32.98,34.17,32.95,33.88,23692.0,79862568.0,300516
2025-02-21,34.21,34.53,33.5,34.03,18205.0,61551348.0,300516
2025-02-24,33.79,34.07,33.57,33.96,13705.0,46402512.0,300516
2025-02-25,33.57,34.27,33.57,33.8,13356.0,45306400.0,300516
2025-02-26,33.84,34.15,33.55,33.77,13127.0,44327236.0,300516
2025-02-27,34.1,34.26,33.08,33.83,15662.0,52786144.0,300516
2025-02-28,34.29,34.31,32.36,32.48,21143.0,70503344.0,300516
2025-03-03,32.43,34.51,32.43,33.29,23342.0,78384064.0,300516
2025-03-04,33.03,34.46,33.03,34.41,26098.0,89183256.0,300516
2025-03-05,34.1,34.79,33.77,34.41,22449.0,77113400.0,300516
2025-03-06,34.43,35.04,34.3,34.8,21420.0,74405312.0,300516
2025-03-07,34.66,35.57,34.4,34.85,23362.0,81858984.0,300516
2025-03-10,34.91,35.8,34.8,35.33,24109.0,85282224.0,300516
2025-03-11,34.91,36.4,34.64,36.2,36510.0,131110456.0,300516
2025-03-12,36.4,36.5,35.5,35.55,27014.0,96730048.0,300516
2025-03-13,35.56,37.3,34.9,37.26,59579.0,216102560.0,300516
2025-03-14,37.8,37.95,36.12,36.8,59903.0,220466528.0,300516
2025-03-17,37.6,38.13,36.53,36.68,52751.0,196210096.0,300516
2025-03-18,36.52,36.8,35.9,36.36,38818.0,141091440.0,300516
2025-03-19,36.12,36.43,35.77,35.92,23917.0,86139976.0,300516
2025-03-20,36.0,37.28,35.8,36.86,46184.0,169739648.0,300516
2025-03-21,36.6,41.37,36.6,39.5,126367.0,493251296.0,300516
2025-03-24,39.1,39.5,36.75,38.38,87574.0,333120864.0,300516
2025-03-25,37.82,41.0,37.35,38.6,84330.0,333139424.0,300516
2025-03-26,37.77,39.45,37.01,37.03,61609.0,233147040.0,300516
2025-03-27,36.77,36.84,35.01,36.12,52774.0,189808912.0,300516
2025-03-28,35.65,36.15,34.71,34.74,33788.0,119134368.0,300516
2025-03-31,34.5,34.54,33.42,34.23,25377.0,86157168.0,300516
2025-04-01,34.22,36.43,34.22,34.88,31949.0,112929248.0,300516
2025-04-02,34.88,34.88,34.3,34.44,15863.0,54810264.0,300516
2025-04-03,34.0,34.75,33.6,34.07,16833.0,57464744.0,300516
2025-04-07,32.3,32.98,27.26,27.5,53937.0,157976368.0,300516
2025-04-08,27.85,29.28,27.85,28.53,33938.0,96731152.0,300516
2025-04-09,27.62,33.19,27.33,31.93,69688.0,215685120.0,300516
2025-04-10,31.3,32.69,31.3,31.52,55296.0,176775872.0,300516
2025-04-11,31.23,33.22,30.99,32.11,43597.0,139411168.0,300516
2025-04-14,32.42,32.88,32.13,32.38,29590.0,95963392.0,300516
2025-04-15,32.11,32.28,31.45,31.68,20153.0,63922924.0,300516
2025-04-16,31.68,32.1,30.45,30.9,19809.0,61646344.0,300516
2025-04-17,30.66,31.5,30.51,30.89,15704.0,48929808.0,300516
2025-04-18,30.0,30.56,29.9,30.35,20424.0,61687308.0,300516
2025-04-21,30.29,30.89,30.0,30.73,12537.0,38521496.0,300516
2025-04-22,30.73,31.0,30.4,30.63,10749.0,32941640.0,300516
2025-04-23,30.7,31.3,30.53,30.62,14161.0,43578400.0,300516
2025-04-24,30.63,30.63,29.4,29.74,20212.0,60286496.0,300516
2025-04-25,29.53,29.98,29.47,29.78,10903.0,32466274.0,300516
2025-04-28,29.7,29.95,29.08,29.4,12092.0,35480448.0,300516
2025-04-29,29.11,29.84,28.92,29.7,9940.0,29388544.0,300516
2025-04-30,30.0,30.23,29.61,30.09,11600.0,34768528.0,300516
2025-05-06,30.1,30.9,30.1,30.88,13707.0,42009916.0,300516
2025-05-07,31.36,32.07,31.03,31.49,31686.0,99891120.0,300516
2025-05-08,31.38,32.61,31.31,32.52,28478.0,91548216.0,300516
2025-05-09,32.78,33.09,32.09,32.47,31089.0,101278424.0,300516
2025-05-12,32.34,36.18,31.89,34.51,72031.0,248352672.0,300516
2025-05-13,34.4,34.78,33.47,33.53,40772.0,138543616.0,300516
2025-05-14,33.56,33.76,32.8,33.04,22977.0,75989768.0,300516
2025-05-15,32.81,33.08,32.38,32.5,15007.0,48895724.0,300516
2025-05-16,32.48,33.32,32.33,32.51,18421.0,60268564.0,300516
2025-05-19,32.39,32.93,32.0,32.84,16093.0,52302032.0,300516
2025-05-20,32.68,32.99,32.51,32.75,14161.0,46323644.0,300516
2025-05-21,32.72,32.72,32.05,32.29,12538.0,40510076.0,300516
2025-05-22,32.13,32.79,31.9,32.25,15382.0,49834800.0,300516
2025-05-23,32.2,32.95,32.0,32.05,18109.0,58776760.0,300516
2025-05-26,32.02,32.46,31.95,32.46,11496.0,37132444.0,300516
2025-05-27,32.44,32.44,32.0,32.17,9953.0,32019582.0,300516
2025-05-28,32.5,32.8,32.2,32.25,14660.0,47657568.0,300516
2025-05-29,32.04,32.72,32.04,32.68,13006.0,42242452.0,300516
2025-05-30,32.75,33.0,32.2,32.57,17697.0,57822040.0,300516
2025-06-03,32.45,33.26,32.45,32.71,19398.0,63752956.0,300516
2025-06-04,33.1,33.8,32.85,33.57,33765.0,113120048.0,300516
2025-06-05,33.3,33.46,32.81,33.46,17665.0,58528652.0,300516
2025-06-06,33.39,34.18,33.01,33.8,28776.0,96444832.0,300516
2025-06-09,33.9,34.15,33.55,33.97,21056.0,71282872.0,300516
2025-06-10,33.81,34.49,33.3,33.38,25253.0,85459896.0,300516
2025-06-11,33.27,33.9,33.15,33.45,13120.0,44040452.0,300516
2025-06-12,33.43,33.76,33.1,33.45,14822.0,49502576.0,300516
2025-06-13,33.47,34.9,33.46,34.5,47644.0,163207200.0,300516
2025-06-16,35.3,35.6,34.32,34.85,36761.0,128162120.0,300516
2025-06-17,34.86,35.22,34.33,35.18,26101.0,90659080.0,300516
2025-06-18,34.83,35.46,34.27,34.88,31071.0,108613496.0,300516
2025-06-19,34.65,35.8,33.5,35.6,45738.0,158722576.0,300516
2025-06-20,35.32,36.0,34.63,34.82,38068.0,134128960.0,300516
2025-06-23,34.42,34.95,34.23,34.85,21968.0,76158136.0,300516
2025-06-24,34.31,34.99,33.77,34.36,33724.0,115853176.0,300516
2025-06-25,34.5,36.75,34.26,36.34,60950.0,219223872.0,300516
2025-06-26,35.81,39.27,35.81,36.82,78364.0,293156128.0,300516
2025-06-27,36.65,37.24,36.34,36.49,44893.0,164906448.0,300516
2025-06-30,36.55,37.99,36.55,37.83,52358.0,195234832.0,300516
2025-07-01,37.79,39.9,37.2,38.49,74513.0,288756896.0,300516
2025-07-02,39.01,41.0,37.18,37.34,123082.0,484101696.0,300516
2025-07-03,37.27,44.81,37.27,42.95,240913.0,1053863616.0,300516
2025-07-04,40.6,42.46,39.0,39.0,187099.0,754400448.0,300516
