日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2025-01-09,8.44,9.42,8.4,9.06,1143957.0,1027223424.0,300063
2025-01-10,8.81,9.05,8.43,8.45,790040.0,693395072.0,300063
2025-01-13,8.15,8.37,7.98,8.34,459826.0,377868160.0,300063
2025-01-14,8.68,9.3,8.51,9.25,1048321.0,936278336.0,300063
2025-01-15,9.39,10.08,9.36,9.78,1557092.0,1519818240.0,300063
2025-01-16,10.0,10.47,9.68,9.85,1504026.0,1510119168.0,300063
2025-01-17,9.54,9.63,9.21,9.27,959016.0,897049984.0,300063
2025-01-20,9.58,9.72,9.33,9.4,702584.0,665735424.0,300063
2025-01-21,9.43,9.65,9.13,9.27,625967.0,583132224.0,300063
2025-01-22,9.11,9.3,8.9,8.94,477987.0,432644800.0,300063
2025-01-23,9.11,9.5,9.07,9.24,826834.0,772284800.0,300063
2025-01-24,9.4,9.93,9.21,9.93,1123022.0,1077289344.0,300063
2025-01-27,10.2,10.24,9.63,9.7,774646.0,762233600.0,300063
2025-02-05,9.86,9.95,9.6,9.79,762055.0,747004864.0,300063
2025-02-06,9.66,10.25,9.5,10.25,1018866.0,1013177536.0,300063
2025-02-07,10.06,10.56,10.0,10.2,1218625.0,1254502528.0,300063
2025-02-10,10.13,10.5,10.08,10.37,939944.0,965371648.0,300063
2025-02-11,10.29,11.69,10.09,11.08,1728378.0,1863849344.0,300063
2025-02-12,10.71,11.11,10.63,10.9,1145277.0,1240542720.0,300063
2025-02-13,11.06,11.6,10.9,10.98,1428403.0,1612873600.0,300063
2025-02-14,10.81,10.96,10.38,10.76,1024087.0,1089659904.0,300063
2025-02-17,10.7,11.18,10.68,10.99,875692.0,957296512.0,300063
2025-02-18,10.83,10.83,10.0,10.0,944590.0,980998208.0,300063
2025-02-19,9.89,10.19,9.89,10.17,640081.0,643843968.0,300063
2025-02-20,10.14,10.51,10.07,10.25,696525.0,716758464.0,300063
2025-02-21,10.17,10.39,9.94,10.38,774962.0,790871296.0,300063
2025-02-24,10.4,11.33,10.2,10.96,1476305.0,1601036032.0,300063
2025-02-25,10.66,10.68,10.33,10.47,977140.0,1027080384.0,300063
2025-02-26,10.47,10.63,10.34,10.47,605235.0,631927488.0,300063
2025-02-27,10.43,10.57,10.08,10.24,584628.0,603293440.0,300063
2025-02-28,10.08,10.18,9.3,9.36,699801.0,680901376.0,300063
2025-03-03,9.38,9.6,9.27,9.45,331971.0,313922176.0,300063
2025-03-04,9.36,9.53,9.3,9.52,252504.0,239047840.0,300063
2025-03-05,9.52,9.67,9.39,9.65,351651.0,336256576.0,300063
2025-03-06,9.67,10.16,9.67,10.02,604302.0,601145344.0,300063
2025-03-07,10.05,10.17,9.8,9.88,485638.0,485693472.0,300063
2025-03-10,9.97,9.97,9.74,9.82,253595.0,248789808.0,300063
2025-03-11,9.65,9.85,9.53,9.82,243662.0,237020288.0,300063
2025-03-12,9.85,10.04,9.82,9.84,371437.0,368952000.0,300063
2025-03-13,9.8,9.84,9.37,9.5,346957.0,331366272.0,300063
2025-03-14,9.49,9.74,9.42,9.72,288648.0,277886976.0,300063
2025-03-17,9.77,9.82,9.67,9.71,234429.0,227954816.0,300063
2025-03-18,9.72,9.76,9.6,9.68,225702.0,218215760.0,300063
2025-03-19,9.61,10.05,9.46,10.01,648454.0,633414528.0,300063
2025-03-20,10.1,10.17,9.76,9.76,538800.0,535729568.0,300063
2025-03-21,9.58,9.74,9.5,9.5,301766.0,288874848.0,300063
2025-03-24,9.37,9.44,9.0,9.17,382489.0,349501472.0,300063
2025-03-25,9.1,9.16,8.8,8.82,289996.0,258999456.0,300063
2025-03-26,8.78,9.34,8.75,9.16,362744.0,331113920.0,300063
2025-03-27,9.17,9.31,8.99,9.1,234191.0,214790416.0,300063
2025-03-28,9.05,9.37,9.01,9.24,334754.0,307989120.0,300063
2025-03-31,9.09,9.24,9.02,9.17,211648.0,193141792.0,300063
2025-04-01,9.19,9.49,9.16,9.3,299329.0,279225536.0,300063
2025-04-02,9.25,9.6,9.22,9.51,409102.0,387368256.0,300063
2025-04-03,9.39,9.53,9.23,9.27,287546.0,269006368.0,300063
2025-04-07,8.38,8.65,7.42,7.42,449435.0,352507008.0,300063
2025-04-08,7.3,7.79,7.18,7.57,428472.0,323079296.0,300063
2025-04-09,7.4,7.9,6.51,7.79,526990.0,386720800.0,300063
2025-04-10,8.0,8.34,8.0,8.04,472666.0,386020384.0,300063
2025-04-11,7.95,8.15,7.95,8.03,284614.0,229535888.0,300063
2025-04-14,8.2,8.33,8.17,8.25,304309.0,250892480.0,300063
2025-04-15,8.25,8.44,8.15,8.29,281110.0,233155936.0,300063
2025-04-16,8.3,8.34,8.0,8.09,250167.0,203981712.0,300063
2025-04-17,8.01,8.19,7.98,8.04,177114.0,143488032.0,300063
2025-04-18,8.05,8.11,7.93,8.03,171002.0,137173104.0,300063
2025-04-21,8.01,8.28,7.96,8.27,228917.0,187396992.0,300063
2025-04-22,8.25,8.31,8.13,8.16,176901.0,144887152.0,300063
2025-04-23,8.25,8.3,8.17,8.22,182769.0,150360528.0,300063
2025-04-24,8.25,8.25,7.96,8.0,237759.0,191520768.0,300063
2025-04-25,7.98,8.14,7.98,8.07,175230.0,141738640.0,300063
2025-04-28,8.04,8.14,7.93,7.95,175626.0,140637408.0,300063
2025-04-29,7.96,8.18,7.88,8.02,203066.0,163806448.0,300063
2025-04-30,8.08,8.29,8.07,8.21,253923.0,208261888.0,300063
2025-05-06,8.28,8.49,8.22,8.49,318618.0,267284784.0,300063
2025-05-07,8.64,8.72,8.32,8.44,311312.0,264092448.0,300063
2025-05-08,8.45,9.08,8.39,8.8,657939.0,575569792.0,300063
2025-05-09,8.69,8.76,8.43,8.5,398031.0,339538112.0,300063
2025-05-12,8.67,8.7,8.52,8.6,280679.0,241233232.0,300063
2025-05-13,8.67,9.2,8.66,8.74,591225.0,525785568.0,300063
2025-05-14,8.64,8.82,8.55,8.68,370907.0,321083904.0,300063
