日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-12-05,7.0,7.29,6.99,7.25,242633.0,175017728.0,300427
2024-12-06,7.24,7.45,7.2,7.4,325059.0,239054464.0,300427
2024-12-09,7.41,7.46,7.18,7.25,241913.0,176562768.0,300427
2024-12-10,7.55,7.55,7.17,7.2,261618.0,192081568.0,300427
2024-12-11,7.16,7.44,7.15,7.38,217105.0,158204032.0,300427
2024-12-12,7.35,7.55,7.31,7.43,266159.0,197834064.0,300427
2024-12-13,7.43,7.44,7.11,7.13,225738.0,163399472.0,300427
2024-12-16,7.1,7.21,6.88,6.93,202360.0,141821472.0,300427
2024-12-17,6.9,6.94,6.57,6.6,200953.0,134501152.0,300427
2024-12-18,6.68,6.87,6.53,6.73,176541.0,118996704.0,300427
2024-12-19,6.65,6.77,6.58,6.69,117937.0,78586848.0,300427
2024-12-20,6.71,6.83,6.68,6.76,123134.0,83206376.0,300427
2024-12-23,6.75,6.75,6.22,6.26,219322.0,140600896.0,300427
2024-12-24,6.26,6.38,6.1,6.25,149111.0,92553640.0,300427
2024-12-25,6.21,6.24,5.88,6.01,192284.0,115227512.0,300427
2024-12-26,5.95,6.22,5.95,6.11,147949.0,90879024.0,300427
2024-12-27,6.17,6.28,6.13,6.16,121721.0,75643512.0,300427
2024-12-30,6.1,6.14,5.93,6.05,107552.0,64731736.0,300427
2024-12-31,6.05,6.13,5.89,5.9,107503.0,64314356.0,300427
2025-01-02,5.8,6.0,5.74,5.78,126881.0,74411160.0,300427
2025-01-03,5.83,5.87,5.45,5.45,138077.0,77320024.0,300427
2025-01-06,5.43,5.54,5.24,5.42,128749.0,69611560.0,300427
2025-01-07,5.43,5.63,5.43,5.62,125427.0,69196352.0,300427
2025-01-08,5.59,5.66,5.41,5.6,120163.0,66771604.0,300427
2025-01-09,5.58,5.65,5.55,5.6,94771.0,53171296.0,300427
2025-01-10,5.6,5.64,5.32,5.33,122203.0,66756408.0,300427
2025-01-13,5.25,5.42,5.12,5.42,119555.0,63479576.0,300427
