日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-08-19,22.66,23.5,19.8,19.89,149174.0,318402368.0,301226
2024-08-20,19.6,19.76,18.71,18.89,90395.0,171655984.0,301226
2024-08-21,19.18,20.5,19.02,19.8,109048.0,214597392.0,301226
2024-08-22,19.81,20.2,18.54,18.7,87036.0,167486304.0,301226
2024-08-23,18.69,18.85,18.21,18.42,53083.0,98276544.0,301226
2024-08-26,18.58,18.6,18.08,18.2,38206.0,69905288.0,301226
2024-08-27,18.1,18.2,17.65,17.68,41399.0,73732904.0,301226
2024-08-28,17.6,18.53,17.37,17.98,43741.0,78740064.0,301226
2024-08-29,17.9,18.81,17.7,18.65,46065.0,84584640.0,301226
2024-08-30,18.6,19.2,18.41,18.91,45819.0,86748528.0,301226
2024-09-02,18.82,19.1,18.35,18.43,31742.0,59080924.0,301226
2024-09-03,18.42,18.69,18.23,18.32,26371.0,48489968.0,301226
2024-09-04,18.28,18.41,17.94,18.18,23311.0,42310332.0,301226
2024-09-05,18.14,18.5,18.14,18.3,21140.0,38706444.0,301226
2024-09-06,18.27,18.3,17.56,17.6,27143.0,48540784.0,301226
2024-09-09,17.5,17.84,17.3,17.61,20479.0,36011260.0,301226
2024-09-10,17.61,17.88,17.35,17.81,17171.0,30284256.0,301226
2024-09-11,17.85,18.07,17.63,18.01,25345.0,45329848.0,301226
2024-09-12,18.3,18.5,17.52,17.59,51873.0,93354168.0,301226
2024-09-13,17.6,18.28,17.42,17.6,54711.0,97336128.0,301226
2024-09-18,17.5,17.52,16.83,17.02,47631.0,81481928.0,301226
2024-09-19,17.25,17.39,16.99,17.14,35759.0,61553112.0,301226
2024-09-20,17.28,17.29,16.65,16.77,34041.0,57393780.0,301226
2024-09-23,16.69,16.92,16.52,16.72,22915.0,38314592.0,301226
2024-09-24,16.72,17.26,16.51,17.24,34813.0,59095280.0,301226
2024-09-25,17.5,18.1,17.21,17.7,54329.0,96445456.0,301226
2024-09-26,17.72,18.52,17.61,18.39,76834.0,139833440.0,301226
2024-09-27,18.58,19.75,18.37,19.48,84089.0,159735024.0,301226
2024-09-30,20.88,23.25,20.3,22.61,109755.0,235201872.0,301226
2024-10-08,26.97,27.13,23.61,27.13,125044.0,320860288.0,301226
2024-10-09,25.5,25.89,22.94,23.1,106921.0,262147600.0,301226
2024-10-10,24.0,24.3,22.34,22.44,79115.0,183953392.0,301226
