日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-09-18,4.97,5.02,4.85,4.94,66580.0,32716706.0,300507
2024-09-19,4.98,5.09,4.94,5.07,87720.0,44179688.0,300507
2024-09-20,5.08,5.11,5.01,5.04,67093.0,33892780.0,300507
2024-09-23,5.04,5.11,5.0,5.08,65369.0,33166990.0,300507
2024-09-24,5.09,5.24,5.02,5.24,180606.0,93058224.0,300507
2024-09-25,5.29,5.38,5.24,5.24,224767.0,119326440.0,300507
2024-09-26,5.22,5.39,5.21,5.39,211943.0,112759312.0,300507
2024-09-27,5.45,5.74,5.41,5.69,407966.0,227626672.0,300507
2024-09-30,5.85,6.58,5.77,6.52,821397.0,507763712.0,300507
2024-10-08,7.69,7.7,6.84,7.44,990640.0,717584128.0,300507
2024-10-09,7.04,7.17,6.58,6.59,670448.0,460968640.0,300507
2024-10-10,6.63,6.86,6.38,6.53,455560.0,301321088.0,300507
2024-10-11,6.51,6.51,6.06,6.15,362557.0,225951696.0,300507
2024-10-14,6.15,6.35,6.01,6.34,312684.0,193900896.0,300507
2024-10-15,6.29,6.47,6.22,6.25,311009.0,197291248.0,300507
2024-10-16,6.15,6.3,6.11,6.19,229209.0,142061296.0,300507
2024-10-17,6.2,6.35,6.18,6.19,240003.0,150431056.0,300507
2024-10-18,6.21,6.66,6.15,6.51,447690.0,287452512.0,300507
2024-10-21,6.75,6.77,6.56,6.73,442375.0,295448448.0,300507
2024-10-22,6.7,6.93,6.61,6.85,444677.0,303450592.0,300507
2024-10-23,6.82,6.92,6.66,6.74,367439.0,249952496.0,300507
2024-10-24,6.8,6.96,6.73,6.77,325653.0,222229792.0,300507
2024-10-25,6.82,6.94,6.79,6.86,349704.0,240233344.0,300507
2024-10-28,6.83,7.15,6.81,7.08,445511.0,311823424.0,300507
2024-10-29,7.08,7.1,6.84,6.85,410927.0,284430656.0,300507
2024-10-30,6.8,7.06,6.76,6.94,296648.0,205558800.0,300507
2024-10-31,6.86,7.04,6.84,6.96,328659.0,228543008.0,300507
2024-11-01,6.9,6.95,6.51,6.52,354445.0,236614224.0,300507
2024-11-04,6.6,7.09,6.56,7.01,504329.0,349810400.0,300507
2024-11-05,7.02,7.43,6.92,7.37,677408.0,488867040.0,300507
2024-11-06,7.45,7.48,7.2,7.26,590220.0,432308480.0,300507
2024-11-07,7.19,7.38,7.16,7.28,402394.0,292154496.0,300507
2024-11-08,7.35,7.57,7.28,7.28,554473.0,410372032.0,300507
2024-11-11,7.25,7.51,7.18,7.51,459898.0,340422656.0,300507
2024-11-12,7.54,7.58,7.18,7.28,415526.0,305344608.0,300507
2024-11-13,7.23,7.29,7.01,7.29,289971.0,207702384.0,300507
2024-11-14,7.26,7.29,6.97,7.0,240349.0,170683040.0,300507
2024-11-15,7.0,7.07,6.71,6.72,276003.0,190311824.0,300507
2024-11-18,6.78,6.78,6.41,6.51,253462.0,166033344.0,300507
2024-11-19,6.59,6.8,6.58,6.8,239200.0,160240528.0,300507
2024-11-20,6.78,7.01,6.74,6.94,277946.0,192263472.0,300507
2024-11-21,6.9,7.32,6.84,7.12,471926.0,333971392.0,300507
2024-11-22,7.0,7.06,6.69,6.72,324571.0,224461696.0,300507
2024-11-25,6.74,6.89,6.58,6.88,207918.0,140202224.0,300507
2024-11-26,6.82,6.91,6.64,6.7,204559.0,138405600.0,300507
2024-11-27,6.63,6.8,6.47,6.8,234372.0,155328896.0,300507
2024-11-28,6.75,6.91,6.72,6.83,197639.0,135353008.0,300507
2024-11-29,6.81,7.14,6.77,7.08,397678.0,278102336.0,300507
2024-12-02,7.1,7.49,7.05,7.4,521068.0,381114208.0,300507
2024-12-03,7.36,7.52,7.3,7.43,432923.0,320496352.0,300507
2024-12-04,7.42,7.84,7.38,7.5,658774.0,502012960.0,300507
2024-12-05,7.48,8.02,7.4,7.79,816159.0,634754240.0,300507
2024-12-06,7.8,7.83,7.49,7.66,547136.0,416467488.0,300507
2024-12-09,7.69,7.8,7.56,7.68,421523.0,323226688.0,300507
2024-12-10,7.99,8.5,7.79,8.03,977167.0,794434368.0,300507
2024-12-11,8.0,8.08,7.81,7.96,542060.0,429517152.0,300507
2024-12-12,7.95,8.02,7.73,7.89,423373.0,332508224.0,300507
2024-12-13,7.85,7.91,7.65,7.66,327668.0,254709872.0,300507
2024-12-16,7.62,7.65,7.42,7.53,247588.0,186730896.0,300507
2024-12-17,7.49,7.53,7.13,7.17,274837.0,200212112.0,300507
2024-12-18,7.18,7.33,7.05,7.22,215473.0,155365552.0,300507
2024-12-19,7.1,7.33,7.05,7.29,203199.0,146717952.0,300507
2024-12-20,7.27,7.44,7.23,7.37,201932.0,148574560.0,300507
2024-12-23,7.39,7.45,6.95,7.0,259871.0,185422320.0,300507
2024-12-24,7.03,7.2,6.96,7.13,183100.0,129728520.0,300507
2024-12-25,7.08,7.16,6.85,6.99,194477.0,135720688.0,300507
2024-12-26,6.94,7.23,6.91,7.13,190119.0,135700560.0,300507
2024-12-27,7.14,7.28,7.09,7.16,203140.0,146330288.0,300507
2024-12-30,7.15,7.15,6.87,7.04,184825.0,129549632.0,300507
2024-12-31,7.0,7.05,6.68,6.7,229527.0,156799024.0,300507
2025-01-02,6.7,6.77,6.38,6.48,201482.0,132749032.0,300507
2025-01-03,6.5,6.54,6.07,6.1,240063.0,150384384.0,300507
2025-01-06,6.04,6.15,5.88,6.01,200320.0,120671104.0,300507
2025-01-07,6.03,6.21,6.01,6.21,169110.0,103256344.0,300507
2025-01-08,6.21,6.24,5.93,6.17,221728.0,135154560.0,300507
2025-01-09,6.17,6.31,6.08,6.27,175732.0,109822648.0,300507
2025-01-10,6.26,6.4,6.1,6.11,213849.0,134121264.0,300507
2025-01-13,5.98,6.25,5.89,6.14,179941.0,109473888.0,300507
2025-01-14,6.14,6.55,6.14,6.55,271771.0,174554224.0,300507
2025-01-15,6.54,6.63,6.46,6.53,174307.0,114099632.0,300507
2025-01-16,6.56,6.66,6.42,6.51,185457.0,121158528.0,300507
2025-01-17,6.48,6.57,6.4,6.48,137545.0,89276592.0,300507
2025-01-20,6.54,6.61,6.47,6.56,158585.0,104068488.0,300507
2025-01-21,6.59,6.65,6.47,6.65,149762.0,98506208.0,300507
2025-01-22,6.67,6.67,6.5,6.56,123255.0,80970784.0,300507
2025-01-23,6.6,6.81,6.58,6.58,231426.0,154551696.0,300507
2025-01-24,6.56,6.73,6.55,6.72,170319.0,113470840.0,300507
2025-01-27,6.73,6.78,6.57,6.63,196603.0,131316928.0,300507
2025-02-05,6.81,6.84,6.7,6.75,221076.0,149556384.0,300507
2025-02-06,6.71,7.08,6.68,7.07,321766.0,222223360.0,300507
2025-02-07,7.24,7.63,7.22,7.4,742367.0,548029952.0,300507
2025-02-10,7.39,7.41,7.22,7.38,445818.0,326161024.0,300507
2025-02-11,7.41,7.49,7.32,7.37,357023.0,263499840.0,300507
2025-02-12,7.26,7.47,7.19,7.44,379872.0,278808704.0,300507
2025-02-13,7.44,7.44,7.24,7.25,275106.0,201411136.0,300507
2025-02-14,7.27,7.4,7.2,7.27,229733.0,167691152.0,300507
2025-02-17,7.23,7.31,7.17,7.28,292040.0,211423072.0,300507
2025-02-18,7.24,7.29,7.02,7.06,251606.0,180348656.0,300507
2025-02-19,7.08,7.44,7.03,7.43,433626.0,317904928.0,300507
2025-02-20,7.46,7.86,7.46,7.69,647272.0,497297152.0,300507
2025-02-21,7.58,7.69,7.53,7.62,380031.0,289017632.0,300507
2025-02-24,7.62,7.66,7.44,7.6,289838.0,218962592.0,300507
2025-02-25,7.57,7.94,7.5,7.81,647598.0,504785056.0,300507
2025-02-26,7.76,8.01,7.75,7.85,593698.0,468180480.0,300507
2025-02-27,7.8,7.87,7.58,7.83,494261.0,383307168.0,300507
2025-02-28,7.77,7.79,7.38,7.39,413099.0,310378432.0,300507
2025-03-03,7.45,8.16,7.35,7.82,734590.0,572468288.0,300507
2025-03-04,7.72,8.09,7.68,8.0,771053.0,615290304.0,300507
2025-03-05,7.93,8.26,7.86,8.17,836573.0,675648768.0,300507
2025-03-06,8.27,8.31,8.11,8.13,782081.0,640981824.0,300507
2025-03-07,8.03,8.36,8.03,8.14,537538.0,439720352.0,300507
