日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-05-13,8.52,8.58,8.21,8.25,128481.0,106778992.0,300581
2024-05-14,8.33,8.35,8.09,8.18,95934.0,78602152.0,300581
2024-05-15,8.11,8.37,8.0,8.0,114246.0,93172312.0,300581
2024-05-16,7.99,8.35,7.99,8.09,114600.0,93613616.0,300581
2024-05-17,8.09,8.51,7.97,8.48,180796.0,149840416.0,300581
2024-05-20,8.4,9.41,8.37,9.03,333986.0,297149344.0,300581
2024-05-21,8.93,9.03,8.7,8.75,181484.0,159698912.0,300581
2024-05-22,8.82,8.85,8.58,8.64,116328.0,100817224.0,300581
2024-05-23,8.69,9.85,8.61,9.48,542410.0,501505760.0,300581
2024-05-24,9.1,9.49,8.93,8.95,369741.0,338763680.0,300581
2024-05-27,9.01,9.11,8.41,8.65,228854.0,198735712.0,300581
2024-05-28,8.55,8.71,8.32,8.38,181517.0,153338128.0,300581
2024-05-29,8.37,8.52,8.03,8.11,184031.0,151185328.0,300581
2024-05-30,8.0,8.34,7.79,8.18,165148.0,134130968.0,300581
2024-05-31,8.22,9.21,8.2,8.93,392763.0,345383840.0,300581
2024-06-03,8.81,9.01,8.51,8.61,204373.0,178525024.0,300581
2024-06-04,8.55,8.59,8.12,8.31,168544.0,139882448.0,300581
2024-06-05,8.3,9.1,8.24,8.58,259627.0,225231104.0,300581
2024-06-06,8.58,8.64,8.0,8.0,246282.0,201543936.0,300581
2024-06-07,8.04,8.43,7.91,8.14,168816.0,137625824.0,300581
2024-06-11,8.09,8.32,7.81,8.28,136030.0,110145616.0,300581
2024-06-12,8.22,8.78,8.16,8.52,214603.0,183381744.0,300581
2024-06-13,8.5,8.75,8.36,8.61,182616.0,156452896.0,300581
2024-06-14,8.56,8.62,8.26,8.45,166048.0,139505920.0,300581
2024-06-17,8.33,8.75,8.3,8.54,154108.0,131977000.0,300581
2024-06-18,8.42,8.7,8.41,8.55,155053.0,133018184.0,300581
2024-06-19,8.54,8.59,8.18,8.2,193462.0,161678080.0,300581
2024-06-20,8.2,8.2,7.84,7.85,145475.0,115992640.0,300581
2024-06-21,7.9,8.04,7.78,7.92,84804.0,67194488.0,300581
2024-06-24,7.88,8.03,7.5,7.52,102653.0,79334344.0,300581
2024-06-25,7.57,7.76,7.38,7.47,76174.0,57649024.0,300581
2024-06-26,7.47,7.68,7.24,7.66,80688.0,60297104.0,300581
2024-06-27,7.56,7.69,7.5,7.53,72051.0,54788916.0,300581
2024-06-28,7.49,7.84,7.45,7.67,88075.0,67825584.0,300581
2024-07-01,7.64,7.73,7.5,7.72,61008.0,46542492.0,300581
2024-07-02,7.72,7.8,7.56,7.6,57609.0,44258768.0,300581
2024-07-03,7.65,7.65,7.4,7.4,56623.0,42230704.0,300581
2024-07-04,7.4,7.48,7.12,7.12,65009.0,47050352.0,300581
2024-07-05,7.12,7.21,7.01,7.18,48418.0,34587404.0,300581
2024-07-08,7.11,7.18,6.87,6.92,61049.0,42508436.0,300581
2024-07-09,6.9,7.05,6.75,7.01,64023.0,44398044.0,300581
2024-07-10,7.01,7.13,6.94,7.03,49002.0,34577516.0,300581
2024-07-11,7.26,7.26,7.12,7.17,49936.0,35895296.0,300581
2024-07-12,7.23,7.26,7.09,7.11,47509.0,33948384.0,300581
2024-07-15,7.16,7.29,7.12,7.15,56498.0,40655092.0,300581
2024-07-16,7.09,7.15,7.01,7.11,44347.0,31403682.0,300581
2024-07-17,7.07,7.11,6.9,6.91,55796.0,38981392.0,300581
2024-07-18,6.87,7.11,6.76,7.05,64568.0,44817676.0,300581
2024-07-19,7.0,7.17,6.96,7.09,54819.0,38869532.0,300581
2024-07-22,7.09,7.19,7.09,7.13,44188.0,31547988.0,300581
2024-07-23,7.13,7.16,6.92,6.94,44920.0,31593116.0,300581
2024-07-24,6.92,7.25,6.88,7.07,93608.0,66338160.0,300581
2024-07-25,6.93,7.14,6.89,7.09,64465.0,45322752.0,300581
2024-07-26,7.15,7.65,7.11,7.49,167966.0,124600216.0,300581
2024-07-29,7.5,7.82,7.4,7.8,199522.0,153230528.0,300581
2024-07-30,7.7,7.84,7.62,7.74,138203.0,106687112.0,300581
2024-07-31,7.7,7.84,7.48,7.78,162482.0,124627024.0,300581
2024-08-01,7.73,8.88,7.69,8.18,361718.0,298349984.0,300581
2024-08-02,8.02,8.78,8.02,8.31,324798.0,271383040.0,300581
2024-08-05,8.15,8.52,7.84,7.85,240912.0,196645552.0,300581
2024-08-06,7.97,8.44,7.74,8.14,226711.0,184399472.0,300581
2024-08-07,8.09,8.38,8.02,8.27,198801.0,163304560.0,300581
2024-08-08,8.17,8.19,7.7,7.83,192665.0,151335824.0,300581
2024-08-09,7.78,8.05,7.68,7.73,115526.0,89977856.0,300581
2024-08-12,7.65,7.69,7.41,7.52,79471.0,59813892.0,300581
2024-08-13,7.5,8.09,7.49,7.85,176812.0,138240128.0,300581
2024-08-14,7.75,7.87,7.7,7.7,106576.0,82625736.0,300581
2024-08-15,7.7,7.73,7.51,7.65,77278.0,59017004.0,300581
2024-08-16,7.68,7.74,7.43,7.43,84990.0,63918664.0,300581
2024-08-19,7.36,7.5,7.35,7.5,75009.0,55771780.0,300581
2024-08-20,7.43,7.49,7.23,7.27,65434.0,47876452.0,300581
2024-08-21,7.28,7.33,7.15,7.21,47140.0,34066756.0,300581
2024-08-22,7.21,7.35,7.15,7.17,60106.0,43541604.0,300581
2024-08-23,7.18,7.21,6.96,7.11,47729.0,33776108.0,300581
2024-08-26,7.16,7.25,7.07,7.25,43311.0,31154880.0,300581
2024-08-27,7.24,7.24,7.0,7.02,52497.0,37234036.0,300581
2024-08-28,6.99,7.16,6.94,7.07,39354.0,27899076.0,300581
2024-08-29,7.09,7.2,7.01,7.16,43417.0,31079624.0,300581
2024-08-30,7.16,7.33,7.13,7.25,77138.0,56065584.0,300581
2024-09-02,7.27,7.27,7.05,7.07,51207.0,36743680.0,300581
2024-09-03,7.1,7.23,7.09,7.16,39053.0,27920354.0,300581
2024-09-04,7.11,7.21,7.1,7.13,31871.0,22832946.0,300581
2024-09-05,7.14,7.29,7.14,7.24,42168.0,30462764.0,300581
2024-09-06,7.23,7.28,7.07,7.08,46810.0,33435718.0,300581
2024-09-09,7.03,7.14,6.97,7.08,28240.0,19965454.0,300581
2024-09-10,7.09,7.26,7.06,7.16,54406.0,38918008.0,300581
2024-09-11,7.14,7.18,7.06,7.09,28206.0,20068658.0,300581
2024-09-12,7.14,7.21,7.12,7.14,43660.0,31312454.0,300581
2024-09-13,7.16,7.19,7.01,7.01,36004.0,25527096.0,300581
2024-09-18,7.05,7.09,6.87,7.0,37944.0,26456076.0,300581
2024-09-19,7.08,7.14,6.95,7.13,42876.0,30374150.0,300581
2024-09-20,7.13,7.19,7.05,7.08,29878.0,21196512.0,300581
2024-09-23,7.0,7.14,6.95,7.03,47950.0,33852440.0,300581
2024-09-24,7.02,7.21,7.02,7.21,75805.0,54167620.0,300581
2024-09-25,7.28,7.49,7.24,7.37,130508.0,96045960.0,300581
2024-09-26,7.32,7.57,7.27,7.52,128109.0,95158120.0,300581
2024-09-27,7.6,8.06,7.54,8.0,208354.0,162752416.0,300581
2024-09-30,8.5,9.37,8.13,9.21,368729.0,323270976.0,300581
2024-10-08,11.0,11.05,9.71,11.04,533487.0,562488576.0,300581
2024-10-09,10.34,11.0,9.45,9.73,406487.0,421014656.0,300581
2024-10-10,9.73,10.71,9.73,10.03,313097.0,318339584.0,300581
2024-10-11,9.93,9.93,9.02,9.17,216121.0,202926416.0,300581
2024-10-14,9.56,11.0,9.56,10.89,641503.0,681365632.0,300581
2024-10-15,10.12,11.95,10.12,10.69,761783.0,828839360.0,300581
2024-10-16,10.48,11.0,10.25,10.41,422951.0,448796800.0,300581
2024-10-17,10.46,10.69,10.06,10.22,341934.0,355044512.0,300581
2024-10-18,10.03,10.67,9.87,10.43,358413.0,369521664.0,300581
2024-10-21,10.5,11.55,10.48,11.32,579750.0,643080320.0,300581
2024-10-22,11.17,11.28,10.73,10.79,376282.0,411999168.0,300581
2024-10-23,10.58,12.28,10.58,11.62,688431.0,794928640.0,300581
2024-10-24,11.45,11.55,10.85,11.09,387764.0,428882912.0,300581
2024-10-25,11.1,11.25,10.87,10.98,296148.0,325536096.0,300581
2024-10-28,10.96,11.35,10.9,11.03,300743.0,333242880.0,300581
2024-10-29,11.0,11.25,10.62,10.64,284813.0,309632320.0,300581
2024-10-30,10.57,10.93,10.4,10.72,201963.0,216758864.0,300581
2024-10-31,10.61,11.05,10.59,10.89,220302.0,239727840.0,300581
2024-11-01,10.8,11.2,10.14,10.16,275095.0,291383008.0,300581
2024-11-04,10.15,10.57,10.11,10.5,158857.0,165358352.0,300581
2024-11-05,10.5,12.6,10.5,12.6,282843.0,350723040.0,300581
2024-11-06,15.12,15.12,15.12,15.12,160666.0,242927968.0,300581
2024-11-07,14.92,15.9,13.92,14.64,1249190.0,1871686144.0,300581
2024-11-08,14.86,16.75,14.86,15.89,1181945.0,1879131264.0,300581
2024-11-11,14.75,15.49,14.32,15.3,786325.0,1166725120.0,300581
2024-11-12,14.95,14.96,14.02,14.17,557252.0,800911168.0,300581
2024-11-13,13.83,14.1,13.34,13.88,361091.0,494772768.0,300581
2024-11-14,14.0,14.26,13.01,13.1,307976.0,418758496.0,300581
2024-11-15,13.0,13.36,12.72,12.72,239738.0,312485184.0,300581
2024-11-18,12.72,13.05,12.16,12.29,236531.0,296639040.0,300581
2024-11-19,12.47,12.65,12.03,12.61,221616.0,274051488.0,300581
2024-11-20,12.65,13.23,12.51,13.19,324812.0,423100800.0,300581
2024-11-21,13.07,13.18,12.75,13.05,240467.0,311585312.0,300581
2024-11-22,12.93,14.2,12.67,13.31,472810.0,634345792.0,300581
2024-11-25,12.77,12.96,12.28,12.58,265057.0,332807104.0,300581
2024-11-26,12.58,12.75,11.81,11.86,242415.0,296598336.0,300581
2024-11-27,11.86,12.2,11.45,12.2,221034.0,262256400.0,300581
2024-11-28,12.08,12.42,11.91,11.92,176910.0,214319024.0,300581
2024-11-29,11.88,12.16,11.68,12.03,175864.0,209986752.0,300581
