日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-10-21,29.42,30.7,29.39,29.85,50564.0,151794096.0,300557
2024-10-22,29.66,29.93,28.72,29.15,33930.0,99237104.0,300557
2024-10-23,29.01,29.78,28.81,28.98,31056.0,90996224.0,300557
2024-10-24,28.57,29.05,28.33,28.78,19052.0,54639464.0,300557
2024-10-25,28.85,30.68,28.68,29.99,40370.0,120330008.0,300557
2024-10-28,31.0,35.15,30.54,34.47,97573.0,323040736.0,300557
2024-10-29,34.47,34.47,32.33,33.21,77752.0,258854272.0,300557
2024-10-30,33.18,33.6,31.78,32.42,55531.0,181459632.0,300557
2024-10-31,32.23,32.68,31.5,32.29,43509.0,140077984.0,300557
2024-11-01,32.01,32.23,29.5,29.67,48994.0,149799712.0,300557
2024-11-04,29.9,32.31,29.61,31.37,41440.0,128462024.0,300557
2024-11-05,31.4,32.0,31.02,31.84,37974.0,119781568.0,300557
2024-11-06,31.89,32.79,31.21,31.45,45770.0,145872176.0,300557
2024-11-07,31.01,31.74,31.01,31.59,30638.0,96218064.0,300557
2024-11-08,31.98,32.44,31.65,31.71,30116.0,96458904.0,300557
2024-11-11,31.7,32.89,31.58,32.8,37373.0,121467808.0,300557
2024-11-12,32.9,33.22,31.33,31.67,39625.0,127314576.0,300557
2024-11-13,31.55,31.85,30.65,31.52,25385.0,79320936.0,300557
2024-11-14,31.38,31.5,30.0,30.15,28771.0,88228824.0,300557
2024-11-15,30.17,30.95,29.81,29.87,24341.0,73876528.0,300557
2024-11-18,30.08,30.28,28.51,28.72,20507.0,59533972.0,300557
2024-11-19,28.81,29.56,28.7,29.56,18627.0,54197184.0,300557
2024-11-20,29.63,30.1,29.3,30.05,18834.0,56005872.0,300557
2024-11-21,29.93,30.3,29.41,29.95,15555.0,46532988.0,300557
2024-11-22,29.79,30.06,28.13,28.2,21515.0,62801236.0,300557
2024-11-25,28.3,28.85,27.9,28.85,18170.0,51663104.0,300557
2024-11-26,28.86,29.22,28.2,28.36,12988.0,37252476.0,300557
2024-11-27,28.73,29.27,27.55,29.23,19043.0,53923776.0,300557
2024-11-28,29.15,29.57,29.11,29.19,15193.0,44539624.0,300557
2024-11-29,29.14,29.87,28.83,29.78,16610.0,48942456.0,300557
2024-12-02,29.78,30.38,29.64,30.29,19493.0,58747688.0,300557
