日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-04-29,42.21,43.55,42.21,43.47,4190.0,18070734.0,300695
2024-04-30,43.47,43.93,42.71,42.86,5573.0,24002520.0,300695
2024-05-06,44.28,44.93,42.44,42.76,8664.0,37140140.0,300695
2024-05-07,42.65,43.14,42.53,43.11,5241.0,22470980.0,300695
2024-05-08,43.06,43.06,42.38,42.47,3350.0,14272610.0,300695
2024-05-09,42.36,43.12,42.36,42.84,3885.0,16667632.0,300695
2024-05-10,42.84,42.93,41.95,42.06,3819.0,16133999.0,300695
2024-05-13,42.02,42.02,40.82,41.15,3206.0,13190419.0,300695
2024-05-14,41.4,41.76,41.21,41.66,2596.0,10788728.0,300695
2024-05-15,41.66,41.73,41.09,41.14,1846.0,7638068.0,300695
2024-05-16,41.6,41.6,40.94,41.03,2299.0,9472896.0,300695
2024-05-17,41.04,41.37,40.73,41.29,1827.0,7511666.0,300695
2024-05-20,41.46,41.75,41.12,41.25,2144.0,8881263.0,300695
2024-05-21,41.25,41.38,40.01,40.21,3588.0,14489474.0,300695
2024-05-22,40.39,40.58,40.05,40.31,1753.0,7059922.0,300695
2024-05-23,40.31,41.0,39.44,39.48,3335.0,13315511.0,300695
2024-05-24,39.47,39.66,39.04,39.12,2297.0,9024576.0,300695
2024-05-27,39.12,39.65,38.88,39.63,1670.0,6546113.0,300695
2024-05-28,39.63,39.63,38.88,38.88,1691.0,6615833.0,300695
2024-05-29,39.0,39.74,38.89,39.36,2447.0,9652535.0,300695
2024-05-30,39.49,39.57,39.0,39.14,2153.0,8455186.0,300695
2024-05-31,39.4,39.88,39.24,39.55,2728.0,10819109.0,300695
2024-06-03,39.51,39.77,38.7,38.93,2962.0,11593873.0,300695
2024-06-04,39.1,39.1,37.62,38.14,3242.0,12381312.0,300695
2024-06-05,38.11,38.27,37.82,37.85,1854.0,7057930.0,300695
2024-06-06,38.18,38.3,36.63,36.83,3514.0,13045328.0,300695
2024-06-07,37.01,37.56,36.84,37.31,1908.0,7105134.0,300695
2024-06-11,37.22,37.9,36.68,37.75,2354.0,8801905.0,300695
2024-06-12,37.73,38.14,37.59,37.99,1748.0,6618752.0,300695
2024-06-13,38.12,38.12,37.71,37.9,1514.0,5731071.0,300695
2024-06-14,37.71,38.12,37.03,37.67,2949.0,11051836.0,300695
2024-06-17,37.5,38.39,37.31,37.79,3055.0,11604968.0,300695
2024-06-18,37.71,38.59,37.61,38.42,2567.0,9827740.0,300695
2024-06-19,38.42,38.69,38.12,38.22,1506.0,5783040.0,300695
2024-06-20,38.23,38.5,37.5,37.55,2056.0,7780813.0,300695
2024-06-21,37.36,37.98,37.06,37.52,897.0,3362610.0,300695
2024-06-24,37.51,37.74,36.0,36.08,2424.0,8871908.0,300695
2024-06-25,35.9,36.96,35.88,36.34,1818.0,6640394.0,300695
2024-06-26,36.3,37.58,36.08,37.46,1932.0,7163914.0,300695
2024-06-27,37.12,37.55,36.43,36.48,1191.0,4404139.0,300695
2024-06-28,36.46,37.18,36.39,36.68,1149.0,4242599.0,300695
2024-07-01,36.7,37.38,36.4,37.21,1155.0,4259933.0,300695
2024-07-02,37.02,37.58,37.02,37.15,1047.0,3902453.0,300695
2024-07-03,37.35,37.9,37.26,37.43,2898.0,10881526.0,300695
2024-07-04,37.6,37.91,36.18,36.25,2571.0,9457643.0,300695
2024-07-05,35.97,36.65,35.61,36.23,2243.0,8114187.0,300695
2024-07-08,36.0,36.14,34.48,34.72,3573.0,12532268.0,300695
2024-07-09,34.6,35.2,34.15,35.19,2148.0,7466081.5,300695
2024-07-10,37.48,37.48,35.5,35.64,2871.0,10375367.0,300695
2024-07-11,36.1,36.75,35.84,36.69,2356.0,8582015.0,300695
2024-07-12,36.7,36.85,36.34,36.69,1216.0,4453925.0,300695
2024-07-15,36.7,36.89,36.19,36.32,1266.0,4608041.0,300695
2024-07-16,36.19,36.47,35.84,36.17,1242.0,4495965.0,300695
2024-07-17,35.83,36.27,35.41,35.81,1281.0,4580018.0,300695
2024-07-18,36.69,36.69,34.9,35.32,2402.0,8494890.0,300695
2024-07-19,35.2,36.18,35.2,35.85,1793.0,6416533.0,300695
2024-07-22,35.78,36.2,35.51,35.94,993.0,3563172.0,300695
2024-07-23,35.65,35.96,35.21,35.23,949.0,3378170.0,300695
2024-07-24,35.25,35.26,34.0,34.15,2136.0,7367324.5,300695
2024-07-25,33.68,34.83,33.68,34.51,1099.0,3789820.0,300695
2024-07-26,34.51,35.43,34.33,35.23,1873.0,6581911.0,300695
2024-07-29,35.28,35.59,34.65,35.29,1485.0,5245166.0,300695
2024-07-30,34.94,35.85,34.84,35.45,1217.0,4322176.0,300695
2024-07-31,35.63,36.37,35.42,35.93,3650.0,13141597.0,300695
2024-08-01,35.98,36.23,35.57,35.77,2534.0,9083515.0,300695
2024-08-02,35.77,35.8,35.12,35.12,1207.0,4284102.0,300695
2024-08-05,34.94,35.43,34.42,34.45,2053.0,7151471.0,300695
2024-08-06,34.47,35.18,34.47,34.99,1387.0,4841375.0,300695
2024-08-07,34.86,35.19,34.78,35.0,930.0,3256464.75,300695
2024-08-08,35.0,35.32,34.35,35.31,2363.0,8237856.0,300695
2024-08-09,35.69,35.86,35.1,35.34,2129.0,7565127.0,300695
2024-08-12,35.36,35.36,34.81,35.0,1567.0,5488180.0,300695
2024-08-13,35.08,35.57,34.81,35.46,1167.0,4105948.0,300695
2024-08-14,35.47,36.15,35.36,35.83,2099.0,7493042.0,300695
2024-08-15,35.61,36.65,35.4,36.51,5386.0,19456670.0,300695
2024-08-16,36.58,37.92,36.35,37.6,9807.0,36531520.0,300695
2024-08-19,36.45,37.87,35.32,37.75,14680.0,53832368.0,300695
2024-08-20,37.15,39.44,37.0,38.38,14107.0,53635356.0,300695
2024-08-21,39.0,39.01,35.8,36.43,14410.0,53278988.0,300695
2024-08-22,36.05,36.08,33.86,33.93,10266.0,35543264.0,300695
2024-08-23,33.83,34.2,33.01,33.2,4773.0,15993019.0,300695
2024-08-26,33.12,33.46,32.62,33.04,3273.0,10807721.0,300695
2024-08-27,33.0,33.47,32.71,33.45,2868.0,9513773.0,300695
2024-08-28,33.21,33.9,33.01,33.68,2099.0,7067733.5,300695
2024-08-29,33.2,34.0,33.19,33.84,2015.0,6802250.0,300695
2024-08-30,33.94,34.62,33.63,34.2,3285.0,11257764.0,300695
2024-09-02,34.27,34.41,33.5,33.55,2473.0,8421878.0,300695
2024-09-03,33.58,34.45,33.3,34.42,2669.0,9079833.0,300695
2024-09-04,34.39,34.5,34.04,34.14,1180.0,4041661.0,300695
2024-09-05,34.5,34.5,34.08,34.22,1066.0,3654539.0,300695
2024-09-06,34.23,34.32,33.58,33.62,1608.0,5438912.0,300695
2024-09-09,33.3,33.95,33.05,33.7,1131.0,3795761.0,300695
2024-09-10,33.71,34.22,33.51,34.2,1005.0,3406779.0,300695
2024-09-11,34.2,34.5,33.72,34.38,1070.0,3669015.0,300695
2024-09-12,34.16,34.48,34.04,34.05,875.0,2996962.0,300695
2024-09-13,34.67,34.67,33.49,33.49,1090.0,3671877.0,300695
2024-09-18,33.5,34.15,32.88,33.99,2034.0,6799388.0,300695
