日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-12-11,9.03,9.13,8.88,9.07,198905.0,178556496.0,300265
2024-12-12,9.02,9.06,8.83,8.99,156277.0,139878464.0,300265
2024-12-13,8.91,9.09,8.8,8.8,143722.0,128160808.0,300265
2024-12-16,8.8,8.95,8.64,8.72,114004.0,100209776.0,300265
2024-12-17,8.72,8.76,8.27,8.31,131425.0,110722992.0,300265
2024-12-18,8.34,8.57,8.19,8.43,106882.0,90129344.0,300265
2024-12-19,8.32,8.58,8.29,8.54,93803.0,79304000.0,300265
2024-12-20,8.55,8.81,8.46,8.64,102149.0,87899416.0,300265
2024-12-23,8.68,8.72,8.16,8.18,113220.0,94618864.0,300265
2024-12-24,8.25,8.44,8.17,8.3,85366.0,70833352.0,300265
2024-12-25,8.23,8.3,7.86,8.0,111295.0,89028304.0,300265
2024-12-26,7.97,8.28,7.96,8.17,82604.0,67608632.0,300265
2024-12-27,8.22,9.13,8.22,8.78,397363.0,348578240.0,300265
2024-12-30,8.62,8.8,8.41,8.72,236719.0,204681840.0,300265
2024-12-31,8.71,8.72,8.21,8.22,174670.0,146749904.0,300265
2025-01-02,8.18,8.28,7.83,7.9,130301.0,104938816.0,300265
2025-01-03,7.93,8.0,7.34,7.38,154360.0,117393232.0,300265
2025-01-06,7.3,7.53,7.04,7.42,92863.0,68113832.0,300265
2025-01-07,7.4,7.78,7.4,7.78,130413.0,99178576.0,300265
2025-01-08,7.67,7.76,7.36,7.62,102010.0,77296528.0,300265
2025-01-09,7.53,7.72,7.5,7.64,66658.0,51005852.0,300265
2025-01-10,7.61,7.68,7.27,7.27,90929.0,67793688.0,300265
2025-01-13,7.17,7.33,6.97,7.3,73570.0,52916352.0,300265
2025-01-14,7.38,7.74,7.38,7.74,105804.0,80391544.0,300265
2025-01-15,7.72,7.81,7.63,7.68,59554.0,45848388.0,300265
2025-01-16,7.76,7.85,7.61,7.7,57445.0,44339120.0,300265
2025-01-17,7.67,7.71,7.61,7.67,52146.0,39966436.0,300265
2025-01-20,7.71,7.88,7.65,7.83,78999.0,61589768.0,300265
2025-01-21,7.83,7.88,7.7,7.8,65829.0,51177940.0,300265
2025-01-22,7.74,8.08,7.74,7.88,116767.0,92694632.0,300265
2025-01-23,8.1,8.16,7.85,7.85,139881.0,112382848.0,300265
2025-01-24,7.82,8.71,7.81,8.24,240261.0,196521728.0,300265
2025-01-27,8.14,8.2,7.83,7.83,158282.0,126336016.0,300265
2025-02-05,7.85,7.92,7.7,7.85,90364.0,70517480.0,300265
2025-02-06,7.8,8.07,7.73,8.05,125548.0,99450096.0,300265
2025-02-07,8.05,8.22,8.0,8.15,134513.0,109300272.0,300265
2025-02-10,8.13,8.26,8.09,8.25,109170.0,89282072.0,300265
2025-02-11,8.24,8.32,8.13,8.31,109467.0,90338936.0,300265
2025-02-12,8.27,8.4,8.24,8.37,87774.0,73121184.0,300265
2025-02-13,8.36,8.37,8.2,8.2,86166.0,71235112.0,300265
2025-02-14,8.25,8.32,8.17,8.19,65592.0,54040016.0,300265
2025-02-17,8.17,8.31,8.14,8.29,81883.0,67481448.0,300265
2025-02-18,8.35,8.39,8.0,8.09,91412.0,75105128.0,300265
2025-02-19,8.05,8.44,8.02,8.38,116971.0,97026552.0,300265
2025-02-20,8.31,8.4,8.25,8.36,100698.0,83916264.0,300265
2025-02-21,8.35,8.54,8.32,8.46,118361.0,99992048.0,300265
2025-02-24,8.34,8.51,8.27,8.51,102236.0,86089496.0,300265
2025-02-25,8.58,8.67,8.38,8.51,165090.0,140924240.0,300265
2025-02-26,8.56,8.69,8.43,8.65,143268.0,123134056.0,300265
2025-02-27,8.61,8.7,8.42,8.6,123129.0,105271960.0,300265
2025-02-28,8.52,8.57,8.28,8.32,101480.0,85180552.0,300265
2025-03-03,8.3,8.54,8.2,8.35,89758.0,75345912.0,300265
2025-03-04,8.35,8.79,8.3,8.73,197611.0,170631008.0,300265
2025-03-05,8.73,8.96,8.57,8.79,228298.0,199554576.0,300265
2025-03-06,8.78,8.84,8.69,8.76,162956.0,142573712.0,300265
2025-03-07,8.82,8.96,8.67,8.75,201598.0,177748096.0,300265
2025-03-10,8.68,8.81,8.63,8.72,131645.0,114692472.0,300265
2025-03-11,8.61,8.79,8.53,8.79,124174.0,107899120.0,300265
2025-03-12,8.86,9.02,8.79,8.87,185958.0,165684464.0,300265
2025-03-13,8.84,9.0,8.65,8.88,159204.0,140343776.0,300265
2025-03-14,8.9,8.98,8.74,8.94,169173.0,150862368.0,300265
2025-03-17,9.02,9.44,8.94,9.14,358711.0,329526016.0,300265
2025-03-18,9.1,9.41,9.07,9.2,306841.0,283679296.0,300265
2025-03-19,9.19,9.26,9.02,9.08,206716.0,188622752.0,300265
2025-03-20,9.04,9.6,8.97,9.45,387964.0,364092736.0,300265
2025-03-21,9.43,11.0,9.43,10.06,852912.0,870031488.0,300265
2025-03-24,10.45,10.99,10.12,10.99,952840.0,1003251136.0,300265
2025-03-25,10.55,11.74,10.15,10.36,1033118.0,1142365568.0,300265
2025-03-26,10.27,11.5,10.11,11.37,1044065.0,1140372480.0,300265
2025-03-27,10.79,10.8,9.8,9.84,807168.0,823841344.0,300265
2025-03-28,9.63,9.86,8.92,8.99,604425.0,560862400.0,300265
