日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-08-01,52.1,52.58,50.83,51.06,70814.0,364770272.0,300724
2024-08-02,50.78,51.23,49.3,49.42,72659.0,364430336.0,300724
2024-08-05,49.31,50.73,47.86,47.86,85895.0,423111616.0,300724
2024-08-06,48.4,50.86,48.4,50.23,106610.0,531931424.0,300724
2024-08-07,49.98,50.17,48.74,49.01,70787.0,348914560.0,300724
2024-08-08,48.79,49.29,48.33,49.05,48329.0,236320592.0,300724
2024-08-09,49.29,49.61,47.92,48.02,53544.0,259926576.0,300724
2024-08-12,48.5,48.94,47.7,47.96,55554.0,267183920.0,300724
2024-08-13,47.79,48.56,47.3,48.06,56477.0,270536320.0,300724
2024-08-14,47.98,48.38,46.63,46.63,56456.0,266341936.0,300724
2024-08-15,46.49,47.47,45.98,46.63,69737.0,325481440.0,300724
2024-08-16,46.48,46.67,45.66,45.67,58382.0,268185072.0,300724
2024-08-19,45.73,46.04,44.91,45.06,52336.0,237257472.0,300724
2024-08-20,45.06,45.39,44.68,44.89,52898.0,237855104.0,300724
2024-08-21,44.66,46.08,44.56,45.65,72353.0,329670272.0,300724
2024-08-22,45.99,45.99,43.99,44.17,93345.0,416533376.0,300724
2024-08-23,44.04,44.22,43.46,43.55,52674.0,230312400.0,300724
2024-08-26,43.49,44.66,43.47,43.7,61170.0,268858144.0,300724
2024-08-27,43.35,43.94,42.44,42.95,81016.0,348821632.0,300724
2024-08-28,42.8,43.63,42.5,43.34,52968.0,228392448.0,300724
2024-08-29,43.05,46.45,43.05,45.79,133066.0,601614976.0,300724
2024-08-30,45.56,47.07,45.3,46.21,127632.0,590036032.0,300724
2024-09-02,46.08,46.58,44.7,44.7,89988.0,410165568.0,300724
2024-09-03,44.7,46.11,44.28,45.55,76126.0,344271776.0,300724
2024-09-04,45.38,47.39,45.31,46.26,107018.0,496403360.0,300724
2024-09-05,46.5,48.17,46.33,47.12,107705.0,509604416.0,300724
2024-09-06,46.98,47.35,46.01,46.37,67648.0,314257888.0,300724
2024-09-09,45.98,47.95,45.93,47.15,86473.0,407211648.0,300724
2024-09-10,47.0,47.27,46.12,46.84,67484.0,315217248.0,300724
2024-09-11,46.55,47.47,46.28,46.57,74320.0,348490400.0,300724
2024-09-12,46.68,48.19,46.47,46.68,95113.0,450467104.0,300724
2024-09-13,46.49,46.65,45.05,45.05,70104.0,320340384.0,300724
2024-09-18,44.8,45.28,44.0,44.36,54563.0,243349600.0,300724
2024-09-19,44.8,45.9,44.31,44.96,67635.0,305091392.0,300724
2024-09-20,44.8,44.91,43.44,43.7,59630.0,261566784.0,300724
2024-09-23,43.71,44.06,42.91,42.99,46069.0,199473328.0,300724
2024-09-24,43.26,46.77,43.06,46.72,138222.0,624858048.0,300724
2024-09-25,47.24,48.44,47.07,47.23,121306.0,579236800.0,300724
2024-09-26,47.22,49.47,46.85,49.44,125439.0,607147584.0,300724
2024-09-27,50.5,56.63,50.5,56.62,231626.0,1241529216.0,300724
2024-09-30,61.0,67.94,60.8,67.94,313902.0,2030952192.0,300724
2024-10-08,81.53,81.53,71.33,81.53,424060.0,3372730112.0,300724
2024-10-09,75.0,79.51,71.18,71.18,372304.0,2805387520.0,300724
2024-10-10,71.81,73.93,68.61,68.61,222232.0,1574463360.0,300724
2024-10-11,67.61,68.68,62.88,64.07,184384.0,1197729792.0,300724
