日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-02-21,13.9,14.48,13.74,13.79,74366.0,104829672.0,300019
2024-02-22,13.47,13.96,13.46,13.84,40589.0,55836980.0,300019
2024-02-23,13.83,14.01,13.6,14.0,42059.0,58123928.0,300019
2024-02-26,13.95,14.2,13.82,14.02,37397.0,52288364.0,300019
2024-02-27,14.01,14.2,13.8,14.19,33227.0,46654732.0,300019
2024-02-28,14.19,14.47,13.35,13.35,64992.0,90859144.0,300019
2024-02-29,13.0,13.85,12.98,13.82,48564.0,66032576.0,300019
2024-03-01,14.0,14.27,13.9,14.03,43692.0,61406236.0,300019
2024-03-04,14.02,14.04,13.69,13.84,32590.0,45111692.0,300019
2024-03-05,13.84,13.84,13.44,13.48,34757.0,47251084.0,300019
2024-03-06,13.4,13.8,13.36,13.63,25581.0,34877832.0,300019
2024-03-07,13.62,13.89,13.52,13.54,31024.0,42442720.0,300019
2024-03-08,13.61,13.92,13.61,13.74,32544.0,44791600.0,300019
2024-03-11,13.76,14.14,13.74,14.09,42514.0,59388684.0,300019
2024-03-12,14.02,14.78,13.95,14.5,74539.0,107043896.0,300019
2024-03-13,14.35,14.45,14.17,14.35,49746.0,71120080.0,300019
2024-03-14,14.28,14.37,14.03,14.13,32076.0,45487400.0,300019
2024-03-15,14.14,15.09,14.1,14.82,90949.0,133051616.0,300019
2024-03-18,14.87,15.12,14.59,14.99,92817.0,137264272.0,300019
2024-03-19,14.91,14.91,14.58,14.58,49205.0,72308984.0,300019
2024-03-20,14.67,14.78,14.58,14.69,31776.0,46608556.0,300019
2024-03-21,14.62,14.76,14.45,14.65,32146.0,46918348.0,300019
2024-03-22,14.57,14.63,14.1,14.14,51635.0,73772696.0,300019
2024-03-25,14.14,14.24,13.8,13.82,31359.0,43992804.0,300019
2024-03-26,13.85,14.33,13.57,14.14,45482.0,63488664.0,300019
2024-03-27,14.01,14.42,13.53,13.53,39137.0,54243304.0,300019
2024-03-28,13.56,13.83,13.48,13.68,32953.0,45042864.0,300019
2024-03-29,13.7,14.14,13.66,14.02,35677.0,49840204.0,300019
2024-04-01,14.36,15.87,14.32,15.13,184866.0,282470624.0,300019
2024-04-02,15.25,15.9,14.98,15.79,193319.0,299782752.0,300019
2024-04-03,15.6,16.37,15.19,15.32,153177.0,237892400.0,300019
2024-04-08,15.22,15.75,14.74,14.74,117134.0,178506336.0,300019
2024-04-09,14.93,17.35,14.9,17.26,359147.0,596209216.0,300019
2024-04-10,16.63,16.7,15.94,16.04,246286.0,401288544.0,300019
2024-04-11,15.95,16.35,15.68,16.01,160713.0,257945872.0,300019
2024-04-12,15.75,15.91,15.32,15.49,135417.0,210373120.0,300019
2024-04-15,15.51,15.66,14.6,14.95,104635.0,157621136.0,300019
2024-04-16,14.9,14.91,13.8,14.08,107928.0,154116912.0,300019
2024-04-17,14.49,15.06,14.45,14.95,89995.0,133233824.0,300019
2024-04-18,14.71,15.28,14.52,15.06,96237.0,144320880.0,300019
2024-04-19,14.96,15.34,14.9,15.26,93045.0,140509152.0,300019
2024-04-22,13.94,13.94,13.01,13.06,213911.0,284063840.0,300019
2024-04-23,12.78,13.08,12.5,12.67,134793.0,171424192.0,300019
2024-04-24,12.67,13.06,12.52,12.99,80397.0,103104112.0,300019
2024-04-25,12.92,13.5,12.81,13.22,96838.0,127881120.0,300019
2024-04-26,13.08,13.3,12.98,13.22,72566.0,95588976.0,300019
2024-04-29,13.16,14.0,13.14,13.72,109209.0,148832032.0,300019
2024-04-30,13.53,13.56,13.1,13.17,72881.0,96242872.0,300019
2024-05-06,13.3,13.74,13.27,13.7,89995.0,121725912.0,300019
2024-05-07,13.75,13.86,13.56,13.73,72129.0,98759280.0,300019
2024-05-08,13.68,13.68,13.31,13.32,64394.0,86642240.0,300019
2024-05-09,13.38,13.99,13.3,13.78,103374.0,142616992.0,300019
2024-05-10,13.85,13.93,13.44,13.54,67385.0,91520952.0,300019
2024-05-13,13.55,13.6,13.06,13.1,69099.0,91221392.0,300019
2024-05-14,13.21,13.32,13.07,13.12,37410.0,49199616.0,300019
2024-05-15,13.03,13.18,12.89,12.92,45194.0,58811880.0,300019
2024-05-16,12.94,13.09,12.9,12.96,37242.0,48408712.0,300019
2024-05-17,13.08,13.25,12.97,13.25,53582.0,70268536.0,300019
2024-05-20,13.55,14.6,13.53,13.95,180146.0,251936576.0,300019
2024-05-21,13.89,13.96,13.48,13.58,80213.0,109011520.0,300019
