日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-07-30,7.3,7.87,7.3,7.64,226996.0,172904176.0,300732
2024-07-31,7.9,8.12,7.52,7.81,255690.0,199021312.0,300732
2024-08-01,7.81,8.15,7.71,7.86,231674.0,182559696.0,300732
2024-08-02,7.68,8.25,7.66,7.96,277797.0,221438768.0,300732
2024-08-05,7.77,7.9,7.4,7.4,206469.0,158157504.0,300732
2024-08-06,7.55,7.77,7.47,7.52,144645.0,109658840.0,300732
2024-08-07,7.57,7.64,7.44,7.48,103083.0,77494112.0,300732
2024-08-08,7.46,7.47,7.2,7.24,110460.0,80456776.0,300732
2024-08-09,7.28,7.77,7.24,7.51,212932.0,160954000.0,300732
2024-08-12,7.44,7.55,7.19,7.28,136344.0,99561560.0,300732
2024-08-13,7.26,7.48,7.1,7.48,138307.0,101377376.0,300732
2024-08-14,7.49,7.78,7.45,7.48,143921.0,109406152.0,300732
2024-08-15,7.4,7.45,7.18,7.3,126518.0,92174712.0,300732
2024-08-16,7.25,7.3,7.1,7.12,103982.0,74658800.0,300732
2024-08-19,7.1,7.22,7.01,7.16,62605.0,44703956.0,300732
2024-08-20,7.12,7.15,6.99,7.02,55797.0,39314416.0,300732
2024-08-21,7.02,7.1,6.97,7.03,38275.0,26967872.0,300732
2024-08-22,7.02,7.05,6.7,6.71,75377.0,51693076.0,300732
2024-08-23,6.7,6.74,6.48,6.61,62622.0,41200360.0,300732
2024-08-26,6.7,6.87,6.68,6.79,58374.0,39576632.0,300732
2024-08-27,6.91,7.52,6.86,7.2,189130.0,135086384.0,300732
2024-08-28,7.1,7.17,6.79,6.83,126852.0,87662816.0,300732
2024-08-29,6.8,6.84,6.63,6.75,76271.0,51407724.0,300732
2024-08-30,6.43,6.83,6.43,6.73,131526.0,87400528.0,300732
2024-09-02,6.68,6.77,6.54,6.58,72008.0,47793208.0,300732
2024-09-03,6.5,6.77,6.5,6.72,62794.0,41905344.0,300732
2024-09-04,6.66,6.71,6.53,6.55,45614.0,30174152.0,300732
2024-09-05,6.56,6.64,6.55,6.59,37254.0,24536220.0,300732
2024-09-06,6.57,6.76,6.57,6.62,68221.0,45477156.0,300732
2024-09-09,6.51,6.59,6.36,6.45,51630.0,33421094.0,300732
2024-09-10,6.49,6.49,6.27,6.39,57823.0,36805132.0,300732
2024-09-11,6.38,6.38,6.22,6.25,49504.0,31148278.0,300732
2024-09-12,6.24,6.39,6.24,6.29,48022.0,30417428.0,300732
2024-09-13,6.31,6.37,6.19,6.2,44151.0,27748568.0,300732
2024-09-18,6.18,6.23,5.92,6.11,59533.0,35980724.0,300732
2024-09-19,6.13,6.3,6.1,6.29,52633.0,32836500.0,300732
2024-09-20,6.29,6.29,6.18,6.23,34415.0,21414372.0,300732
2024-09-23,6.24,6.28,6.14,6.25,37323.0,23266372.0,300732
2024-09-24,6.28,6.46,6.26,6.45,65578.0,41783976.0,300732
2024-09-25,6.6,6.75,6.53,6.57,103524.0,68877520.0,300732
2024-09-26,6.59,6.82,6.59,6.82,96706.0,64892444.0,300732
2024-09-27,6.92,7.23,6.82,7.21,166259.0,117119264.0,300732
2024-09-30,7.55,8.29,7.25,8.11,306704.0,238294720.0,300732
2024-10-08,9.49,9.49,8.1,9.1,406389.0,359255648.0,300732
2024-10-09,8.48,8.5,7.66,7.67,274678.0,222982768.0,300732
2024-10-10,7.8,8.33,7.67,8.06,224316.0,180427664.0,300732
2024-10-11,8.13,8.15,7.41,7.55,151528.0,116114320.0,300732
2024-10-14,7.68,8.32,7.63,8.31,262678.0,210263552.0,300732
