日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-09-23,10.46,10.66,10.28,10.4,181816.0,190889616.0,300115
2024-09-24,10.48,10.78,10.31,10.78,321175.0,339738752.0,300115
2024-09-25,10.85,11.15,10.76,10.81,384064.0,420552992.0,300115
2024-09-26,10.76,11.1,10.66,11.1,382373.0,416477856.0,300115
2024-09-27,11.26,11.92,11.11,11.73,652006.0,751522688.0,300115
2024-09-30,12.13,13.8,11.96,13.75,1050380.0,1348457856.0,300115
2024-10-08,16.48,16.5,14.8,16.5,1348546.0,2139389440.0,300115
2024-10-09,15.69,15.83,14.2,14.32,1136227.0,1714846848.0,300115
2024-10-10,14.38,15.23,14.19,14.7,733718.0,1082095104.0,300115
2024-10-11,14.45,14.67,13.53,13.84,645882.0,900211328.0,300115
2024-10-14,13.83,14.55,13.66,14.54,574198.0,814130176.0,300115
2024-10-15,14.5,14.98,14.14,14.33,591766.0,865825152.0,300115
2024-10-16,13.92,14.36,13.9,14.04,393955.0,555891072.0,300115
2024-10-17,14.15,14.7,14.15,14.25,533699.0,769120448.0,300115
2024-10-18,14.15,15.59,14.08,15.05,861564.0,1281683328.0,300115
2024-10-21,15.3,16.16,15.14,15.51,944704.0,1476464640.0,300115
2024-10-22,15.3,15.73,15.02,15.23,667815.0,1020817792.0,300115
2024-10-23,15.23,15.4,14.89,15.03,499846.0,756620160.0,300115
2024-10-24,14.81,15.08,14.73,14.95,313997.0,468327712.0,300115
2024-10-25,15.14,15.63,14.98,15.62,616466.0,941430976.0,300115
2024-10-28,16.64,16.8,15.64,15.87,1246965.0,2006575232.0,300115
2024-10-29,15.88,16.33,15.45,15.89,1028467.0,1646238720.0,300115
2024-10-30,16.06,18.98,15.96,17.92,1549774.0,2711813888.0,300115
2024-10-31,18.37,18.54,17.37,17.95,1301344.0,2343249920.0,300115
2024-11-01,17.93,19.21,17.63,18.76,1478182.0,2743791616.0,300115
2024-11-04,18.88,19.88,18.08,19.56,1451942.0,2770795264.0,300115
2024-11-05,19.16,20.93,18.92,19.91,1514864.0,2990665216.0,300115
2024-11-06,19.7,19.86,18.41,18.65,1433178.0,2750992128.0,300115
2024-11-07,18.18,18.59,17.96,18.52,837805.0,1532610816.0,300115
2024-11-08,18.8,19.66,18.75,19.0,1022138.0,1961970560.0,300115
2024-11-11,18.98,20.85,18.62,20.22,1201696.0,2368153088.0,300115
2024-11-12,20.0,20.09,19.1,19.26,932843.0,1824562304.0,300115
2024-11-13,19.27,19.38,18.43,18.95,638933.0,1202433792.0,300115
2024-11-14,18.95,18.96,17.79,17.83,664028.0,1213555456.0,300115
2024-11-15,17.82,18.35,17.39,17.42,612833.0,1100509312.0,300115
2024-11-18,17.43,17.61,16.22,16.42,673048.0,1127999360.0,300115
2024-11-19,16.43,17.18,16.43,17.15,506564.0,851351232.0,300115
2024-11-20,17.12,17.63,16.98,17.44,518153.0,901009600.0,300115
2024-11-21,17.4,17.4,16.88,17.15,450940.0,772565888.0,300115
2024-11-22,17.18,17.38,16.31,16.37,485856.0,822385856.0,300115
