日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-09-25,16.0,16.85,15.84,16.08,129758.0,210965632.0,301137
2024-09-26,16.02,17.29,15.65,16.78,126800.0,208387344.0,301137
2024-09-27,16.8,19.39,16.55,18.28,165445.0,288345344.0,301137
2024-09-30,18.9,20.99,18.07,20.49,189082.0,368093696.0,301137
2024-10-08,23.84,23.87,20.13,22.34,174707.0,385844448.0,301137
2024-10-09,20.2,21.58,18.03,18.03,109140.0,216504704.0,301137
2024-10-10,18.58,19.9,18.21,19.36,92153.0,176575040.0,301137
2024-10-11,18.74,18.74,17.47,17.83,77201.0,139089728.0,301137
2024-10-14,17.61,18.82,17.61,18.82,58000.0,106721048.0,301137
2024-10-15,18.5,19.12,18.12,18.18,61569.0,114204344.0,301137
2024-10-16,17.89,18.26,17.67,17.96,41097.0,73814448.0,301137
2024-10-17,18.3,19.1,18.08,18.14,54747.0,101456312.0,301137
2024-10-18,17.99,19.06,17.75,18.66,68887.0,126828904.0,301137
2024-10-21,18.62,19.52,18.6,19.2,66726.0,127471064.0,301137
2024-10-22,19.05,20.9,18.88,20.19,109955.0,221481152.0,301137
2024-10-23,19.79,21.11,19.51,20.0,102282.0,207680784.0,301137
2024-10-24,19.61,19.77,18.88,19.04,67201.0,128942336.0,301137
2024-10-25,18.85,19.44,18.63,19.22,52951.0,100768400.0,301137
2024-10-28,19.07,19.32,18.85,19.27,47609.0,91395608.0,301137
2024-10-29,19.23,19.37,18.4,18.4,52513.0,98521824.0,301137
2024-10-30,18.4,18.45,17.79,18.15,42276.0,76376568.0,301137
2024-10-31,18.15,18.3,17.9,18.24,36175.0,65591852.0,301137
2024-11-01,18.24,19.29,18.24,18.66,84460.0,159440672.0,301137
2024-11-04,18.66,19.79,18.42,19.72,88054.0,169862912.0,301137
2024-11-05,19.95,19.95,19.22,19.79,95393.0,187310944.0,301137
2024-11-06,19.65,20.72,19.5,19.69,83467.0,166486608.0,301137
2024-11-07,19.37,19.52,19.03,19.52,59031.0,113890680.0,301137
2024-11-08,19.7,19.91,19.45,19.52,53715.0,105485088.0,301137
2024-11-11,19.37,19.79,19.32,19.79,47900.0,93814936.0,301137
2024-11-12,19.8,20.49,19.58,20.49,89099.0,178472992.0,301137
2024-11-13,20.4,21.37,20.03,21.09,99099.0,206628576.0,301137
2024-11-14,20.68,20.94,19.55,19.79,64972.0,131299592.0,301137
2024-11-15,19.66,19.88,18.57,18.68,50984.0,98287248.0,301137
2024-11-18,18.63,18.88,17.6,17.82,40803.0,73364288.0,301137
2024-11-19,17.85,18.98,17.7,18.92,50481.0,93164520.0,301137
2024-11-20,18.69,18.93,18.44,18.71,42394.0,79257040.0,301137
2024-11-21,18.55,19.36,18.53,18.83,35536.0,67146432.0,301137
