日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-06-11,14.95,15.49,14.35,15.43,72197.0,107846424.0,300745
2024-06-12,15.4,15.69,15.28,15.6,60956.0,94518456.0,300745
2024-06-13,16.5,18.0,16.04,16.19,164610.0,276491456.0,300745
2024-06-14,15.89,15.99,15.41,15.6,116723.0,182869728.0,300745
2024-06-17,15.6,16.15,15.41,15.62,98802.0,155921392.0,300745
2024-06-18,15.95,16.31,15.65,16.15,105863.0,169091168.0,300745
2024-06-19,16.16,16.55,15.76,16.44,118118.0,190903664.0,300745
2024-06-20,16.2,16.25,15.33,15.45,90862.0,142835600.0,300745
2024-06-21,15.23,15.48,14.9,15.15,58746.0,89081296.0,300745
2024-06-24,14.8,15.1,14.26,14.31,58796.0,85720472.0,300745
2024-06-25,14.43,14.83,14.15,14.31,49313.0,71423320.0,300745
2024-06-26,14.24,14.91,13.93,14.86,52333.0,75396856.0,300745
2024-06-27,14.8,14.93,14.31,14.35,41193.0,60327484.0,300745
2024-06-28,14.35,14.72,14.22,14.46,38307.0,55721004.0,300745
2024-07-01,14.43,14.84,14.06,14.69,49779.0,71761680.0,300745
2024-07-02,14.69,15.03,14.43,14.5,42312.0,62215684.0,300745
2024-07-03,14.41,14.71,14.18,14.23,33912.0,48712788.0,300745
2024-07-04,14.23,14.43,13.84,13.85,37282.0,52407664.0,300745
2024-07-05,13.93,14.16,13.58,14.08,27768.0,38629788.0,300745
2024-07-08,14.03,14.03,13.5,13.58,31615.0,43269596.0,300745
2024-07-09,13.6,13.87,13.2,13.83,36619.0,49628648.0,300745
2024-07-10,13.74,14.34,13.6,13.9,37146.0,52162264.0,300745
2024-07-11,14.11,14.53,14.11,14.44,44641.0,64128648.0,300745
2024-07-12,14.59,14.94,14.46,14.8,49512.0,72876312.0,300745
2024-07-15,14.61,14.89,14.2,14.24,34730.0,50056596.0,300745
2024-07-16,14.19,14.44,14.1,14.3,25799.0,36851200.0,300745
2024-07-17,14.28,14.38,13.96,14.05,31811.0,44905924.0,300745
2024-07-18,13.88,14.02,13.53,13.83,33655.0,46154444.0,300745
2024-07-19,13.75,14.17,13.69,14.0,30213.0,42166824.0,300745
2024-07-22,14.1,14.26,13.82,14.04,18976.0,26579550.0,300745
2024-07-23,14.09,14.6,14.0,14.16,48752.0,69413008.0,300745
2024-07-24,13.98,14.03,13.6,13.72,37963.0,52233596.0,300745
2024-07-25,13.69,14.02,13.42,13.86,26357.0,36393520.0,300745
2024-07-26,13.86,14.44,13.86,14.17,34280.0,48664792.0,300745
2024-07-29,14.15,14.19,13.82,14.05,27860.0,39037736.0,300745
2024-07-30,14.02,14.19,13.91,14.15,27406.0,38592608.0,300745
2024-07-31,14.14,14.61,14.11,14.6,41562.0,59959872.0,300745
2024-08-01,14.68,15.09,14.51,14.6,39862.0,58475112.0,300745
2024-08-02,14.51,14.68,14.32,14.36,32272.0,46757176.0,300745
2024-08-05,14.11,14.37,13.75,13.76,38745.0,54505944.0,300745
2024-08-06,13.92,14.14,13.78,14.02,25240.0,35110456.0,300745
2024-08-07,14.02,14.15,13.9,14.1,21705.0,30504964.0,300745
2024-08-08,14.06,14.06,13.69,13.83,25281.0,34917072.0,300745
2024-08-09,13.88,14.01,13.67,13.76,23756.0,32831780.0,300745
2024-08-12,13.66,13.7,13.41,13.51,25954.0,35071816.0,300745
2024-08-13,13.86,13.86,13.38,13.7,20480.0,27750042.0,300745
2024-08-14,13.76,13.79,13.55,13.57,15382.0,20941674.0,300745
2024-08-15,13.67,13.87,13.41,13.7,30899.0,42391732.0,300745
2024-08-16,13.7,13.8,13.52,13.54,24555.0,33558884.0,300745
2024-08-19,13.75,13.75,13.41,13.52,17798.0,24112016.0,300745
2024-08-20,13.4,13.59,13.15,13.18,21051.0,27997880.0,300745
2024-08-21,13.18,13.41,13.06,13.33,16637.0,22094780.0,300745
2024-08-22,13.34,13.47,12.89,12.96,25076.0,32869088.0,300745
2024-08-23,12.86,13.03,12.7,12.96,18067.0,23240270.0,300745
2024-08-26,12.98,13.37,12.98,13.25,17603.0,23292928.0,300745
2024-08-27,13.11,13.23,12.86,12.92,19733.0,25635768.0,300745
2024-08-28,13.04,13.14,12.76,12.99,18211.0,23661384.0,300745
2024-08-29,12.6,12.97,12.3,12.81,38024.0,48030176.0,300745
2024-08-30,12.98,13.43,12.85,13.19,35344.0,46710468.0,300745
2024-09-02,13.35,13.35,12.9,12.92,23955.0,31482190.0,300745
2024-09-03,12.92,13.18,12.84,13.14,21213.0,27700908.0,300745
2024-09-04,13.12,13.79,12.95,13.39,43832.0,58805412.0,300745
2024-09-05,13.39,13.65,13.31,13.53,27403.0,36991824.0,300745
2024-09-06,13.66,13.7,13.03,13.07,26197.0,34887992.0,300745
2024-09-09,12.93,13.23,12.87,13.13,19750.0,25875432.0,300745
2024-09-10,13.12,14.68,12.9,14.08,76620.0,105845208.0,300745
2024-09-11,13.7,13.95,13.57,13.7,50354.0,69214896.0,300745
2024-09-12,13.6,14.07,13.55,13.74,42708.0,58976548.0,300745
2024-09-13,13.6,13.8,13.21,13.21,32139.0,42994232.0,300745
2024-09-18,13.16,13.27,12.82,13.04,22635.0,29420736.0,300745
2024-09-19,13.02,13.34,12.94,13.25,23835.0,31417264.0,300745
2024-09-20,13.21,13.85,13.0,13.69,62831.0,85220840.0,300745
2024-09-23,13.56,14.08,13.4,13.69,49535.0,67804472.0,300745
2024-09-24,13.85,13.94,13.37,13.91,47081.0,64693376.0,300745
2024-09-25,14.18,14.43,13.99,13.99,54990.0,77995336.0,300745
2024-09-26,13.98,14.51,13.96,14.51,52970.0,75836880.0,300745
2024-09-27,14.72,15.63,14.61,15.42,85630.0,129539096.0,300745
2024-09-30,16.19,17.8,15.71,17.63,147516.0,247503264.0,300745
2024-10-08,21.03,21.1,18.57,20.03,168894.0,332999520.0,300745
2024-10-09,19.01,19.31,17.47,17.51,114910.0,211250976.0,300745
2024-10-10,17.8,18.45,17.3,17.68,77627.0,139270544.0,300745
2024-10-11,17.87,18.03,16.41,16.76,80794.0,136931920.0,300745
2024-10-14,16.86,17.1,16.22,17.08,61452.0,102886168.0,300745
2024-10-15,16.82,17.18,16.49,16.52,56661.0,95532824.0,300745
2024-10-16,16.33,16.6,15.88,16.07,55076.0,89333936.0,300745
2024-10-17,16.11,16.52,15.9,15.93,43720.0,70844264.0,300745
2024-10-18,16.0,17.96,15.93,17.2,109813.0,186097408.0,300745
2024-10-21,17.2,17.61,17.0,17.33,92792.0,160630608.0,300745
2024-10-22,17.45,17.56,17.09,17.45,58534.0,101403280.0,300745
2024-10-23,17.44,17.81,17.22,17.6,65116.0,114443240.0,300745
2024-10-24,17.6,17.75,17.18,17.25,42762.0,74290128.0,300745
2024-10-25,17.41,17.91,17.25,17.85,55156.0,97717624.0,300745
2024-10-28,17.88,17.97,17.6,17.83,44223.0,78602840.0,300745
2024-10-29,17.85,18.05,17.21,17.28,51778.0,90739704.0,300745
2024-10-30,17.14,17.88,17.0,17.56,62952.0,109832216.0,300745
2024-10-31,17.52,17.98,17.4,17.64,49961.0,88320880.0,300745
2024-11-01,17.53,17.59,16.73,16.78,62921.0,106851496.0,300745
2024-11-04,16.99,17.85,16.9,17.64,63469.0,111602496.0,300745
2024-11-05,17.54,18.28,17.49,18.14,71099.0,127218936.0,300745
2024-11-06,18.1,18.44,17.7,17.81,66191.0,119804032.0,300745
2024-11-07,17.77,18.29,17.71,18.29,53482.0,96587176.0,300745
2024-11-08,18.9,19.49,18.53,19.07,123316.0,235129648.0,300745
2024-11-11,19.08,19.75,18.65,19.75,106958.0,207219472.0,300745
2024-11-12,19.68,19.86,19.09,19.25,86124.0,167765792.0,300745
2024-11-13,19.02,19.41,18.6,19.27,54402.0,103502392.0,300745
2024-11-14,19.38,19.48,18.7,18.78,46833.0,89152984.0,300745
2024-11-15,18.8,18.98,18.18,18.18,48362.0,90067376.0,300745
2024-11-18,18.19,18.39,17.4,17.52,43614.0,77432936.0,300745
2024-11-19,17.6,18.23,17.42,18.18,38002.0,67762160.0,300745
2024-11-20,18.1,18.44,18.06,18.38,29785.0,54457072.0,300745
2024-11-21,18.27,18.85,18.17,18.38,39625.0,73173512.0,300745
2024-11-22,18.56,18.56,17.5,17.5,39370.0,70951416.0,300745
2024-11-25,17.61,18.23,17.56,18.08,35089.0,62782628.0,300745
2024-11-26,18.38,18.43,17.71,17.76,26456.0,47409316.0,300745
2024-11-27,17.63,17.76,16.86,17.63,42031.0,72416272.0,300745
2024-11-28,17.58,17.72,17.37,17.41,26243.0,46063132.0,300745
2024-11-29,17.55,17.93,17.26,17.7,35337.0,62319884.0,300745
2024-12-02,17.7,17.99,17.65,17.96,30400.0,54420928.0,300745
2024-12-03,18.0,18.68,17.7,18.36,60228.0,109669608.0,300745
2024-12-04,18.23,18.88,18.0,18.37,63852.0,117842072.0,300745
2024-12-05,18.4,19.29,18.15,19.06,81381.0,154039392.0,300745
2024-12-06,19.04,19.19,18.55,18.78,63946.0,120094096.0,300745
2024-12-09,18.78,19.14,18.52,18.73,48120.0,90551200.0,300745
2024-12-10,19.36,19.44,18.59,18.65,65316.0,124135696.0,300745
2024-12-11,18.65,18.7,18.4,18.7,37528.0,69505464.0,300745
2024-12-12,18.66,19.06,18.47,18.56,42541.0,79396264.0,300745
2024-12-13,18.41,18.55,17.93,18.03,44286.0,80282944.0,300745
2024-12-16,18.05,18.29,17.6,17.82,34451.0,61628252.0,300745
2024-12-17,17.84,17.91,17.01,17.07,39400.0,68617760.0,300745
2024-12-18,17.12,17.32,16.74,17.19,27585.0,47166876.0,300745
2024-12-19,16.92,17.36,16.86,17.25,26119.0,44613776.0,300745
2024-12-20,17.46,17.7,17.19,17.5,25129.0,43916904.0,300745
