日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2025-01-10,41.01,42.88,35.12,36.1,463780.0,1812435968.0,301458
2025-01-13,35.0,38.88,33.23,36.85,336828.0,1242960896.0,301458
2025-01-14,35.75,51.04,35.12,45.0,419909.0,1804060160.0,301458
2025-01-15,42.5,42.5,36.66,36.98,370755.0,1457897216.0,301458
2025-01-16,36.0,39.49,35.99,37.67,279268.0,1055459072.0,301458
2025-01-17,36.98,36.98,33.46,33.46,266424.0,921238912.0,301458
2025-01-20,33.0,40.15,32.77,40.15,274962.0,1006835072.0,301458
2025-01-21,40.65,44.87,39.88,40.42,421274.0,1749467264.0,301458
2025-01-22,39.85,43.8,38.95,41.39,330153.0,1360830976.0,301458
2025-01-23,42.43,42.77,39.68,39.88,245625.0,1010091136.0,301458
2025-01-24,40.44,41.13,37.61,37.73,235207.0,909969664.0,301458
