日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-04-10,7.66,8.04,7.45,7.62,124702.0,96905528.0,300106
2024-04-11,7.45,7.63,7.3,7.4,94189.0,70458000.0,300106
2024-04-12,7.39,7.45,7.03,7.08,112433.0,80641808.0,300106
2024-04-15,6.99,7.0,6.13,6.37,131430.0,84959208.0,300106
2024-04-16,6.26,6.34,5.51,5.52,118706.0,68247440.0,300106
2024-04-17,5.65,6.11,5.65,6.07,88848.0,53285944.0,300106
2024-04-18,6.07,6.2,5.85,6.01,74250.0,44991400.0,300106
2024-04-19,6.01,6.05,5.89,5.96,49926.0,29758804.0,300106
2024-04-22,5.99,6.02,5.75,5.9,52107.0,30723748.0,300106
2024-04-23,5.9,6.07,5.87,6.02,46801.0,28062058.0,300106
2024-04-24,6.44,7.21,6.39,6.44,171554.0,115248720.0,300106
2024-04-25,6.27,6.46,6.21,6.3,119519.0,75637056.0,300106
2024-04-26,6.23,6.37,6.23,6.31,84977.0,53553784.0,300106
2024-04-29,6.3,6.58,6.27,6.55,89393.0,58112388.0,300106
2024-04-30,6.59,6.63,6.41,6.54,74974.0,48741580.0,300106
2024-05-06,6.56,6.79,6.56,6.76,71522.0,47829488.0,300106
2024-05-07,6.76,6.83,6.67,6.78,52489.0,35375648.0,300106
2024-05-08,6.78,6.95,6.71,6.85,63640.0,43512892.0,300106
2024-05-09,6.8,6.96,6.76,6.95,54410.0,37467716.0,300106
2024-05-10,6.93,7.3,6.91,6.98,115936.0,82553976.0,300106
2024-05-13,6.87,6.89,6.57,6.6,91561.0,61354476.0,300106
2024-05-14,6.51,6.82,6.51,6.73,69849.0,47025740.0,300106
2024-05-15,6.71,6.88,6.71,6.77,52362.0,35600792.0,300106
2024-05-16,6.82,7.07,6.68,6.95,70460.0,48748836.0,300106
2024-05-17,6.92,7.05,6.87,6.99,54641.0,38050148.0,300106
2024-05-20,6.93,7.39,6.93,7.18,84656.0,60624204.0,300106
